Ewe/V	<I>/mA	
8.7096661E-001	5.863763353166485E-002
8.7194055E-001	5.903881380368989E-002
8.7293017E-001	5.929060825319166E-002
8.7393266E-001	5.953299380080024E-002
8.7494504E-001	5.986477749387703E-002
8.7595540E-001	6.032982251296404E-002
8.7694973E-001	6.035447334881816E-002
8.7794191E-001	6.067528980094258E-002
8.7893033E-001	6.091956943445997E-002
8.7992698E-001	6.111355312168620E-002
8.8095719E-001	6.123361581315612E-002
8.8193727E-001	6.164999568351981E-002
8.8290244E-001	6.179903695980726E-002
8.8392788E-001	6.186124544452754E-002
8.8492590E-001	6.226679369281651E-002
8.8593471E-001	6.232051405607264E-002
8.8692158E-001	6.275358597782499E-002
8.8794416E-001	6.276619424871005E-002
8.8893753E-001	6.283283474234236E-002
8.8991302E-001	6.304993628765709E-002
8.9091444E-001	6.356563364776457E-002
8.9191937E-001	6.365900283196457E-002
8.9291143E-001	6.370577016086498E-002
8.9389652E-001	6.409610558529155E-002
8.9491844E-001	6.425143847310971E-002
8.9592338E-001	6.418222232928703E-002
8.9693421E-001	6.435840404419979E-002
8.9791453E-001	6.446732480630835E-002
8.9890653E-001	6.469617780573945E-002
8.9992791E-001	6.484652942701874E-002
9.0092391E-001	6.510478114122853E-002
9.0191710E-001	6.523996774795593E-002
9.0291989E-001	6.541058174506920E-002
9.0393120E-001	6.556890656550740E-002
9.0492558E-001	6.552599458437808E-002
9.0593398E-001	6.556505560702475E-002
9.0692544E-001	6.586543474070433E-002
9.0792543E-001	6.618097289120428E-002
9.0892655E-001	6.621868788540619E-002
9.0972430E-001	6.641700978701315E-002
9.1004086E-001	6.537458501183058E-002
9.0936470E-001	5.211611688382484E-003
9.0802151E-001	-1.165746554937014E-002
9.0691417E-001	-2.134751769093174E-002
9.0589982E-001	-2.550952370856313E-002
9.0490961E-001	-2.871095658607636E-002
9.0393806E-001	-3.156126728626318E-002
9.0292537E-001	-3.375030701755793E-002
9.0191883E-001	-3.574760287082732E-002
9.0093476E-001	-3.762563073541980E-002
8.9991200E-001	-3.917410276416272E-002
8.9888018E-001	-4.039341339375835E-002
8.9792794E-001	-4.182001693105264E-002
8.9692903E-001	-4.288584832102071E-002
8.9592957E-001	-4.423388234701808E-002
8.9492959E-001	-4.511983518454188E-002
8.9392173E-001	-4.627776006880735E-002
8.9290202E-001	-4.747484925340989E-002
8.9189750E-001	-4.789684776699665E-002
8.9092571E-001	-4.885371576097830E-002
8.8993752E-001	-4.951725136143745E-002
8.8894093E-001	-5.010430519986488E-002
8.8793075E-001	-5.085357039718452E-002
8.8693690E-001	-5.185055674088218E-002
8.8594151E-001	-5.224942099475482E-002
8.8493699E-001	-5.310052411290300E-002
8.8392818E-001	-5.339684608150974E-002
8.8292289E-001	-5.390758191545797E-002
8.8194120E-001	-5.473358681666918E-002
8.8093340E-001	-5.521405981508676E-002
8.7996393E-001	-5.588918876903209E-002
8.7894946E-001	-5.609387648291908E-002
8.7791920E-001	-5.673243259769611E-002
8.7696892E-001	-5.709346882694089E-002
8.7594563E-001	-5.778038992408518E-002
8.7491316E-001	-5.806310728399322E-002
8.7392557E-001	-5.864403226102399E-002
8.7295705E-001	-5.912481010374093E-002
8.7193012E-001	-5.948451634806895E-002
8.7093246E-001	-5.999228802371642E-002
8.6995214E-001	-6.019234036405885E-002
8.6894161E-001	-6.083614571040719E-002
8.6794066E-001	-6.102891893264029E-002
8.6693817E-001	-6.151401586140737E-002
8.6593813E-001	-6.182852327927130E-002
8.6495256E-001	-6.219895236642559E-002
8.6394858E-001	-6.269101269922639E-002
8.6294770E-001	-6.293032310592639E-002
8.6193532E-001	-6.340602938844653E-002
8.6093235E-001	-6.390014035950253E-002
8.5993636E-001	-6.421327342589689E-002
8.5892189E-001	-6.452771246916136E-002
8.5792744E-001	-6.462228254208130E-002
8.5693634E-001	-6.506548634799292E-002
8.5594499E-001	-6.532293684884094E-002
8.5494310E-001	-6.564732819485197E-002
8.5394055E-001	-6.600183103647495E-002
8.5293412E-001	-6.614902676773021E-002
8.5194963E-001	-6.672118506989710E-002
8.5093838E-001	-6.716617034679229E-002
8.4995264E-001	-6.736961165787980E-002
8.4894341E-001	-6.754403015495214E-002
8.4796166E-001	-6.771641004727136E-002
8.4697127E-001	-6.813643741662856E-002
8.4598303E-001	-6.850486896345720E-002
8.4495693E-001	-6.886723584116061E-002
8.4395570E-001	-6.891053815735071E-002
8.4296823E-001	-6.947755878273787E-002
8.4197986E-001	-6.967720526477550E-002
8.4098446E-001	-6.992124114185566E-002
8.3997995E-001	-7.040442732438712E-002
8.3895093E-001	-7.049558442775861E-002
8.3794397E-001	-7.095973249697279E-002
8.3699352E-001	-7.106070935346706E-002
8.3596349E-001	-7.152160411455721E-002
8.3497697E-001	-7.185180655128709E-002
8.3396596E-001	-7.206085107841131E-002
8.3295935E-001	-7.243770868000032E-002
8.3197653E-001	-7.247061522987996E-002
8.3097368E-001	-7.290613690080724E-002
8.2996190E-001	-7.330528472515696E-002
8.2897645E-001	-7.357449789048581E-002
8.2795554E-001	-7.363113896580786E-002
8.2697839E-001	-7.416315409527313E-002
8.2595289E-001	-7.430629550341372E-002
8.2498133E-001	-7.463998408746653E-002
8.2396328E-001	-7.500426426391921E-002
8.2295132E-001	-7.526557959823149E-002
8.2195896E-001	-7.557902292831353E-002
8.2095939E-001	-7.563546284412329E-002
8.1995595E-001	-7.590877009486730E-002
8.1895381E-001	-7.637814255263309E-002
8.1796074E-001	-7.665087856110886E-002
8.1694084E-001	-7.694006744875648E-002
8.1596798E-001	-7.699364958399957E-002
8.1495512E-001	-7.744535720148282E-002
8.1398863E-001	-7.764814014512081E-002
8.1298113E-001	-7.792724717270461E-002
8.1196207E-001	-7.844536723913964E-002
8.1095153E-001	-7.845648956228046E-002
8.1033361E-001	-7.867086426510173E-002
8.1014949E-001	-7.793826278713012E-002
8.1083155E-001	-1.498241786294949E-002
8.1213349E-001	7.197434168837648E-003
8.1323284E-001	1.671063871321235E-002
8.1427455E-001	2.138663137857633E-002
8.1526446E-001	2.509219327044709E-002
8.1626004E-001	2.815668844117752E-002
8.1726199E-001	3.117398101905422E-002
8.1829965E-001	3.345193016273834E-002
8.1927770E-001	3.513344369641143E-002
8.2025969E-001	3.690865710895108E-002
8.2126349E-001	3.854993381106324E-002
8.2228708E-001	4.013650172769473E-002
8.2324296E-001	4.159625194949551E-002
8.2423764E-001	4.287255847723115E-002
8.2524633E-001	4.390869328441724E-002
8.2625103E-001	4.490885351077412E-002
8.2725894E-001	4.593829850284212E-002
8.2826126E-001	4.689322183495048E-002
8.2928300E-001	4.755723779952081E-002
8.3024752E-001	4.854867370212790E-002
8.3126998E-001	4.923416621534638E-002
8.3226281E-001	5.010182359600784E-002
8.3323801E-001	5.085113975736824E-002
8.3427489E-001	5.142620975082662E-002
8.3525801E-001	5.219511533510668E-002
8.3627480E-001	5.280151902505131E-002
8.3729661E-001	5.353205837309361E-002
8.3827585E-001	5.386614876247403E-002
8.3925891E-001	5.422882264893925E-002
8.4023786E-001	5.475932030283190E-002
8.4124571E-001	5.508654335237750E-002
8.4226382E-001	5.579311443768739E-002
8.4325206E-001	5.628825869859644E-002
8.4424120E-001	5.676725687730722E-002
8.4527922E-001	5.715786409564327E-002
8.4626889E-001	5.774064405165924E-002
8.4725344E-001	5.759681771612847E-002
8.4824026E-001	5.831542827568437E-002
8.4922969E-001	5.872596658041895E-002
8.5025084E-001	5.905094570307834E-002
8.5125983E-001	5.943969875160215E-002
8.5221547E-001	5.933020755152785E-002
8.5321552E-001	6.011665310641706E-002
8.5424292E-001	6.019560995304748E-002
8.5525751E-001	6.058811900826755E-002
8.5623813E-001	6.080855761171769E-002
8.5725081E-001	6.118419180900159E-002
8.5824811E-001	6.132563001786662E-002
8.5924441E-001	6.167281347464926E-002
8.6022907E-001	6.198211852564062E-002
8.6123174E-001	6.217681827816957E-002
8.6223161E-001	6.251764542388694E-002
8.6322004E-001	6.248777283838491E-002
8.6425364E-001	6.289863686456731E-002
8.6525702E-001	6.307291374024426E-002
8.6622870E-001	6.290314139591313E-002
8.6725330E-001	6.343492611173396E-002
8.6825728E-001	6.340670369186019E-002
8.6922473E-001	6.365903613707169E-002
8.7022841E-001	6.393595749546793E-002
8.7123722E-001	6.419852373397186E-002
8.7225378E-001	6.428776507231337E-002
8.7322444E-001	6.446353220208345E-002
8.7423998E-001	6.457534194406489E-002
8.7522203E-001	6.490792378058846E-002
8.7622088E-001	6.494707547783563E-002
8.7724334E-001	6.522166943623842E-002
8.7822014E-001	6.538987741805635E-002
8.7921697E-001	6.538876861816770E-002
8.8024527E-001	6.569342298812626E-002
8.8125235E-001	6.551521113659753E-002
8.8220912E-001	6.586119304066185E-002
8.8322628E-001	6.603141233359511E-002
8.8421232E-001	6.613318464304818E-002
8.8523167E-001	6.633642075734336E-002
8.8622552E-001	6.635949752914408E-002
8.8723552E-001	6.651895379440642E-002
8.8821685E-001	6.664028933651223E-002
8.8921255E-001	6.665611248118460E-002
8.9022279E-001	6.693134976861370E-002
8.9121526E-001	6.711265221410612E-002
8.9221388E-001	6.697575631551433E-002
8.9322263E-001	6.713642923885477E-002
8.9422435E-001	6.736979465414217E-002
8.9522684E-001	6.752385450009668E-002
8.9622045E-001	6.762006754676486E-002
8.9722180E-001	6.762425851559750E-002
8.9823133E-001	6.776830554870819E-002
8.9922923E-001	6.793171120807523E-002
9.0020698E-001	6.798770135544518E-002
9.0123373E-001	6.808353392234823E-002
9.0221453E-001	6.824120921954735E-002
9.0321237E-001	6.826448322411771E-002
9.0422845E-001	6.836560383197635E-002
9.0522999E-001	6.844261198097618E-002
9.0621835E-001	6.857061293838496E-002
9.0721202E-001	6.866609161995663E-002
9.0821981E-001	6.870839042865037E-002
9.0923226E-001	6.861551694951407E-002
9.0988684E-001	6.895921511265102E-002
9.1003323E-001	6.873104033561855E-002
9.0936035E-001	1.191627603135372E-002
9.0805268E-001	-1.104259339133157E-002
9.0690786E-001	-1.877806090137546E-002
9.0591949E-001	-2.316581378518434E-002
9.0489572E-001	-2.634774766327747E-002
9.0390694E-001	-2.910599535917519E-002
9.0293300E-001	-3.164492078832581E-002
9.0190917E-001	-3.394587359031531E-002
9.0091842E-001	-3.535556830724507E-002
8.9992702E-001	-3.712442483649475E-002
8.9891040E-001	-3.843615483061458E-002
8.9792997E-001	-3.973785132445667E-002
8.9692962E-001	-4.095878017014248E-002
8.9592242E-001	-4.217715664439059E-002
8.9491820E-001	-4.325382425708492E-002
8.9391464E-001	-4.426193734597006E-002
8.9291549E-001	-4.532919813344173E-002
8.9191812E-001	-4.587183452935678E-002
8.9092761E-001	-4.692929256621195E-002
8.8993841E-001	-4.779582261970194E-002
8.8892633E-001	-4.848021820308324E-002
8.8790995E-001	-4.926730931684775E-002
8.8689190E-001	-5.000625395526481E-002
8.8592529E-001	-5.062436456447128E-002
8.8493431E-001	-5.125246353592883E-002
8.8393968E-001	-5.187911495428360E-002
8.8291359E-001	-5.251845148288514E-002
8.8192433E-001	-5.317688409101085E-002
8.8092959E-001	-5.357294016586711E-002
8.7992179E-001	-5.414645867939627E-002
8.7893575E-001	-5.463500179488356E-002
8.7795335E-001	-5.522364236552413E-002
8.7694520E-001	-5.569504755804033E-002
8.7592423E-001	-5.624109347937312E-002
8.7496024E-001	-5.657512153050404E-002
8.7395054E-001	-5.701417206890047E-002
8.7293941E-001	-5.751037469168252E-002
8.7195998E-001	-5.799379816313277E-002
8.7095922E-001	-5.861875958119822E-002
8.6992872E-001	-5.876269745985385E-002
8.6893791E-001	-5.940879993392589E-002
8.6793768E-001	-5.961667679043281E-002
8.6693162E-001	-6.019686533276147E-002
8.6594164E-001	-6.044626653332408E-002
8.6493748E-001	-6.074091991306152E-002
8.6391139E-001	-6.141371522271244E-002
8.6292005E-001	-6.161555682343450E-002
8.6194038E-001	-6.224556823468030E-002
8.6093628E-001	-6.251193556064874E-002
8.5992718E-001	-6.277262409976506E-002
8.5892481E-001	-6.286989379225782E-002
8.5794032E-001	-6.339348024792135E-002
8.5692984E-001	-6.374362884606752E-002
8.5594457E-001	-6.435568571194167E-002
8.5492051E-001	-6.417759307832638E-002
8.5393077E-001	-6.482024300257083E-002
8.5294390E-001	-6.516948528587840E-002
8.5194933E-001	-6.525093339256129E-002
8.5097271E-001	-6.563503862600095E-002
8.4996414E-001	-6.604612376368424E-002
8.4893572E-001	-6.631552572017185E-002
8.4794652E-001	-6.693967374007148E-002
8.4694195E-001	-6.697122069696576E-002
8.4592831E-001	-6.735776419130474E-002
8.4494567E-001	-6.771471129764839E-002
8.4395903E-001	-6.791199623204969E-002
8.4294969E-001	-6.815777195583062E-002
8.4196007E-001	-6.860835682945643E-002
8.4097725E-001	-6.876414764189565E-002
8.3996814E-001	-6.921011899356450E-002
8.3893520E-001	-6.947337225493433E-002
8.3794928E-001	-6.987439680637564E-002
8.3697599E-001	-7.022234055869006E-002
8.3595830E-001	-7.056886547504382E-002
8.3497971E-001	-7.070437302226584E-002
8.3397233E-001	-7.091615160202780E-002
8.3294046E-001	-7.119471427156665E-002
8.3195078E-001	-7.171092069431884E-002
8.3093894E-001	-7.183371696414187E-002
8.2996887E-001	-7.213593504598581E-002
8.2897091E-001	-7.247878833570431E-002
8.2793552E-001	-7.263905622908823E-002
8.2695079E-001	-7.312996549255846E-002
8.2595712E-001	-7.321316194375616E-002
8.2496834E-001	-7.374471653666803E-002
8.2395035E-001	-7.393940707185775E-002
8.2295370E-001	-7.419753264359885E-002
8.2195807E-001	-7.450948146827296E-002
8.2095045E-001	-7.460690287148790E-002
8.1994832E-001	-7.503186876851101E-002
8.1898648E-001	-7.542474609057320E-002
8.1795192E-001	-7.548181019309513E-002
8.1695658E-001	-7.620827896796420E-002
8.1594175E-001	-7.623346306004175E-002
8.1493938E-001	-7.642260847475219E-002
8.1392539E-001	-7.688501459994787E-002
8.1293631E-001	-7.708699397604757E-002
8.1193149E-001	-7.738008356170241E-002
8.1093395E-001	-7.768512748326484E-002
8.1028014E-001	-7.775593525730082E-002
8.1012654E-001	-7.621567861901390E-002
8.1065196E-001	-1.425561134825945E-002
8.1165433E-001	5.679334271487951E-003
8.1262738E-001	1.407276984860401E-002
8.1366491E-001	1.964303451219432E-002
8.1461895E-001	2.397162298654654E-002
8.1565839E-001	2.747934263768720E-002
8.1662595E-001	3.052287857065472E-002
8.1763506E-001	3.294601908419270E-002
8.1863445E-001	3.497234409830230E-002
8.1965154E-001	3.654563539258071E-002
8.2065123E-001	3.854283008776188E-002
8.2164103E-001	4.012568167376296E-002
8.2267290E-001	4.135564280915316E-002
8.2364392E-001	4.294261622190887E-002
8.2463700E-001	4.383954585150418E-002
8.2566440E-001	4.500576300132630E-002
8.2664537E-001	4.602548004024565E-002
8.2764286E-001	4.709599285154664E-002
8.2867485E-001	4.804053627972105E-002
8.2967156E-001	4.890333699855798E-002
8.3064687E-001	4.965687207705180E-002
8.3163160E-001	5.023328713313835E-002
8.3266747E-001	5.110593989525969E-002
8.3365971E-001	5.200849801163984E-002
8.3463782E-001	5.239328952437217E-002
8.3563709E-001	5.316104277240968E-002
8.3666736E-001	5.390284434650772E-002
8.3765626E-001	5.420867898673942E-002
8.3866477E-001	5.485379764016851E-002
8.3963042E-001	5.526564857508576E-002
8.4064281E-001	5.569759974497623E-002
8.4162778E-001	5.619576383658020E-002
8.4263641E-001	5.652678287933000E-002
8.4364861E-001	5.711728705535515E-002
8.4465593E-001	5.773787808397568E-002
8.4564668E-001	5.790529543257961E-002
8.4665918E-001	5.848194782070237E-002
8.4764075E-001	5.860841522614180E-002
8.4863693E-001	5.915657253246098E-002
8.4962922E-001	5.947092423836375E-002
8.5063106E-001	5.967214093026185E-002
8.5164535E-001	6.005114627381158E-002
8.5260946E-001	6.053740549480133E-002
8.5363275E-001	6.061511190987590E-002
8.5460538E-001	6.112505524867651E-002
8.5562670E-001	6.120444014151061E-002
8.5662323E-001	6.157950984521032E-002
8.5761607E-001	6.181965878716245E-002
8.5862482E-001	6.209014541538516E-002
8.5961521E-001	6.220192209541553E-002
8.6064237E-001	6.233155346087130E-002
8.6162728E-001	6.270613266948444E-002
8.6261868E-001	6.295614681827533E-002
8.6365545E-001	6.323953641199126E-002
8.6463779E-001	6.343929333336384E-002
8.6564398E-001	6.365813832316114E-002
8.6662912E-001	6.397151005350854E-002
8.6764568E-001	6.365878111682821E-002
8.6864632E-001	6.429542112639153E-002
8.6963105E-001	6.444630939168505E-002
8.7061685E-001	6.466033525282011E-002
8.7162495E-001	6.462273818302788E-002
8.7260729E-001	6.491291453992859E-002
8.7360436E-001	6.516342738608794E-002
8.7462538E-001	6.539767949531486E-002
8.7563032E-001	6.545393243949454E-002
8.7660044E-001	6.562841919921381E-002
8.7761831E-001	6.570004023335585E-002
8.7860429E-001	6.592007094338836E-002
8.7957507E-001	6.583254128108140E-002
8.8062054E-001	6.604545488436175E-002
8.8160479E-001	6.635216646827757E-002
8.8260573E-001	6.637672860071886E-002
8.8359964E-001	6.630727504724987E-002
8.8463891E-001	6.691371496870324E-002
8.8560396E-001	6.677040238269805E-002
8.8661540E-001	6.687724593750884E-002
8.8760555E-001	6.712202082767560E-002
8.8859969E-001	6.724961310694044E-002
8.8961840E-001	6.730980355361577E-002
8.9061940E-001	6.733459819763621E-002
8.9161968E-001	6.745381765412506E-002
8.9260507E-001	6.741534026891516E-002
8.9359522E-001	6.762303294574312E-002
8.9460737E-001	6.804999473711670E-002
8.9559829E-001	6.791848440965009E-002
8.9660674E-001	6.808910414542058E-002
8.9760184E-001	6.840432984581968E-002
8.9859766E-001	6.837077653552925E-002
8.9959240E-001	6.849934728126295E-002
9.0062213E-001	6.868785521429455E-002
9.0161711E-001	6.856969677712410E-002
9.0258157E-001	6.877816654741786E-002
9.0361452E-001	6.882948364579577E-002
9.0461838E-001	6.882064135020799E-002
9.0561861E-001	6.900337381564339E-002
9.0662259E-001	6.890428081775705E-002
9.0758896E-001	6.899770956348472E-002
9.0859360E-001	6.944418067319513E-002
9.0953314E-001	6.902860366002073E-002
9.1000259E-001	7.312402874231339E-002
