Ewe/V	<I>/mA	
8.6504108E-001	1.057866034052198E-002
8.6601174E-001	1.064051287941378E-002
8.6704570E-001	1.063941722059944E-002
8.6802840E-001	1.083380929494822E-002
8.6902428E-001	1.087881340491578E-002
8.7002337E-001	1.087584889431979E-002
8.7103367E-001	1.098100784750869E-002
8.7199521E-001	1.123052279740524E-002
8.7299985E-001	1.113198209248524E-002
8.7403250E-001	1.132519811944853E-002
8.7500411E-001	1.125469541727174E-002
8.7600732E-001	1.133356200894975E-002
8.7702954E-001	1.146687862163454E-002
8.7801069E-001	1.145248270032787E-002
8.7902081E-001	1.149019554752562E-002
8.8002884E-001	1.174551066922914E-002
8.8104349E-001	1.167078005896019E-002
8.8201046E-001	1.165039396779066E-002
8.8303059E-001	1.179278972199829E-002
8.8402736E-001	1.189030422294662E-002
8.8504094E-001	1.195260168744613E-002
8.8599706E-001	1.189239645471940E-002
8.8698786E-001	1.198052242530067E-002
8.8801837E-001	1.205707290401772E-002
8.8898957E-001	1.208150015572805E-002
8.9003873E-001	1.206826836295172E-002
8.9103186E-001	1.205239355844515E-002
8.9199650E-001	1.222275893901922E-002
8.9299440E-001	1.220067002932373E-002
8.9400476E-001	1.224298776368471E-002
8.9504004E-001	1.222248540387742E-002
8.9602685E-001	1.236309293836131E-002
8.9700133E-001	1.233480741932544E-002
8.9801240E-001	1.231867641062011E-002
8.9901471E-001	1.234629854238729E-002
9.0003163E-001	1.251627713198972E-002
9.0101653E-001	1.254948104379575E-002
9.0199912E-001	1.263003220630864E-002
9.0298730E-001	1.246393360097997E-002
9.0399712E-001	1.260748736438702E-002
9.0500933E-001	1.262185724027325E-002
9.0600550E-001	1.255934825751220E-002
9.0701878E-001	1.264818604183085E-002
9.0802610E-001	1.269960152773358E-002
9.0899462E-001	1.278822297659464E-002
9.0973085E-001	1.274737286392685E-002
9.1001791E-001	1.288332170732912E-002
9.0952790E-001	3.942091930064067E-003
9.0855366E-001	3.937168754466164E-004
9.0752608E-001	-1.365129968169624E-003
9.0652251E-001	-2.365130025934381E-003
9.0552700E-001	-3.208867403364610E-003
9.0454620E-001	-3.727437770282047E-003
9.0355152E-001	-4.345807727713610E-003
9.0254474E-001	-4.743389106513327E-003
9.0154237E-001	-5.250087095276496E-003
9.0051317E-001	-5.718487995723817E-003
8.9955038E-001	-6.094878728670025E-003
8.9852512E-001	-6.325020694980255E-003
8.9754021E-001	-6.585871116057906E-003
8.9655066E-001	-6.769424984948119E-003
8.9555162E-001	-7.073553728232799E-003
8.9452130E-001	-7.272505679578363E-003
8.9353436E-001	-7.468726473262781E-003
8.9254630E-001	-7.737743905261441E-003
8.9154971E-001	-7.886119235660190E-003
8.9053655E-001	-8.192370759891238E-003
8.8954580E-001	-8.321575681498716E-003
8.8852769E-001	-8.448660489840797E-003
8.8753682E-001	-8.653693988560973E-003
8.8656068E-001	-8.867719021034920E-003
8.8553965E-001	-9.033046059552546E-003
8.8457108E-001	-9.299766859807435E-003
8.8354570E-001	-9.421745355402956E-003
8.8252795E-001	-9.374736707710413E-003
8.8152015E-001	-9.554256857823476E-003
8.8052285E-001	-9.857766417303772E-003
8.7952578E-001	-9.927854047484003E-003
8.7853450E-001	-1.005325322388997E-002
8.7754560E-001	-1.014934071645923E-002
8.7652844E-001	-1.024644746817319E-002
8.7553036E-001	-1.034924438289450E-002
8.7452400E-001	-1.054419189863454E-002
8.7350678E-001	-1.052687490467319E-002
8.7250704E-001	-1.061617169247855E-002
8.7154907E-001	-1.073974187988254E-002
8.7054467E-001	-1.079568287857186E-002
8.6956322E-001	-1.091696554461097E-002
8.6857355E-001	-1.112125590605254E-002
8.6755431E-001	-1.112128918975624E-002
