Ewe/V	<I>/mA	
8.1357992E-001	-1.082605481147766E+000
8.1414902E-001	-7.141068267325572E-001
8.1515968E-001	-3.999614130222687E-001
8.1614524E-001	-2.645585602149372E-001
8.1743973E-001	-1.730890181329521E-001
8.1876838E-001	-1.137130762691849E-001
8.1975800E-001	-8.386298948553961E-002
8.2078177E-001	-6.121684425441454E-002
8.2177901E-001	-4.387411929201335E-002
8.2279193E-001	-2.875704624629760E-002
8.2377476E-001	-1.647829080617091E-002
8.2539260E-001	5.657881784878138E-003
8.2637668E-001	1.375396167148009E-002
8.2739043E-001	2.143008283508306E-002
8.2839942E-001	2.772749840126676E-002
8.2939905E-001	3.355620018447994E-002
8.3039415E-001	3.888130311733462E-002
8.3138967E-001	4.315938552220677E-002
8.3235997E-001	4.817018329372841E-002
8.3335054E-001	5.163896189036765E-002
8.3436388E-001	5.521873218283324E-002
8.3533925E-001	5.862638397418260E-002
8.3635896E-001	6.198165094893826E-002
8.3738399E-001	6.473193901453045E-002
8.3836162E-001	6.745241680699943E-002
8.3938026E-001	7.003784202970573E-002
8.4036672E-001	7.212941404604517E-002
8.4135741E-001	7.473514085049182E-002
8.4237325E-001	7.643343584129109E-002
8.4335840E-001	7.840073595892760E-002
8.4438437E-001	8.068222295945437E-002
8.4535855E-001	8.211028507772700E-002
8.4635276E-001	8.412009487963390E-002
8.4736681E-001	8.525394052439605E-002
8.4832799E-001	8.688057856461806E-002
8.4936553E-001	8.815583563409751E-002
8.5033983E-001	8.974966094656645E-002
8.5134935E-001	9.076404840581942E-002
8.5232913E-001	9.220944770991180E-002
8.5333711E-001	9.329177486641249E-002
8.5433549E-001	9.439748977483431E-002
8.5530895E-001	9.575491684868398E-002
8.5635036E-001	9.685471997147888E-002
8.5734487E-001	9.778090293898623E-002
8.5833192E-001	9.851580383945935E-002
8.5933441E-001	9.939245633022198E-002
8.6031568E-001	1.008432548533085E-001
8.6132902E-001	1.015105331833993E-001
8.6233467E-001	1.024641351843321E-001
8.6334109E-001	1.029789239616581E-001
8.6432260E-001	1.037046226189918E-001
8.6531866E-001	1.044463392830011E-001
8.6632597E-001	1.051292844910039E-001
8.6731243E-001	1.058456855826082E-001
8.6834157E-001	1.063825228872397E-001
8.6993271E-001	1.018080977629374E-001
8.7091416E-001	1.021932267445935E-001
8.7190551E-001	1.029946092619660E-001
8.7292910E-001	1.030150766449944E-001
8.7393284E-001	1.044241885689119E-001
8.7492764E-001	1.044167736372739E-001
8.7592703E-001	1.049083472333020E-001
8.7691581E-001	1.059782278637836E-001
8.7794209E-001	1.061165688593909E-001
8.7892342E-001	1.066520708026708E-001
8.7991041E-001	1.068549384362997E-001
8.8095230E-001	1.073657348407090E-001
8.8193578E-001	1.079412462983145E-001
8.8293570E-001	1.081461529937332E-001
8.8392627E-001	1.084435392274621E-001
8.8493955E-001	1.088885288961507E-001
8.8592428E-001	1.096991777627001E-001
8.8690722E-001	1.099405015508332E-001
8.8789976E-001	1.102823910337910E-001
8.8892782E-001	1.106812398259840E-001
8.8991207E-001	1.112111776860223E-001
8.9091492E-001	1.113202524440431E-001
8.9191806E-001	1.116544929229550E-001
8.9291018E-001	1.119975968850434E-001
8.9392477E-001	1.127471610025205E-001
8.9493716E-001	1.127150990586316E-001
8.9593077E-001	1.130979740129853E-001
8.9691347E-001	1.133681356010061E-001
8.9790690E-001	1.136393432367457E-001
8.9892167E-001	1.142968418318087E-001
8.9993155E-001	1.144478867451348E-001
9.0090477E-001	1.147677050558502E-001
9.0189910E-001	1.146439784033979E-001
9.0289730E-001	1.154149974420395E-001
9.0390736E-001	1.160101485783582E-001
9.0491921E-001	1.155839554827526E-001
9.0592647E-001	1.158936383133684E-001
9.0693086E-001	1.163579110332109E-001
9.0792704E-001	1.165747314829519E-001
9.0891355E-001	1.169096120219266E-001
9.0973920E-001	1.168171124222381E-001
9.1002554E-001	1.171333619526453E-001
9.0950680E-001	2.853686197226188E-002
9.0850377E-001	-8.786900863048702E-003
9.0752584E-001	-2.419704736503599E-002
9.0619725E-001	-4.094501831396302E-002
9.0491718E-001	-5.055317420219252E-002
9.0389466E-001	-5.638876661692771E-002
9.0293074E-001	-6.035642785503065E-002
9.0192664E-001	-6.431870990329325E-002
9.0093029E-001	-6.772609105057742E-002
8.9992213E-001	-7.080388198503196E-002
8.9890999E-001	-7.355234107968456E-002
8.9791667E-001	-7.613343169429798E-002
8.9692384E-001	-7.823495492684079E-002
8.9592487E-001	-8.052802030687001E-002
8.9492178E-001	-8.251313099430641E-002
8.9395130E-001	-8.431899714536562E-002
8.9293623E-001	-8.620378970927356E-002
8.9192522E-001	-8.780434548302918E-002
8.9093482E-001	-8.926058814998861E-002
8.8994497E-001	-9.066015992451604E-002
8.8891655E-001	-9.192256117239594E-002
8.8793015E-001	-9.372663019328509E-002
8.8692814E-001	-9.474997494921578E-002
8.8593918E-001	-9.607377955345076E-002
8.8496262E-001	-9.704198326087665E-002
8.8395196E-001	-9.845589042675684E-002
8.8296044E-001	-9.970903957124644E-002
8.8196075E-001	-1.004765435570367E-001
8.8093174E-001	-1.015723453558703E-001
8.7993890E-001	-1.025004659572406E-001
8.7895948E-001	-1.033659281416072E-001
8.7796015E-001	-1.044971446713638E-001
8.7694234E-001	-1.055472239363606E-001
8.7593555E-001	-1.061217642941133E-001
8.7468100E-001	-1.035156671909818E-001
8.7331551E-001	-1.027703671371218E-001
8.7233394E-001	-1.032609452010580E-001
8.7133116E-001	-1.041215018679700E-001
8.7034100E-001	-1.049244430226586E-001
8.6931163E-001	-1.052740002740862E-001
8.6835128E-001	-1.062058930078313E-001
8.6733437E-001	-1.069632729480943E-001
8.6634070E-001	-1.077710536860484E-001
8.6531758E-001	-1.084333091146417E-001
8.6434996E-001	-1.091706277802591E-001
8.6334068E-001	-1.094866290136618E-001
8.6233467E-001	-1.106868747242346E-001
8.6133981E-001	-1.111157503048028E-001
8.6034667E-001	-1.117956205981141E-001
8.5934377E-001	-1.119886167968309E-001
8.5832453E-001	-1.127116647204041E-001
8.5733652E-001	-1.133528335226903E-001
8.5632718E-001	-1.140997023321686E-001
8.5531682E-001	-1.145155136301009E-001
8.5433865E-001	-1.151558016254393E-001
8.5330468E-001	-1.158000114201392E-001
8.5234731E-001	-1.166820406430849E-001
8.5134816E-001	-1.168112972130373E-001
8.5036492E-001	-1.178333573215815E-001
8.4933770E-001	-1.179257005073686E-001
8.4832585E-001	-1.182768580124336E-001
8.4734422E-001	-1.191526465635326E-001
8.4635550E-001	-1.200077033049811E-001
8.4533024E-001	-1.205072556449859E-001
8.4433252E-001	-1.209172496355557E-001
8.4335291E-001	-1.217533766154060E-001
8.4234446E-001	-1.219971284132311E-001
8.4136707E-001	-1.224586006288451E-001
8.4034014E-001	-1.228546000913615E-001
8.3934432E-001	-1.236600523504119E-001
8.3834589E-001	-1.237178154600166E-001
8.3736563E-001	-1.243181823994269E-001
8.3633751E-001	-1.254364078933434E-001
8.3533561E-001	-1.250820569866513E-001
8.3436215E-001	-1.264075590814975E-001
8.3332694E-001	-1.267690372791287E-001
8.3234966E-001	-1.266636870180569E-001
8.3135617E-001	-1.275578168462277E-001
8.3031702E-001	-1.279927929518400E-001
8.2935601E-001	-1.283523607654151E-001
8.2832664E-001	-1.289343807535868E-001
8.2735252E-001	-1.297661995304698E-001
8.2635063E-001	-1.299478448582474E-001
8.2533336E-001	-1.304731789148514E-001
8.2435650E-001	-1.311062284296861E-001
8.2333994E-001	-1.314536143370253E-001
8.2235050E-001	-1.318177781585193E-001
8.2135558E-001	-1.318889244942474E-001
8.2034695E-001	-1.332476134929396E-001
8.1934881E-001	-1.332564672662151E-001
8.1834620E-001	-1.338716551178583E-001
8.1733930E-001	-1.343635143712161E-001
8.1632435E-001	-1.352529389507794E-001
8.1534207E-001	-1.353827263056120E-001
8.1432986E-001	-1.358713398308113E-001
8.1335169E-001	-1.364845074368295E-001
8.1234294E-001	-1.367204358490803E-001
8.1134021E-001	-1.372466216625938E-001
8.1048256E-001	-1.377237262462991E-001
8.1010747E-001	-1.366554210583369E-001
8.1064850E-001	-4.299523693570514E-002
8.1163818E-001	-9.202790418014542E-004
8.1265837E-001	1.601386251880924E-002
8.1362653E-001	2.695386422392737E-002
8.1464493E-001	3.492415251848452E-002
8.1565905E-001	4.128308884833976E-002
8.1663448E-001	4.701483484219604E-002
8.1764627E-001	5.159895999909025E-002
8.1864494E-001	5.567011142287526E-002
8.1965393E-001	5.923340142773553E-002
8.2065398E-001	6.247615897855546E-002
8.2163554E-001	6.456637930952813E-002
8.2262450E-001	6.811050462743495E-002
8.2363296E-001	7.023422488149389E-002
8.2464230E-001	7.238367699190151E-002
8.2564592E-001	7.491034452148071E-002
8.2666296E-001	7.672349115212751E-002
8.2764745E-001	7.869325507617075E-002
8.2865965E-001	8.028801532324295E-002
8.2964200E-001	8.168033516482896E-002
8.3065540E-001	8.358659403812596E-002
8.3164656E-001	8.470285858924520E-002
8.3264905E-001	8.590469529196923E-002
8.3362669E-001	8.746704948997031E-002
8.3464462E-001	8.884065151559550E-002
8.3562809E-001	8.989788256413123E-002
8.3664697E-001	9.130242853253012E-002
8.3765966E-001	9.196822000322546E-002
8.3864856E-001	9.335808586156757E-002
8.3964419E-001	9.415559190394429E-002
8.4065384E-001	9.515548356015369E-002
8.4165871E-001	9.572848836304970E-002
8.4265804E-001	9.681862317612078E-002
8.4363991E-001	9.765121202584071E-002
8.4464425E-001	9.881103135369440E-002
8.4565318E-001	9.977019648930047E-002
8.4665966E-001	1.002215543520388E-001
8.4764546E-001	1.010109890528303E-001
8.4864074E-001	1.014925703164885E-001
8.4965819E-001	1.019413612989916E-001
8.5064572E-001	1.027582176892012E-001
8.5164160E-001	1.035053556853978E-001
8.5264653E-001	1.043169270786978E-001
