Ewe/V	<I>/mA	
9.0747583E-001	-3.059368272240848E-002
9.0649319E-001	-5.734623758730284E-002
9.0550256E-001	-7.592473411285838E-002
9.0452605E-001	-9.119099592013913E-002
9.0347511E-001	-1.031281495039969E-001
9.0249908E-001	-1.133392377847079E-001
9.0151221E-001	-1.225058309759732E-001
9.0049785E-001	-1.297882642183034E-001
8.9950031E-001	-1.372654158622023E-001
8.9849377E-001	-1.438518205476509E-001
8.9747316E-001	-1.501239731571538E-001
8.9651686E-001	-1.554554008438975E-001
8.9548892E-001	-1.603551660535026E-001
8.9450657E-001	-1.650768318860272E-001
8.9350569E-001	-1.697896550712958E-001
8.9251798E-001	-1.737541872619958E-001
8.9151466E-001	-1.778466085541159E-001
8.9052373E-001	-1.810650055995202E-001
8.8949913E-001	-1.848357358378250E-001
8.8852036E-001	-1.882566668921042E-001
8.8752395E-001	-1.909746333904976E-001
8.8651085E-001	-1.943394096775182E-001
8.8551897E-001	-1.972975867878018E-001
8.8449651E-001	-2.003317071745783E-001
8.8352573E-001	-2.028018236160274E-001
8.8251579E-001	-2.050688573055795E-001
8.8151699E-001	-2.079821351863855E-001
8.8053018E-001	-2.100767515625592E-001
8.7952405E-001	-2.131726506373113E-001
8.7853128E-001	-2.152972491199352E-001
8.7753487E-001	-2.172652331905224E-001
8.7654269E-001	-2.195039354394090E-001
8.7554222E-001	-2.219244161258560E-001
8.7451780E-001	-2.238114065387169E-001
8.7350422E-001	-2.256180385981370E-001
8.7249613E-001	-2.275304995968730E-001
8.7152517E-001	-2.297184203440930E-001
8.7053257E-001	-2.313784586731340E-001
8.6952841E-001	-2.330195120561651E-001
8.6852753E-001	-2.350122217709822E-001
8.6751825E-001	-2.366293774038146E-001
8.6651450E-001	-2.386925690936748E-001
8.6553490E-001	-2.399302020850067E-001
8.6453491E-001	-2.419552857107989E-001
8.6351418E-001	-2.435780189957255E-001
8.6252576E-001	-2.449131012350937E-001
8.6150962E-001	-2.468625995744422E-001
8.6051661E-001	-2.481483696028581E-001
8.5953486E-001	-2.492782020320492E-001
8.5852402E-001	-2.510709070290105E-001
8.5752702E-001	-2.523551319156667E-001
8.5650980E-001	-2.542648576458699E-001
8.5554409E-001	-2.557345455926328E-001
8.5452884E-001	-2.567861108368041E-001
8.5353631E-001	-2.583139220045678E-001
8.5253042E-001	-2.602822408263212E-001
8.5152715E-001	-2.612904053595320E-001
8.5050523E-001	-2.623013065248312E-001
8.4952790E-001	-2.642666444234121E-001
8.4854066E-001	-2.655851567784944E-001
8.4752339E-001	-2.665819301425159E-001
8.4653682E-001	-2.673103157689578E-001
8.4555751E-001	-2.684717763525736E-001
8.4451997E-001	-2.700564060101494E-001
8.4353763E-001	-2.716621162059387E-001
8.4254551E-001	-2.721582901043185E-001
8.4153080E-001	-2.736878219681467E-001
8.4054226E-001	-2.748998641812537E-001
8.3954012E-001	-2.760925974386446E-001
8.3853638E-001	-2.766892601115002E-001
8.3754623E-001	-2.786638181294414E-001
8.3652669E-001	-2.796005606651306E-001
8.3554810E-001	-2.804537315128579E-001
8.3454007E-001	-2.819091287545028E-001
8.3352536E-001	-2.829307507102667E-001
8.3253109E-001	-2.843362076414946E-001
8.3153749E-001	-2.855056770042395E-001
8.3053195E-001	-2.861985541724876E-001
8.2952923E-001	-2.874852656386788E-001
8.2853913E-001	-2.885559459423841E-001
8.2751870E-001	-2.895966664525771E-001
8.2653958E-001	-2.904085911965621E-001
8.2555884E-001	-2.914665636037359E-001
8.2453889E-001	-2.933310005399907E-001
8.2353586E-001	-2.941235831886932E-001
8.2253969E-001	-2.945393565524772E-001
8.2153267E-001	-2.955433162601859E-001
8.2054919E-001	-2.967099233582189E-001
8.1954992E-001	-2.978170635954784E-001
8.1854957E-001	-2.988229507528644E-001
8.1754327E-001	-3.002422521563455E-001
8.1653702E-001	-3.018197292048068E-001
8.1552601E-001	-3.026132378468489E-001
8.1454623E-001	-3.033695777153795E-001
8.1352305E-001	-3.041989678103052E-001
8.1257236E-001	-3.053805586468017E-001
8.1155503E-001	-3.059066284913561E-001
8.1057906E-001	-3.086438705601413E-001
8.1005394E-001	-3.052711146218434E-001
8.1067288E-001	-1.305058255734108E-001
8.1165904E-001	-2.282993501178986E-002
8.1267601E-001	2.385412368231404E-002
8.1365138E-001	5.214135975822698E-002
8.1465864E-001	7.322541388243242E-002
8.1566423E-001	8.987690752837807E-002
8.1665528E-001	1.041733525861572E-001
8.1767881E-001	1.154894295032138E-001
8.1864446E-001	1.240965733110596E-001
8.1967616E-001	1.319641818473536E-001
8.2062179E-001	1.403666081476134E-001
8.2169437E-001	1.470006791124536E-001
8.2267147E-001	1.531430827324387E-001
8.2365793E-001	1.597800753726113E-001
8.2467026E-001	1.640212507271726E-001
8.2566106E-001	1.690345559683123E-001
8.2666367E-001	1.736473024357119E-001
8.2767135E-001	1.786435204170020E-001
8.2866353E-001	1.815656616559465E-001
8.2967430E-001	1.852089152153996E-001
8.3066958E-001	1.897474088214552E-001
8.3167052E-001	1.920688557050512E-001
8.3265483E-001	1.951270853945370E-001
8.3364677E-001	1.989032323601560E-001
8.3465827E-001	2.015612216847429E-001
8.3566064E-001	2.049844842792184E-001
8.3667481E-001	2.071848167235868E-001
8.3765870E-001	2.091595354981521E-001
8.3867472E-001	2.118314244758546E-001
8.3967376E-001	2.139306102827616E-001
8.4066367E-001	2.157325154403227E-001
8.4163815E-001	2.180972261121501E-001
8.4265691E-001	2.206210976518266E-001
8.4364790E-001	2.221514260551585E-001
8.4464288E-001	2.248721975807317E-001
8.4562492E-001	2.261496417146796E-001
8.4666014E-001	2.279105206382368E-001
8.4763354E-001	2.295075621223077E-001
8.4864193E-001	2.310591837029063E-001
8.4963298E-001	2.329023800816181E-001
8.5064340E-001	2.342834715834927E-001
8.5165739E-001	2.357394465426390E-001
8.5262710E-001	2.386016537469849E-001
8.5364532E-001	2.392635447645772E-001
8.5465342E-001	2.400989800872697E-001
8.5563987E-001	2.417947387374531E-001
8.5662919E-001	2.428596593025665E-001
8.5764724E-001	2.439140846383654E-001
8.5866344E-001	2.453559911292462E-001
8.5963970E-001	2.457345627351772E-001
8.6062038E-001	2.471553415525705E-001
8.6164373E-001	2.483494619631927E-001
8.6263335E-001	2.492622241326092E-001
8.6363822E-001	2.503925181356150E-001
8.6461788E-001	2.516654460794394E-001
8.6565119E-001	2.527686316882161E-001
8.6663109E-001	2.533066987784363E-001
8.6761832E-001	2.543838808778673E-001
8.6865634E-001	2.557144579995017E-001
8.6965609E-001	2.562056573935685E-001
8.7067008E-001	2.575709617231041E-001
8.7164426E-001	2.582526021740517E-001
8.7262112E-001	2.581464423177153E-001
8.7363327E-001	2.594320544093454E-001
8.7461370E-001	2.605564707062324E-001
8.7565154E-001	2.609891849311281E-001
8.7665981E-001	2.622786240600465E-001
8.7765199E-001	2.631742969258799E-001
8.7862504E-001	2.637197430918210E-001
8.7965250E-001	2.639549015245106E-001
8.8063669E-001	2.646254912122271E-001
8.8164312E-001	2.652577814232151E-001
8.8263440E-001	2.659403378816545E-001
8.8362455E-001	2.668497039315612E-001
8.8464063E-001	2.675556934749093E-001
8.8562679E-001	2.680688133566744E-001
8.8664317E-001	2.688440181470169E-001
8.8761902E-001	2.699751293597132E-001
8.8861161E-001	2.702471789283045E-001
8.8960928E-001	2.709281746712005E-001
8.9063287E-001	2.710351600415191E-001
8.9160889E-001	2.723777237762177E-001
8.9260614E-001	2.725177773326233E-001
8.9363724E-001	2.740006991103989E-001
8.9463943E-001	2.744905465385994E-001
8.9561743E-001	2.743826923477997E-001
8.9664251E-001	2.742295235447190E-001
8.9762473E-001	2.751533746874584E-001
8.9863998E-001	2.754789768562942E-001
8.9962810E-001	2.761091702721181E-001
9.0063238E-001	2.767959767693866E-001
9.0160906E-001	2.775548732994753E-001
9.0264136E-001	2.777572482720867E-001
9.0363497E-001	2.777327188911540E-001
9.0463603E-001	2.785198499138160E-001
9.0561354E-001	2.786800241253036E-001
9.0660805E-001	2.795425842050472E-001
9.0763623E-001	2.803469576821149E-001
9.0863067E-001	2.808268693689679E-001
9.0958869E-001	2.806874173693359E-001
9.1010964E-001	2.751851635319844E-001
9.0950000E-001	1.102766791720777E-001
9.0848666E-001	1.260257942183471E-002
9.0748638E-001	-2.915442505440691E-002
9.0649641E-001	-5.561252760041169E-002
9.0548688E-001	-7.397580972691570E-002
9.0448868E-001	-8.940675655483354E-002
9.0347064E-001	-1.014409314246019E-001
9.0248698E-001	-1.115661424183689E-001
9.0148634E-001	-1.206165103034838E-001
9.0049815E-001	-1.282044381756955E-001
8.9950287E-001	-1.357522185943605E-001
8.9849985E-001	-1.418306080417496E-001
8.9749354E-001	-1.477385794148882E-001
8.9650488E-001	-1.531067764153704E-001
8.9549327E-001	-1.584576179092330E-001
8.9450431E-001	-1.628862036159260E-001
8.9349067E-001	-1.689193348081135E-001
8.9249676E-001	-1.724452858195744E-001
8.9149827E-001	-1.759384480279143E-001
8.9051586E-001	-1.794761874609517E-001
8.8952017E-001	-1.838648029887624E-001
8.8850635E-001	-1.863902239775697E-001
8.8751876E-001	-1.899479138276847E-001
8.8650101E-001	-1.928426210716776E-001
8.8553149E-001	-1.954980001189846E-001
8.8452238E-001	-1.991165315913446E-001
8.8354284E-001	-2.010938964732398E-001
8.8249010E-001	-2.036448393353361E-001
8.8150322E-001	-2.065275462551246E-001
8.8050318E-001	-2.090020648772923E-001
8.7951297E-001	-2.111684372001842E-001
8.7853718E-001	-2.136068014143442E-001
8.7749708E-001	-2.165260141482568E-001
8.7652147E-001	-2.179591200805991E-001
8.7551504E-001	-2.203106644770338E-001
8.7448180E-001	-2.226177825359628E-001
8.7350142E-001	-2.246826739800679E-001
8.7250167E-001	-2.265469995974041E-001
8.7152433E-001	-2.283957667467709E-001
8.7051857E-001	-2.301577042736523E-001
8.6953306E-001	-2.320599824500571E-001
8.6851007E-001	-2.340068337378189E-001
8.6749870E-001	-2.352555670206318E-001
8.6649740E-001	-2.369718100461692E-001
8.6553097E-001	-2.390482681415351E-001
8.6448950E-001	-2.402303236174487E-001
8.6349189E-001	-2.427636501638011E-001
8.6250198E-001	-2.433792642809233E-001
8.6151642E-001	-2.455817201278272E-001
8.6051702E-001	-2.466537582222368E-001
8.5952872E-001	-2.483438369041933E-001
8.5852611E-001	-2.502819325826646E-001
8.5753220E-001	-2.514570601957096E-001
8.5651314E-001	-2.526036715652378E-001
8.5553664E-001	-2.542508670594534E-001
8.5451823E-001	-2.559415940454013E-001
8.5351145E-001	-2.569777434174387E-001
8.5252053E-001	-2.584672845012324E-001
8.5152662E-001	-2.602066591951164E-001
8.5051763E-001	-2.606663105284997E-001
8.4951663E-001	-2.628858057109424E-001
8.4853619E-001	-2.640145352989838E-001
8.4749967E-001	-2.653165491970464E-001
8.4651011E-001	-2.663975446743674E-001
8.4555566E-001	-2.676099200939954E-001
8.4451747E-001	-2.684749119087222E-001
8.4354204E-001	-2.698731531854719E-001
8.4252471E-001	-2.710712821895458E-001
8.4153873E-001	-2.721823777537784E-001
8.4053504E-001	-2.735185405601648E-001
8.3951461E-001	-2.747306706021631E-001
8.3853096E-001	-2.759815378942410E-001
8.3753985E-001	-2.775372207009528E-001
8.3652943E-001	-2.781469245803432E-001
8.3549553E-001	-2.795707853252269E-001
8.3451754E-001	-2.805921446997670E-001
8.3352906E-001	-2.818521832426388E-001
8.3251590E-001	-2.830817457029799E-001
8.3153790E-001	-2.838031681151023E-001
8.3053339E-001	-2.845880795891089E-001
8.2954025E-001	-2.863562756166269E-001
8.2849348E-001	-2.870751139449164E-001
8.2753485E-001	-2.881313957429192E-001
8.2652801E-001	-2.895741386390789E-001
8.2553434E-001	-2.904643505915177E-001
8.2453907E-001	-2.914820575776185E-001
8.2354075E-001	-2.930365189030347E-001
8.2254964E-001	-2.938711563539140E-001
8.2153016E-001	-2.944238379390693E-001
8.2053113E-001	-2.960473182093759E-001
8.1953853E-001	-2.966968180456511E-001
8.1852728E-001	-2.980584803606485E-001
8.1754112E-001	-2.987047679618824E-001
8.1652987E-001	-3.008813883643602E-001
8.1551731E-001	-3.012443356888568E-001
8.1450981E-001	-3.022441502091366E-001
8.1352764E-001	-3.033685624444220E-001
8.1252599E-001	-3.041863135165622E-001
8.1152064E-001	-3.047288990734762E-001
8.1057376E-001	-3.076340340873376E-001
8.1008452E-001	-3.008078038692474E-001
8.1062055E-001	-1.293632584407720E-001
8.1164879E-001	-2.177381905095081E-002
8.1264317E-001	2.440794878930314E-002
8.1364435E-001	5.405880969354054E-002
8.1465018E-001	7.468637660430344E-002
8.1564265E-001	9.064010360614505E-002
8.1665421E-001	1.047927229794577E-001
8.1766140E-001	1.161606540489530E-001
8.1868476E-001	1.251350082521743E-001
8.1966311E-001	1.335890913615003E-001
8.2064939E-001	1.415417737767304E-001
8.2164961E-001	1.483423883328223E-001
8.2266092E-001	1.540715565723889E-001
8.2363582E-001	1.605390263074593E-001
8.2462734E-001	1.655722839964768E-001
8.2564318E-001	1.704289598985478E-001
8.2661718E-001	1.739616704095781E-001
8.2765520E-001	1.789338314750544E-001
8.2865793E-001	1.833103544518560E-001
8.2969445E-001	1.868544158318808E-001
8.3065009E-001	1.906531690619890E-001
8.3163315E-001	1.938420066403028E-001
8.3262956E-001	1.965166519965145E-001
8.3363986E-001	1.996758872022234E-001
8.3466440E-001	2.026807118284841E-001
8.3566034E-001	2.052781975879858E-001
8.3666211E-001	2.081142517013690E-001
8.3765090E-001	2.104368701240880E-001
8.3866340E-001	2.128475798138729E-001
8.3965707E-001	2.150677750533873E-001
8.4066767E-001	2.170146828543196E-001
8.4165978E-001	2.196695879231108E-001
8.4265834E-001	2.222048190758676E-001
8.4364694E-001	2.228453177182630E-001
8.4465498E-001	2.249430648516872E-001
8.4565073E-001	2.269371511518132E-001
8.4664840E-001	2.289008846791050E-001
8.4762883E-001	2.305642597687747E-001
8.4864539E-001	2.324843231148814E-001
8.4964633E-001	2.340076980698447E-001
8.5067499E-001	2.349991735019210E-001
8.5165334E-001	2.368603668098030E-001
8.5262400E-001	2.390900175182020E-001
8.5363865E-001	2.398217777048975E-001
8.5462880E-001	2.406978651544911E-001
8.5566527E-001	2.426527301496312E-001
8.5664076E-001	2.432322481440177E-001
8.5765648E-001	2.450411592920627E-001
8.5864919E-001	2.459141050154958E-001
8.5967004E-001	2.470741995299868E-001
8.6063975E-001	2.482606136084864E-001
8.6162883E-001	2.493557881098250E-001
8.6266118E-001	2.507315028148418E-001
8.6363727E-001	2.516318371571202E-001
8.6463106E-001	2.524640538160590E-001
8.6567122E-001	2.536636971506407E-001
8.6664462E-001	2.539914037721864E-001
8.6764276E-001	2.550646118147104E-001
8.6864072E-001	2.562019456591877E-001
8.6965865E-001	2.568331335981688E-001
8.7063533E-001	2.577799373409828E-001
8.7163615E-001	2.588751685495185E-001
8.7262660E-001	2.595428768027994E-001
8.7363130E-001	2.601531671049702E-001
8.7466496E-001	2.617546404556697E-001
8.7564284E-001	2.623091021345725E-001
8.7664688E-001	2.628884806245981E-001
8.7761587E-001	2.631207449723871E-001
8.7863392E-001	2.646116412555184E-001
8.7966055E-001	2.648987895291715E-001
8.8064021E-001	2.653953927155168E-001
8.8162190E-001	2.667154940362606E-001
8.8263655E-001	2.668024178904798E-001
8.8364714E-001	2.679810349622542E-001
8.8461363E-001	2.685597007576797E-001
8.8562071E-001	2.684098134438186E-001
8.8660800E-001	2.698781253614770E-001
8.8763517E-001	2.703259940155691E-001
8.8861418E-001	2.710448309210047E-001
8.8961518E-001	2.718754393410779E-001
8.9063120E-001	2.721098665561950E-001
8.9162588E-001	2.723740241490304E-001
8.9261782E-001	2.734926958154478E-001
8.9362365E-001	2.743862779821491E-001
8.9464420E-001	2.754250123269024E-001
