Ewe/V	<I>/mA	
8.1367159E-001	-1.086805939674377E+000
8.1412804E-001	-7.211242080148725E-001
8.1515479E-001	-4.035869203852838E-001
8.1615597E-001	-2.678248487343939E-001
8.1748474E-001	-1.757926689874800E-001
8.1876475E-001	-1.154480262624997E-001
8.1975693E-001	-8.573962739427325E-002
8.2077533E-001	-6.284571617531243E-002
8.2179111E-001	-4.521802197969338E-002
8.2276142E-001	-3.023083610632615E-002
8.2376879E-001	-1.732549093624883E-002
8.2540154E-001	4.165088314493914E-003
8.2637900E-001	1.248385245842787E-002
8.2738227E-001	2.001694831350515E-002
8.2839894E-001	2.630191954732353E-002
8.2936817E-001	3.199082497007166E-002
8.3037359E-001	3.759804687514490E-002
8.3137530E-001	4.229911753942300E-002
8.3234560E-001	4.665489719870175E-002
8.3337271E-001	5.096865893790037E-002
8.3438009E-001	5.430375816541996E-002
8.3536774E-001	5.755724930376882E-002
8.3637297E-001	6.113486607662499E-002
8.3738905E-001	6.377539818209629E-002
8.3836746E-001	6.652461877092708E-002
8.3936262E-001	6.882423981679286E-002
8.4036821E-001	7.123504676511194E-002
8.4135759E-001	7.388664142194190E-002
8.4236538E-001	7.565596652286199E-002
8.4333313E-001	7.782850580083034E-002
8.4435302E-001	7.979384213110252E-002
8.4533727E-001	8.139450142711976E-002
8.4638208E-001	8.361727656382639E-002
8.4734619E-001	8.459656650234995E-002
8.4834570E-001	8.629009331128135E-002
8.4936273E-001	8.792041486163682E-002
8.5035217E-001	8.898709429841878E-002
8.5136569E-001	9.049950107173199E-002
8.5234058E-001	9.162271163357338E-002
8.5334945E-001	9.279466049607743E-002
8.5435843E-001	9.376579101404348E-002
8.5536069E-001	9.510865350495368E-002
8.5634667E-001	9.617007961841662E-002
8.5736454E-001	9.717757207410460E-002
8.5837203E-001	9.803137694554498E-002
8.5935503E-001	9.924100544648584E-002
8.6036736E-001	1.000066988421308E-001
8.6130583E-001	1.007442261368316E-001
8.6234152E-001	1.017183407589242E-001
8.6335701E-001	1.024929467347211E-001
8.6433882E-001	1.032259132954536E-001
8.6534184E-001	1.039772422604814E-001
8.6634243E-001	1.044609671872530E-001
8.6733454E-001	1.052770191217181E-001
