Ewe/V	<I>/mA	
8.8294637E-001	-9.969874400714424E-002
8.8196331E-001	-1.006056930248933E-001
8.8095421E-001	-1.015516543002044E-001
8.7994462E-001	-1.029263994725491E-001
8.7895346E-001	-1.035830651202960E-001
8.7794787E-001	-1.046909595391263E-001
8.7694860E-001	-1.057933539181635E-001
8.7595797E-001	-1.063697959675836E-001
8.7464482E-001	-1.054124934391845E-001
8.7333292E-001	-1.029816388359506E-001
8.7231898E-001	-1.034184864342764E-001
8.7131935E-001	-1.043661568589780E-001
8.7033975E-001	-1.048381935494639E-001
8.6931479E-001	-1.058346875425846E-001
8.6832708E-001	-1.062606094508534E-001
8.6734128E-001	-1.069521412632810E-001
8.6631542E-001	-1.078931956758931E-001
8.6533237E-001	-1.086578837733854E-001
8.6431265E-001	-1.092758249250000E-001
8.6333197E-001	-1.098360870792356E-001
8.6233908E-001	-1.104051609937515E-001
8.6132538E-001	-1.110641594148344E-001
8.6032289E-001	-1.121229676816267E-001
8.5931402E-001	-1.125152368201978E-001
8.5833001E-001	-1.132354135280129E-001
8.5733867E-001	-1.131653382132458E-001
8.5633719E-001	-1.140296463337209E-001
8.5534388E-001	-1.146916140698725E-001
8.5434705E-001	-1.153388518184699E-001
8.5333860E-001	-1.157634082181311E-001
8.5232615E-001	-1.164306844067239E-001
8.5134220E-001	-1.170888880992103E-001
8.5032785E-001	-1.175534273325289E-001
8.4933662E-001	-1.183117632064278E-001
8.4833008E-001	-1.192457194578036E-001
8.4731293E-001	-1.197033994313743E-001
8.4634888E-001	-1.199894662153111E-001
8.4534609E-001	-1.205883142193429E-001
8.4432477E-001	-1.209880530067426E-001
8.4334016E-001	-1.216576807718310E-001
8.4235680E-001	-1.226233053021133E-001
8.4133422E-001	-1.223929271067457E-001
8.4033972E-001	-1.231544519326195E-001
8.3936220E-001	-1.234117380205403E-001
8.3834487E-001	-1.241098021295062E-001
8.3735412E-001	-1.247927225194871E-001
8.3632618E-001	-1.252471361895675E-001
8.3535796E-001	-1.254996082366060E-001
8.3432603E-001	-1.265010827186480E-001
8.3334339E-001	-1.270482198645668E-001
8.3233464E-001	-1.272883592690861E-001
8.3135104E-001	-1.279221309900832E-001
8.3034950E-001	-1.282296019813254E-001
8.2935619E-001	-1.288134620214496E-001
8.2833451E-001	-1.292693648590799E-001
8.2734621E-001	-1.297345361647144E-001
8.2633471E-001	-1.302109089921468E-001
8.2533485E-001	-1.306309801250416E-001
8.2436115E-001	-1.313092304324663E-001
8.2335186E-001	-1.319870656977100E-001
8.2235229E-001	-1.320968587641371E-001
8.2134646E-001	-1.326667393592225E-001
8.2034707E-001	-1.326872548605829E-001
8.1935388E-001	-1.333987136302452E-001
8.1833941E-001	-1.342017466236869E-001
8.1734616E-001	-1.346710723721318E-001
8.1633586E-001	-1.354649643310242E-001
8.1532896E-001	-1.354113550753226E-001
8.1435567E-001	-1.357764333003655E-001
8.1331730E-001	-1.363145269763966E-001
8.1235462E-001	-1.371025840613855E-001
8.1135041E-001	-1.373201913509748E-001
8.1049490E-001	-1.380537659861152E-001
8.1006926E-001	-1.338803847630818E-001
8.1066501E-001	-4.294080369793130E-002
8.1167322E-001	-1.148213534516239E-003
8.1265157E-001	1.600889098308808E-002
8.1392246E-001	3.089064697398691E-002
8.1526995E-001	4.492477822997087E-002
8.1626427E-001	5.053764821409645E-002
8.1730056E-001	5.616785372883359E-002
8.1831038E-001	5.989956902340049E-002
8.1927598E-001	6.368046013327922E-002
8.2028300E-001	6.682904160374570E-002
8.2124859E-001	6.981057784934031E-002
8.2226712E-001	7.263238798757965E-002
8.2326692E-001	7.533696782775268E-002
8.2429302E-001	7.759336334722178E-002
8.2529277E-001	7.964942083452597E-002
8.2626975E-001	8.145243082092046E-002
8.2727343E-001	8.384583160561887E-002
8.2826036E-001	8.552028908808201E-002
8.2925487E-001	8.678852840913104E-002
8.3026880E-001	8.899186025546113E-002
8.3128679E-001	9.007893137944212E-002
8.3227432E-001	9.114675636886149E-002
8.3324564E-001	9.281693755959441E-002
8.3425611E-001	9.428119416245129E-002
8.3525735E-001	9.506421758689809E-002
8.3625555E-001	9.651628681631008E-002
8.3726233E-001	9.752596983755091E-002
8.3827132E-001	9.865672536263270E-002
8.3924949E-001	9.939934418502250E-002
8.4026372E-001	1.008040055253161E-001
8.4125799E-001	1.017076934308370E-001
8.4224677E-001	1.023211333279808E-001
8.4323788E-001	1.032114043590373E-001
8.4423470E-001	1.042405497431412E-001
8.4526944E-001	1.049255377750979E-001
8.4621775E-001	1.057142814862786E-001
8.4722567E-001	1.064727560755001E-001
8.4823668E-001	1.070273104123767E-001
8.4953338E-001	1.049382730697592E-001
8.5088253E-001	1.030041112357544E-001
8.5185969E-001	1.035071959443115E-001
8.5283965E-001	1.041488623315541E-001
8.5382950E-001	1.046445161897549E-001
8.5485888E-001	1.050738645200104E-001
8.5586154E-001	1.056234111871437E-001
8.5686457E-001	1.058346424941667E-001
8.5786223E-001	1.065881347145745E-001
8.5885394E-001	1.073031461004310E-001
8.5983932E-001	1.076232840617501E-001
8.6085242E-001	1.084708626880599E-001
8.6185998E-001	1.087213437659316E-001
8.6283302E-001	1.090265734086709E-001
8.6385822E-001	1.093534397271770E-001
8.6484826E-001	1.097458182420168E-001
8.6586171E-001	1.107923620449449E-001
8.6686486E-001	1.108190526116495E-001
8.6785835E-001	1.105989732400138E-001
8.6885130E-001	1.113321375343261E-001
8.6985821E-001	1.115312170996152E-001
8.7084860E-001	1.120223438677685E-001
8.7183565E-001	1.122644485181408E-001
8.7283593E-001	1.124081207025380E-001
8.7381470E-001	1.134824342853220E-001
8.7482870E-001	1.138446306706304E-001
8.7585169E-001	1.139132256654123E-001
8.7682861E-001	1.140184951908976E-001
8.7782753E-001	1.145563516075973E-001
8.7885827E-001	1.148146845710777E-001
8.7984705E-001	1.147534156528611E-001
8.8084430E-001	1.152498016340866E-001
8.8182592E-001	1.153600703131543E-001
8.8283539E-001	1.161338672455814E-001
8.8384765E-001	1.162293665628473E-001
8.8481390E-001	1.160829684145199E-001
8.8584203E-001	1.163423368362366E-001
8.8681018E-001	1.163825363748603E-001
8.8784760E-001	1.172852328012663E-001
8.8886631E-001	1.171931836374650E-001
8.8981402E-001	1.175937671041875E-001
8.9082754E-001	1.179704022835248E-001
8.9181107E-001	1.179876517573444E-001
8.9282876E-001	1.185650528857001E-001
8.9384460E-001	1.187173293047872E-001
8.9481080E-001	1.185640320181848E-001
8.9583826E-001	1.189546025254664E-001
8.9683682E-001	1.193238147706892E-001
8.9782935E-001	1.194788624911940E-001
8.9882654E-001	1.191411150308950E-001
8.9983922E-001	1.199990555954482E-001
9.0083545E-001	1.202700536318675E-001
9.0181863E-001	1.202352327225661E-001
9.0280384E-001	1.206325491096960E-001
9.0382606E-001	1.207807667863869E-001
9.0483844E-001	1.208172787187827E-001
9.0583307E-001	1.211435390912272E-001
9.0682900E-001	1.213832755090185E-001
9.0782356E-001	1.215428660658224E-001
9.0883267E-001	1.213943847213632E-001
9.0969169E-001	1.216923811783396E-001
9.1012484E-001	1.206143115247998E-001
9.0951002E-001	3.339209140675081E-002
9.0851378E-001	-4.712174591397202E-003
9.0749508E-001	-1.990489597665135E-002
9.0627295E-001	-3.538237362065255E-002
9.0493357E-001	-4.677728648056040E-002
9.0389436E-001	-5.198665534111613E-002
9.0289158E-001	-5.639054939254273E-002
9.0190047E-001	-6.062134571752886E-002
9.0090245E-001	-6.394672439502613E-002
8.9993113E-001	-6.702894821797534E-002
8.9892173E-001	-6.966608984361367E-002
8.9791048E-001	-7.216835224621554E-002
8.9695245E-001	-7.492677708742757E-002
8.9591128E-001	-7.713390155522916E-002
8.9492738E-001	-7.882758431757475E-002
8.9392841E-001	-8.120848041803130E-002
8.9295226E-001	-8.284403984779798E-002
8.9190084E-001	-8.457583193322279E-002
8.9091629E-001	-8.616496801065920E-002
8.8992715E-001	-8.762670675706508E-002
8.8891613E-001	-8.898888906050040E-002
8.8792628E-001	-9.044984738445944E-002
8.8694370E-001	-9.179983722666907E-002
8.8594979E-001	-9.320126817975649E-002
8.8493997E-001	-9.436319508003388E-002
8.8392818E-001	-9.497663602922812E-002
8.8292044E-001	-9.665848563977097E-002
8.8193750E-001	-9.757025570919106E-002
8.8092977E-001	-9.888862535633414E-002
8.7993783E-001	-9.970154344207716E-002
8.7894225E-001	-1.008434900324101E-001
8.7794340E-001	-1.020853665346903E-001
8.7692004E-001	-1.028831267522901E-001
8.7595522E-001	-1.036847893631566E-001
8.7493181E-001	-1.045879464493027E-001
8.7394708E-001	-1.051962723679563E-001
8.7294686E-001	-1.061382026377098E-001
8.7164116E-001	-1.059324735113316E-001
8.7029785E-001	-1.021071042762038E-001
8.6933947E-001	-1.028443025425081E-001
8.6831105E-001	-1.041710212550777E-001
8.6733991E-001	-1.045276921035516E-001
8.6632049E-001	-1.053697440980215E-001
8.6534238E-001	-1.058140793401332E-001
8.6431223E-001	-1.061485338162769E-001
8.6331987E-001	-1.075546913607806E-001
8.6233956E-001	-1.081506559901215E-001
8.6134458E-001	-1.089792995265238E-001
8.6033970E-001	-1.096033605560959E-001
8.5931200E-001	-1.099410457364105E-001
8.5833502E-001	-1.108862755095792E-001
8.5733366E-001	-1.113328385270305E-001
8.5634542E-001	-1.118911957299266E-001
8.5531616E-001	-1.124115670962190E-001
8.5434097E-001	-1.128921300276285E-001
8.5333437E-001	-1.136965405506385E-001
8.5233593E-001	-1.145837027752008E-001
8.5134029E-001	-1.148667460721402E-001
8.5033411E-001	-1.153263771492574E-001
8.4932876E-001	-1.163421803050573E-001
8.4832072E-001	-1.165539586951059E-001
8.4732640E-001	-1.169324789058279E-001
8.4633404E-001	-1.178705813018261E-001
8.4532261E-001	-1.181196086626086E-001
8.4434307E-001	-1.192091958803552E-001
8.4331626E-001	-1.195313250128595E-001
8.4234715E-001	-1.200274484818460E-001
8.4135509E-001	-1.206522639668373E-001
8.4035158E-001	-1.210849455523269E-001
8.3935314E-001	-1.214166535237045E-001
8.3835328E-001	-1.219034804100240E-001
8.3735412E-001	-1.225189972082497E-001
8.3633721E-001	-1.232219815978572E-001
8.3533692E-001	-1.237671019819878E-001
8.3434623E-001	-1.240587939025346E-001
8.3335066E-001	-1.247993537086856E-001
8.3237857E-001	-1.251294797769302E-001
8.3135641E-001	-1.257909720384136E-001
8.3036017E-001	-1.266640724131353E-001
8.2933152E-001	-1.268432299882453E-001
8.2836872E-001	-1.269231017472017E-001
8.2734907E-001	-1.281304339683860E-001
8.2635927E-001	-1.283297951126259E-001
8.2536203E-001	-1.284502173463502E-001
8.2434165E-001	-1.291651286150297E-001
8.2335210E-001	-1.301206623686959E-001
8.2235497E-001	-1.302961228001449E-001
8.2134986E-001	-1.309738189706371E-001
8.2034874E-001	-1.314825893345259E-001
8.1935668E-001	-1.315748141906048E-001
8.1837195E-001	-1.321274745967926E-001
8.1735742E-001	-1.329274003014518E-001
8.1633770E-001	-1.337938508260303E-001
8.1533939E-001	-1.334678235429302E-001
8.1434274E-001	-1.340291003903578E-001
8.1335682E-001	-1.347597689988705E-001
8.1234109E-001	-1.350823041500041E-001
8.1136459E-001	-1.357684097840774E-001
8.1048292E-001	-1.364835024707851E-001
8.1012273E-001	-1.341529677311581E-001
8.1064767E-001	-4.128474368962405E-002
8.1163901E-001	6.253368879293188E-004
8.1266475E-001	1.718353874188051E-002
8.1363857E-001	2.840122364082004E-002
8.1466621E-001	3.649956065109350E-002
8.1564736E-001	4.287135971848055E-002
8.1664807E-001	4.878233245108299E-002
8.1764883E-001	5.331676706878707E-002
8.1867081E-001	5.707851269592834E-002
8.1965703E-001	6.026791564740819E-002
8.2063955E-001	6.360459543281682E-002
8.2166827E-001	6.622330753857059E-002
8.2264215E-001	6.922279543208854E-002
8.2363647E-001	7.169675699400735E-002
8.2465178E-001	7.381362423162777E-002
8.2566017E-001	7.577721646090041E-002
8.2666445E-001	7.751279914993114E-002
8.2763058E-001	7.983889204894790E-002
8.2862055E-001	8.126963521526376E-002
8.2964301E-001	8.278901756879120E-002
8.3065408E-001	8.482795091414919E-002
8.3166468E-001	8.594731908050129E-002
8.3260959E-001	8.719780927317022E-002
8.3362693E-001	8.878814435943433E-002
8.3463526E-001	8.976560746561058E-002
8.3564627E-001	9.091785852797285E-002
8.3668822E-001	9.261230877773063E-002
8.3764166E-001	9.338985794844734E-002
8.3866203E-001	9.428111133510564E-002
8.3966190E-001	9.498954253892067E-002
8.4064215E-001	9.611021362555472E-002
8.4166294E-001	9.743903771353257E-002
8.4265709E-001	9.797168278169854E-002
8.4362763E-001	9.842663138160046E-002
8.4465873E-001	9.940357583885440E-002
8.4565061E-001	1.001924376727805E-001
8.4662825E-001	1.010547973629499E-001
8.4764016E-001	1.013683204504630E-001
8.4863126E-001	1.022400807727266E-001
8.4963483E-001	1.029498534173603E-001
8.5063827E-001	1.034294085542640E-001
8.5163951E-001	1.044602068313574E-001
8.5262871E-001	1.050290504849896E-001
8.5361916E-001	1.057607267500349E-001
8.5463411E-001	1.057140959461255E-001
8.5563821E-001	1.066956100985406E-001
8.5662347E-001	1.069669184205986E-001
8.5761034E-001	1.075362222510630E-001
8.5861868E-001	1.083215401611394E-001
8.5963458E-001	1.086488501858657E-001
8.6062592E-001	1.094912199563806E-001
8.6163008E-001	1.096912171450206E-001
8.6261791E-001	1.102350093596791E-001
8.6361802E-001	1.102685364894571E-001
8.6466092E-001	1.109030202755492E-001
8.6565852E-001	1.111248278541975E-001
8.6662936E-001	1.119133103638887E-001
8.6762547E-001	1.117969602691353E-001
8.6862892E-001	1.123818331915474E-001
8.6961448E-001	1.125639102559675E-001
8.7060899E-001	1.129555273283689E-001
8.7165189E-001	1.133567049444002E-001
8.7262726E-001	1.138908773384708E-001
8.7363499E-001	1.143440395697125E-001
8.7463856E-001	1.147546051070092E-001
8.7563884E-001	1.151057949841579E-001
8.7662470E-001	1.147293051454297E-001
8.7763458E-001	1.154358260747463E-001
8.7861580E-001	1.158922266008131E-001
8.7964851E-001	1.158103620185067E-001
8.8063866E-001	1.161257515109524E-001
8.8161337E-001	1.165789830222450E-001
8.8263232E-001	1.168653110421642E-001
8.8361782E-001	1.173106694283585E-001
8.8462549E-001	1.170873235635186E-001
8.8563436E-001	1.175427616021985E-001
8.8661498E-001	1.178591890191592E-001
8.8763577E-001	1.180753395547747E-001
8.8860881E-001	1.183581553503037E-001
8.8960290E-001	1.186595433564102E-001
8.9061093E-001	1.187607369523638E-001
8.9161223E-001	1.188983788058440E-001
8.9258826E-001	1.188864537894174E-001
8.9362788E-001	1.195610973957418E-001
8.9461839E-001	1.198319641321351E-001
8.9561379E-001	1.200250985997695E-001
8.9659107E-001	1.198170866506796E-001
8.9762145E-001	1.198308484766772E-001
8.9859110E-001	1.200757845373894E-001
8.9962059E-001	1.207935178341966E-001
9.0061510E-001	1.211528991418025E-001
9.0159732E-001	1.208283332245499E-001
9.0262198E-001	1.215088693425059E-001
9.0361470E-001	1.213528975257994E-001
9.0459496E-001	1.216488200826227E-001
9.0561950E-001	1.216637152074656E-001
9.0661687E-001	1.217354880300936E-001
9.0760070E-001	1.221210722190635E-001
9.0860462E-001	1.222861849668401E-001
9.0954661E-001	1.227223386716410E-001
9.1005993E-001	1.207423199500356E-001
9.0949875E-001	3.359093954134540E-002
9.0850335E-001	-3.981082321034703E-003
9.0751362E-001	-1.921879358727621E-002
9.0650290E-001	-2.927158016676975E-002
9.0549624E-001	-3.656466693738117E-002
9.0448433E-001	-4.221352871886830E-002
9.0351087E-001	-4.702778518441374E-002
9.0248823E-001	-5.166854247174874E-002
9.0151292E-001	-5.461327534134464E-002
9.0049595E-001	-5.836492244809599E-002
8.9949620E-001	-6.145273827671699E-002
8.9847457E-001	-6.401480902503753E-002
8.9749646E-001	-6.687005717928207E-002
8.9647853E-001	-6.860642356763580E-002
8.9549947E-001	-7.102330187680572E-002
8.9448965E-001	-7.255823168627631E-002
8.9350188E-001	-7.479751319640271E-002
8.9249879E-001	-7.643824833859188E-002
8.9147836E-001	-7.808916306088626E-002
8.9051080E-001	-7.995594137658668E-002
8.8949305E-001	-8.145384637949360E-002
8.8851541E-001	-8.239401268979729E-002
8.8751638E-001	-8.391498826030247E-002
8.8651437E-001	-8.563848738386126E-002
8.8550472E-001	-8.687276770878150E-002
8.8451391E-001	-8.807515735841465E-002
8.8352430E-001	-8.869488456251995E-002
8.8250589E-001	-9.017063487597077E-002
8.8149792E-001	-9.121474440002608E-002
8.8052446E-001	-9.210930080842911E-002
8.7952101E-001	-9.337953710928582E-002
8.7850493E-001	-9.405990918511864E-002
8.7750924E-001	-9.517604495721610E-002
8.7649179E-001	-9.632711723032927E-002
8.7550962E-001	-9.690289427008891E-002
8.7454885E-001	-9.753483280332542E-002
8.7349141E-001	-9.895499826719337E-002
8.7251872E-001	-9.948357368853877E-002
8.7151253E-001	-1.005437479664879E-001
8.7054789E-001	-1.012685498809098E-001
8.6949748E-001	-1.021159529616986E-001
8.6853218E-001	-1.031346673973728E-001
8.6751682E-001	-1.034361798902629E-001
8.6652064E-001	-1.044072208201721E-001
8.6552781E-001	-1.050015195893743E-001
8.6454356E-001	-1.058008326907400E-001
8.6353064E-001	-1.063869605703214E-001
8.6253256E-001	-1.073589024168473E-001
8.6151528E-001	-1.074429336003955E-001
8.6053109E-001	-1.088988084114995E-001
8.5951740E-001	-1.090787919238205E-001
8.5852903E-001	-1.100470207769561E-001
8.5752326E-001	-1.110866330736484E-001
8.5650337E-001	-1.108064722200786E-001
8.5555035E-001	-1.117387505386166E-001
8.5450947E-001	-1.124627974091301E-001
8.5352439E-001	-1.130786873055276E-001
8.5254550E-001	-1.137933040865593E-001
8.5152322E-001	-1.140279644513846E-001
8.5054338E-001	-1.144667484245637E-001
8.4953386E-001	-1.155461598946542E-001
8.4855211E-001	-1.160431414394192E-001
8.4754413E-001	-1.167345317425545E-001
8.4657043E-001	-1.167501411573204E-001
8.4556043E-001	-1.174541081267377E-001
8.4454620E-001	-1.182489655044476E-001
8.4355533E-001	-1.187003596547851E-001
8.4253693E-001	-1.193811002325405E-001
8.4154755E-001	-1.197670700752902E-001
8.4056026E-001	-1.200672728699390E-001
8.3955050E-001	-1.210763610692490E-001
8.3855408E-001	-1.214098223760998E-001
8.3754933E-001	-1.217046726529514E-001
8.3656847E-001	-1.224991268547320E-001
8.3556449E-001	-1.227274037621640E-001
8.3456290E-001	-1.235136426812793E-001
8.3355415E-001	-1.241732740912727E-001
8.3255339E-001	-1.246162086759730E-001
8.3154339E-001	-1.250270954333246E-001
8.3055753E-001	-1.253771198982436E-001
8.2956481E-001	-1.261537507072915E-001
8.2854521E-001	-1.268684462368217E-001
8.2757294E-001	-1.273906373094315E-001
8.2657295E-001	-1.278035204202216E-001
8.2556367E-001	-1.284136153516116E-001
8.2452726E-001	-1.286991824809873E-001
8.2355934E-001	-1.294923920391340E-001
8.2257062E-001	-1.294456174493663E-001
8.2157034E-001	-1.300228234311496E-001
8.2055390E-001	-1.304056511984929E-001
8.1954336E-001	-1.311538356045879E-001
8.1855762E-001	-1.314817952440562E-001
8.1754786E-001	-1.323371930737740E-001
8.1655782E-001	-1.332348335568829E-001
8.1553239E-001	-1.330376514578582E-001
8.1451875E-001	-1.332287534691954E-001
8.1355000E-001	-1.336825814408560E-001
8.1253880E-001	-1.345314103075205E-001
8.1153679E-001	-1.346435424940731E-001
8.1059635E-001	-1.359630682660887E-001
8.1007689E-001	-1.336625635623931E-001
8.1066084E-001	-4.077310476967604E-002
8.1167269E-001	1.133501287066157E-003
8.1265455E-001	1.792048660637295E-002
8.1395906E-001	3.453351977301966E-002
8.1525862E-001	4.666719007461018E-002
8.1625330E-001	5.269491814801253E-002
8.1724900E-001	5.789571138167826E-002
8.1827426E-001	6.179753475374106E-002
8.1926137E-001	6.563887494202292E-002
8.2026291E-001	6.834386421919414E-002
8.2125539E-001	7.162362538899014E-002
8.2226813E-001	7.474184723536437E-002
8.2324439E-001	7.688403874635681E-002
8.2425213E-001	7.951485448413403E-002
8.2526761E-001	8.138114325184775E-002
8.2623297E-001	8.342723312994682E-002
8.2723790E-001	8.585749351013394E-002
8.2825172E-001	8.708868182643706E-002
8.2925254E-001	8.894382806115431E-002
8.3023924E-001	9.024130160644317E-002
8.3124226E-001	9.184667820766279E-002
8.3222818E-001	9.327020540109135E-002
8.3324957E-001	9.461865342153208E-002
8.3422869E-001	9.574323191514436E-002
8.3524585E-001	9.731304163492660E-002
8.3624697E-001	9.823188766906099E-002
8.3725017E-001	9.929648859219414E-002
8.3824033E-001	1.003532227025268E-001
8.3925354E-001	1.011229496863151E-001
8.4023976E-001	1.022437392665001E-001
8.4123254E-001	1.029506670138631E-001
8.4225363E-001	1.037360727097148E-001
8.4323132E-001	1.048281974400638E-001
8.4423447E-001	1.061803637480278E-001
8.4524089E-001	1.061371679555758E-001
8.4652954E-001	1.061313793021772E-001
8.4783709E-001	1.024118761566504E-001
8.4884393E-001	1.031030942168498E-001
8.4985328E-001	1.039189107336655E-001
8.5085559E-001	1.046525089898047E-001
8.5184675E-001	1.048858392362796E-001
8.5284662E-001	1.053563763939400E-001
8.5383546E-001	1.060706626934307E-001
8.5483205E-001	1.065775727232299E-001
8.5583711E-001	1.072425887299082E-001
8.5682273E-001	1.077451231647968E-001
8.5781509E-001	1.080377892832511E-001
8.5882932E-001	1.086441442473899E-001
8.5985512E-001	1.089291449601735E-001
8.6081785E-001	1.096866139361573E-001
8.6185336E-001	1.104746024400274E-001
8.6283833E-001	1.103311600853449E-001
8.6383921E-001	1.111113309377321E-001
8.6482096E-001	1.112607163377106E-001
8.6584109E-001	1.116498198394696E-001
8.6684859E-001	1.119354120283214E-001
8.6784196E-001	1.122463145810695E-001
8.6884457E-001	1.130428963720245E-001
8.6985755E-001	1.132095480958619E-001
8.7084526E-001	1.134276338508007E-001
8.7181437E-001	1.141734088909019E-001
8.7285799E-001	1.141337936537128E-001
8.7385756E-001	1.142471651891594E-001
8.7484354E-001	1.152099934923974E-001
8.7586361E-001	1.151833340387654E-001
8.7684071E-001	1.157381037520784E-001
8.7784845E-001	1.159595372327775E-001
8.7885624E-001	1.158334498845588E-001
8.7983835E-001	1.164307985972199E-001
8.8084823E-001	1.164797454968924E-001
8.8184214E-001	1.167195026969745E-001
8.8284582E-001	1.174347621595693E-001
8.8383794E-001	1.173680281197584E-001
8.8483244E-001	1.178644805698210E-001
8.8582611E-001	1.179466222550856E-001
8.8683349E-001	1.181263662529761E-001
8.8784570E-001	1.186744193891409E-001
8.8882530E-001	1.188641617729982E-001
8.8983947E-001	1.189166146882431E-001
8.9083827E-001	1.194655044797670E-001
8.9186072E-001	1.193558023552650E-001
8.9283937E-001	1.195930654562463E-001
8.9384127E-001	1.199872945448578E-001
