Ewe/V	<I>/mA	
8.7453288E-001	-2.313725660270490E-001
8.7357289E-001	-2.330274174843598E-001
8.7254554E-001	-2.346427170947800E-001
8.7154979E-001	-2.365804425466602E-001
8.7054580E-001	-2.379027216876333E-001
8.6952603E-001	-2.401040611762761E-001
8.6854893E-001	-2.421846650282138E-001
8.6754841E-001	-2.430375008455781E-001
8.6655056E-001	-2.449814478297609E-001
8.6555696E-001	-2.467216315627514E-001
8.6455590E-001	-2.476617359401037E-001
8.6356038E-001	-2.496540293149225E-001
8.6252636E-001	-2.515379010906660E-001
8.6155313E-001	-2.523285836084854E-001
8.6054486E-001	-2.548355264589190E-001
8.5955864E-001	-2.558821423962285E-001
8.5857815E-001	-2.572152067441484E-001
8.5754806E-001	-2.583711980842049E-001
8.5655820E-001	-2.596196572865455E-001
8.5554582E-001	-2.613736404261234E-001
8.5454881E-001	-2.622402951173068E-001
8.5355753E-001	-2.636672916511689E-001
8.5256249E-001	-2.660732668343133E-001
8.5156357E-001	-2.670797112966991E-001
8.5055643E-001	-2.680444970675224E-001
8.4956652E-001	-2.693535494359409E-001
8.4855723E-001	-2.709412203791226E-001
8.4756142E-001	-2.721174456334365E-001
8.4656835E-001	-2.723320005461565E-001
8.4558815E-001	-2.741000663954765E-001
8.4459132E-001	-2.756035843501889E-001
8.4355313E-001	-2.767147940790471E-001
8.4256226E-001	-2.780070973094553E-001
8.4155542E-001	-2.785585739442862E-001
8.4056646E-001	-2.800482446069092E-001
8.3956218E-001	-2.812085078718751E-001
8.3855754E-001	-2.817643780468240E-001
8.3755469E-001	-2.835712360683815E-001
8.3655787E-001	-2.844754481532923E-001
8.3554983E-001	-2.858197068174662E-001
8.3456665E-001	-2.867272585733893E-001
8.3357120E-001	-2.876670469995588E-001
8.3259398E-001	-2.890362514493359E-001
8.3157319E-001	-2.900155566684477E-001
8.3055598E-001	-2.909182036140305E-001
8.2958883E-001	-2.921575356740496E-001
8.2856905E-001	-2.930049961691510E-001
8.2756841E-001	-2.945912778377531E-001
8.2655972E-001	-2.949856568593519E-001
8.2557589E-001	-2.959083077859970E-001
8.2456517E-001	-2.974898435123672E-001
8.2354772E-001	-2.988763468909175E-001
8.2256120E-001	-2.994195183014701E-001
8.2157850E-001	-3.005058829310454E-001
8.2056892E-001	-3.015160448590493E-001
8.1956553E-001	-3.022405277523714E-001
8.1859314E-001	-3.034788067970002E-001
8.1757331E-001	-3.045576798419152E-001
8.1659836E-001	-3.064081282872291E-001
8.1555277E-001	-3.073800992375846E-001
8.1455958E-001	-3.078062937646688E-001
8.1356567E-001	-3.089945542160408E-001
8.1256479E-001	-3.099651156355510E-001
8.1157887E-001	-3.098849863486572E-001
8.1063366E-001	-3.128894293428550E-001
8.1011128E-001	-3.083057871886661E-001
8.1069613E-001	-1.344610489499376E-001
8.1170875E-001	-2.715837166073876E-002
8.1269455E-001	1.912816484319702E-002
8.1368130E-001	4.815578223982231E-002
8.1470299E-001	7.000558097044843E-002
8.1569386E-001	8.570879988191282E-002
8.1669211E-001	9.984809228788288E-002
8.1767690E-001	1.110202408874308E-001
8.1871939E-001	1.204972153451913E-001
8.1967384E-001	1.289297382528387E-001
8.2071418E-001	1.368233589326140E-001
8.2172346E-001	1.435116170517481E-001
8.2266724E-001	1.492508482964090E-001
8.2368803E-001	1.558540962351902E-001
8.2472730E-001	1.613582757094663E-001
8.2570910E-001	1.656841675543963E-001
8.2668811E-001	1.702187310438603E-001
8.2770061E-001	1.741483714948928E-001
8.2871699E-001	1.784277749247858E-001
8.2969064E-001	1.819717775668126E-001
8.3070362E-001	1.861848811644862E-001
8.3168620E-001	1.897603081306447E-001
8.3268625E-001	1.921272960284526E-001
8.3369035E-001	1.958094472582967E-001
8.3471471E-001	1.980120148639086E-001
8.3569062E-001	2.008627117223423E-001
8.3667356E-001	2.035882265513971E-001
8.3771539E-001	2.070705049619495E-001
8.3868909E-001	2.085820400388907E-001
8.3969313E-001	2.113675197405327E-001
8.4070116E-001	2.128862698381360E-001
