Ewe/V	<I>/mA	
8.1720519E-001	-9.219956398010254E-001
8.1776726E-001	-7.124619642789103E-001
8.1876904E-001	-4.703826461284022E-001
8.1977934E-001	-3.317433518959234E-001
8.2077223E-001	-2.418477881155843E-001
8.2173914E-001	-1.788912666609899E-001
8.2275200E-001	-1.311150296703856E-001
8.2378018E-001	-9.360679676563999E-002
8.2536668E-001	-4.991054563866934E-002
8.2699406E-001	-8.305787191028979E-003
8.2799935E-001	9.633781348761004E-003
8.2900882E-001	2.370669617131571E-002
8.2999676E-001	3.657383407491055E-002
8.3095944E-001	4.858026344355471E-002
8.3200419E-001	5.861133932485285E-002
8.3298916E-001	6.732025132881814E-002
8.3397245E-001	7.625166375426995E-002
8.3498800E-001	8.374193856697709E-002
8.3597672E-001	9.096321428570214E-002
8.3697641E-001	9.741844230198453E-002
8.3796698E-001	1.034297476125567E-001
8.3899605E-001	1.088649459794397E-001
8.3996952E-001	1.138754759574241E-001
8.4095979E-001	1.186052890676015E-001
8.4197628E-001	1.229391693604632E-001
8.4294075E-001	1.273248227886927E-001
8.4397554E-001	1.315108784622723E-001
8.4496295E-001	1.350055940951987E-001
8.4598035E-001	1.386387073162909E-001
8.4697819E-001	1.421130162688485E-001
8.4799528E-001	1.453734005253291E-001
8.4898877E-001	1.478042800427257E-001
8.4996349E-001	1.515789066505919E-001
8.5097480E-001	1.532518860161482E-001
8.5195309E-001	1.557179433181006E-001
8.5294193E-001	1.587241428154236E-001
8.5396302E-001	1.607437464246495E-001
8.5496777E-001	1.630493110896069E-001
8.5598069E-001	1.651001140494509E-001
8.5698229E-001	1.680292516835531E-001
8.5796016E-001	1.695871635348396E-001
8.5897309E-001	1.715771824346750E-001
8.5998380E-001	1.726826144727145E-001
8.6098999E-001	1.755673238659727E-001
8.6196291E-001	1.766299628580572E-001
8.6298019E-001	1.783616199076361E-001
8.6398011E-001	1.800309919053680E-001
8.6495155E-001	1.810443801594719E-001
8.6597735E-001	1.825993007212490E-001
8.6694944E-001	1.840134897399586E-001
8.6797005E-001	1.846574533266462E-001
8.6898088E-001	1.871914804328254E-001
8.6996168E-001	1.879621887115285E-001
8.7095106E-001	1.891660882577222E-001
8.7194496E-001	1.902439100671987E-001
8.7295431E-001	1.914298185840293E-001
8.7396121E-001	1.924646251851567E-001
8.7494797E-001	1.942142409115887E-001
8.7592196E-001	1.946897223278593E-001
8.7699288E-001	1.961412455620515E-001
8.7794447E-001	1.976885880571642E-001
8.7894946E-001	1.979321441089787E-001
8.7998021E-001	1.997491836396745E-001
8.8096362E-001	1.998107806151701E-001
8.8196558E-001	2.010503391953666E-001
8.8293266E-001	2.015535253556151E-001
8.8394755E-001	2.019905621893321E-001
8.8494575E-001	2.031868517140594E-001
8.8593966E-001	2.046524025233341E-001
8.8697517E-001	2.052622651991740E-001
8.8793653E-001	2.061325036692583E-001
8.8895434E-001	2.067981075924051E-001
8.8994604E-001	2.073166620684095E-001
8.9095324E-001	2.080319374030500E-001
8.9191878E-001	2.084658739294387E-001
8.9291757E-001	2.097480925550042E-001
8.9395320E-001	2.105867036493549E-001
8.9494216E-001	2.110137441686151E-001
8.9593983E-001	2.120856552775616E-001
8.9694649E-001	2.124900069841663E-001
8.9795631E-001	2.130281913160742E-001
8.9896870E-001	2.137835077511805E-001
8.9996725E-001	2.142350300120950E-001
9.0094805E-001	2.149003515671373E-001
9.0195251E-001	2.149374981355363E-001
9.0294164E-001	2.159131367530112E-001
9.0394646E-001	2.166635944056221E-001
9.0494490E-001	2.167932528650421E-001
9.0592301E-001	2.176258010318555E-001
9.0692598E-001	2.179137364972288E-001
9.0794915E-001	2.184808262798467E-001
9.0894657E-001	2.194226747905348E-001
9.0977126E-001	2.191217124782578E-001
9.1012108E-001	2.157650757580996E-001
9.0951079E-001	7.083573354130690E-002
9.0850818E-001	-7.669913290436342E-003
9.0751314E-001	-3.988924931685350E-002
9.0651929E-001	-6.049070696162429E-002
9.0551502E-001	-7.528320788501958E-002
9.0448773E-001	-8.640601372230872E-002
9.0351504E-001	-9.629525478138001E-002
9.0252292E-001	-1.037571064401887E-001
9.0153021E-001	-1.110684653672667E-001
9.0052307E-001	-1.182092127019323E-001
8.9954203E-001	-1.229451174095026E-001
8.9852762E-001	-1.280065640168413E-001
8.9751571E-001	-1.328534676740083E-001
8.9653713E-001	-1.368029870224735E-001
8.9550346E-001	-1.413424939002328E-001
8.9452749E-001	-1.446539147197918E-001
8.9350474E-001	-1.486332411191791E-001
8.9253491E-001	-1.515455818779414E-001
8.9151478E-001	-1.547896598596015E-001
8.9053494E-001	-1.576081488548966E-001
8.8953143E-001	-1.598814545645533E-001
8.8853979E-001	-1.627521779769299E-001
8.8752669E-001	-1.652340910662176E-001
8.8652426E-001	-1.679381721076515E-001
8.8552564E-001	-1.706690091944663E-001
8.8452482E-001	-1.729849443902606E-001
8.8351959E-001	-1.739049898654530E-001
8.8250184E-001	-1.769047623484976E-001
8.8152981E-001	-1.783272588495268E-001
8.8054663E-001	-1.805702276774568E-001
8.7951893E-001	-1.822108836410781E-001
8.7852687E-001	-1.839716944107623E-001
8.7752903E-001	-1.855560669678245E-001
8.7652189E-001	-1.883158740709776E-001
8.7554520E-001	-1.896668622675439E-001
8.7453067E-001	-1.911303027461564E-001
8.7352681E-001	-1.922874872026008E-001
8.7251687E-001	-1.938525797840445E-001
8.7153071E-001	-1.952084233838747E-001
8.7054235E-001	-1.968777681231106E-001
8.6951756E-001	-1.978689027897969E-001
8.6850768E-001	-2.000965913401903E-001
8.6754268E-001	-2.002228822059120E-001
8.6652410E-001	-2.027470158198765E-001
8.6555576E-001	-2.035545309637410E-001
8.6455011E-001	-2.047792681921442E-001
8.6352944E-001	-2.065833814266330E-001
8.6251056E-001	-2.074121574799817E-001
8.6151934E-001	-2.095347435166919E-001
8.6053580E-001	-2.103420939119091E-001
8.5954756E-001	-2.116133220188887E-001
8.5853642E-001	-2.123742634510908E-001
8.5754979E-001	-2.129311766708266E-001
8.5653067E-001	-2.138871553575708E-001
8.5552949E-001	-2.160207423658695E-001
8.5453355E-001	-2.164845069953505E-001
8.5350806E-001	-2.178543945131377E-001
8.5251969E-001	-2.192731888282906E-001
8.5155684E-001	-2.203325732159325E-001
8.5053343E-001	-2.206593528204226E-001
8.4956229E-001	-2.216805348641222E-001
8.4854442E-001	-2.237297336451736E-001
8.4754109E-001	-2.239060389942358E-001
8.4655362E-001	-2.250823952196654E-001
8.4556103E-001	-2.264392195693543E-001
8.4455001E-001	-2.269399483330612E-001
8.4354103E-001	-2.281942016568714E-001
8.4256166E-001	-2.294451804743716E-001
8.4158474E-001	-2.301255401951927E-001
8.4055692E-001	-2.307125077283456E-001
8.3955914E-001	-2.321937220396358E-001
8.3857179E-001	-2.327110190238462E-001
8.3756059E-001	-2.340363335803959E-001
8.3656162E-001	-2.346026837292809E-001
8.3554894E-001	-2.361377436156689E-001
8.3455366E-001	-2.358514925618822E-001
8.3354443E-001	-2.376392122891051E-001
8.3255410E-001	-2.385445337259071E-001
8.3157778E-001	-2.394969219078140E-001
8.3057678E-001	-2.400541244843928E-001
8.2954776E-001	-2.411712034209845E-001
8.2856584E-001	-2.420820629894511E-001
8.2753903E-001	-2.431436111601726E-001
8.2656014E-001	-2.438874752136009E-001
8.2555723E-001	-2.448075013334989E-001
8.2455677E-001	-2.447582110554718E-001
8.2354122E-001	-2.457932852430349E-001
8.2255244E-001	-2.469105246723504E-001
8.2156169E-001	-2.478043970044901E-001
