Ewe/V	<I>/mA	
1.6460669E+000	3.454861015788032E+001
1.6493889E+000	3.552684493895339E+001
1.6527133E+000	3.650961041546475E+001
1.6560630E+000	3.749719573223928E+001
1.6593909E+000	3.848543705756708E+001
1.6627065E+000	3.949717999757240E+001
1.6660590E+000	4.051438063950479E+001
1.6693943E+000	4.163023421229113E+001
1.6727310E+000	4.267165838647702E+001
1.6760571E+000	4.371728581785834E+001
1.6793873E+000	4.478964838572620E+001
1.6827170E+000	4.585060902918184E+001
1.6860672E+000	4.691093480470860E+001
1.6894000E+000	4.796532744754643E+001
1.6927348E+000	4.902773227287042E+001
1.6960707E+000	5.009692818708862E+001
1.6994202E+000	5.121487935577295E+001
1.7027651E+000	5.235430942577779E+001
1.7061156E+000	5.357134551383007E+001
1.7094450E+000	5.471100438675057E+001
1.7127758E+000	5.599198925071398E+001
1.7161279E+000	5.717120964911851E+001
1.7194383E+000	5.829837261213754E+001
1.7227876E+000	5.941619557861100E+001
1.7261326E+000	6.053876816718525E+001
1.7294677E+000	6.167326574723995E+001
1.7327989E+000	6.283962125425137E+001
1.7361392E+000	6.402291255842965E+001
1.7394489E+000	6.520726930380306E+001
1.7427927E+000	6.636518142234911E+001
1.7461246E+000	6.753788092463708E+001
1.7494498E+000	6.877521258229785E+001
1.7527872E+000	6.996348385729527E+001
1.7561132E+000	7.115192116476419E+001
1.7594539E+000	7.235412854958918E+001
1.7627883E+000	7.354256522153213E+001
1.7661175E+000	7.474176653466100E+001
1.7694619E+000	7.591985768418385E+001
1.7727839E+000	7.707035859730101E+001
1.7761340E+000	7.822915742950647E+001
1.7794647E+000	7.944406069441254E+001
1.7827852E+000	8.077705661170648E+001
1.7861100E+000	8.214813238659976E+001
1.7894367E+000	8.332326405593756E+001
1.7927802E+000	8.455912062546977E+001
1.7961109E+000	8.587942594004807E+001
1.7994677E+000	8.716959552373021E+001
1.8028101E+000	8.840485226579858E+001
1.8061340E+000	8.969475102903584E+001
1.8094815E+000	9.097206167657180E+001
1.8127936E+000	9.219158430123980E+001
1.8161277E+000	9.336669115590956E+001
1.8194515E+000	9.452064232246175E+001
1.8228047E+000	9.569033325805913E+001
1.8261375E+000	9.690546101789278E+001
1.8294595E+000	9.809927568242165E+001
1.8327864E+000	9.934713801630386E+001
1.8361064E+000	1.007425434860711E+002
1.8394760E+000	1.021061496120584E+002
1.8428006E+000	1.033312463656246E+002
1.8461423E+000	1.045619780789882E+002
1.8491319E+000	1.056631277808769E+002
1.8506241E+000	1.062087613274069E+002
