Ewe/V	<I>/mA	
1.4163318E+000	1.984062061309206E-001
1.4196770E+000	2.195965109306464E-001
1.4230059E+000	2.520631558512514E-001
1.4263363E+000	2.779793522738219E-001
1.4296761E+000	3.107645259711167E-001
1.4330229E+000	3.508190198808606E-001
1.4363613E+000	3.973462879722223E-001
1.4396751E+000	4.653694724026849E-001
1.4430244E+000	5.219959854077789E-001
1.4463394E+000	5.937268494677426E-001
1.4496582E+000	6.933985159472815E-001
1.4530061E+000	7.813410975247539E-001
1.4563255E+000	9.083000716478971E-001
1.4597013E+000	1.042369996136692E+000
1.4630499E+000	1.188529811341120E+000
1.4663903E+000	1.354125689167255E+000
1.4697474E+000	1.548638697063064E+000
1.4730979E+000	1.761552896552807E+000
1.4764377E+000	1.997815512108836E+000
1.4797617E+000	2.251982305419055E+000
1.4830875E+000	2.533696719044904E+000
1.4864384E+000	2.843170081638291E+000
1.4897766E+000	3.181707453466672E+000
1.4930997E+000	3.534296572922003E+000
1.4964261E+000	3.922509596380408E+000
1.4997730E+000	4.332969852787059E+000
1.5031233E+000	4.775253308910650E+000
1.5064619E+000	5.241421347052096E+000
1.5097995E+000	5.751470133617755E+000
1.5131223E+000	6.273576645745166E+000
1.5164887E+000	6.833385072024591E+000
1.5198063E+000	7.421375769214036E+000
1.5231289E+000	8.042805712384826E+000
1.5264671E+000	8.695669783485329E+000
1.5297881E+000	9.387127730175806E+000
1.5331137E+000	1.010000575729126E+001
1.5364914E+000	1.086234604708068E+001
1.5398513E+000	1.167821493107949E+001
1.5431745E+000	1.249872609190898E+001
1.5465150E+000	1.335722918137157E+001
1.5498712E+000	1.424323905039464E+001
1.5532047E+000	1.517812772659704E+001
1.5565377E+000	1.614446644372265E+001
1.5598798E+000	1.715747115450426E+001
1.5631915E+000	1.823846203553322E+001
1.5665473E+000	1.935352157024468E+001
1.5698792E+000	2.051745354346821E+001
1.5732373E+000	2.172644099090314E+001
1.5765520E+000	2.297674956694370E+001
1.5799090E+000	2.428673528994645E+001
1.5832425E+000	2.564942168416687E+001
1.5865709E+000	2.704996334913847E+001
1.5899016E+000	2.851615612144894E+001
1.5932375E+000	3.004721872353400E+001
1.5965912E+000	3.162956625931825E+001
1.5999343E+000	3.326043634098011E+001
1.6032691E+000	3.493662886800257E+001
1.6066159E+000	3.670059448223708E+001
1.6099479E+000	3.843198407442594E+001
1.6132909E+000	4.022011612470286E+001
1.6166365E+000	4.202946137883882E+001
1.6199735E+000	4.391488922225062E+001
1.6233188E+000	4.576389381941618E+001
1.6266812E+000	4.773981902005468E+001
1.6300375E+000	4.977536513536711E+001
1.6333725E+000	5.182037739134022E+001
1.6367068E+000	5.383749625167798E+001
1.6400414E+000	5.587143571862862E+001
1.6433743E+000	5.791769986607585E+001
1.6467143E+000	6.002020125418176E+001
1.6500447E+000	6.217748591507012E+001
1.6533896E+000	6.451424550225045E+001
1.6567373E+000	6.675686597496343E+001
1.6600482E+000	6.904979121446240E+001
1.6634216E+000	7.151222771873722E+001
1.6667465E+000	7.378445996726759E+001
1.6700704E+000	7.596602835724343E+001
1.6734365E+000	7.807702872928212E+001
1.6767642E+000	8.028840402462447E+001
1.6801190E+000	8.292662222814749E+001
1.6834345E+000	8.529486249078798E+001
1.6867752E+000	8.760579442774588E+001
1.6901264E+000	8.996098887151106E+001
1.6934600E+000	9.229652127729173E+001
1.6968052E+000	9.498908445820211E+001
1.7001586E+000	9.763158701293628E+001
1.7034873E+000	1.001121112229005E+002
1.7068145E+000	1.023285647790453E+002
1.7101507E+000	1.044014063753664E+002
1.7134641E+000	1.067965103853035E+002
1.7168261E+000	1.090546299842777E+002
1.7202177E+000	1.120190996227470E+002
1.7235366E+000	1.145738631672650E+002
1.7268642E+000	1.169057406484526E+002
1.7302296E+000	1.191968639121942E+002
1.7335656E+000	1.214426464233943E+002
1.7369314E+000	1.236090857095431E+002
1.7402600E+000	1.257707305830442E+002
1.7436026E+000	1.278802725218084E+002
1.7469498E+000	1.301701962973362E+002
1.7502794E+000	1.323524025686336E+002
1.7536047E+000	1.344024480275107E+002
1.7569481E+000	1.365467164790798E+002
1.7602878E+000	1.387315675808937E+002
1.7636316E+000	1.410148513129689E+002
1.7669618E+000	1.428621226198538E+002
1.7703166E+000	1.450945844793800E+002
1.7736509E+000	1.467979420217995E+002
1.7769845E+000	1.486352511869516E+002
1.7803195E+000	1.506181892723680E+002
1.7836686E+000	1.529345245702790E+002
1.7870014E+000	1.550862286959079E+002
1.7903810E+000	1.567252907122447E+002
1.7937307E+000	1.582302346193251E+002
1.7970685E+000	1.601445311782963E+002
1.8004081E+000	1.624072730964758E+002
1.8037494E+000	1.643006286221411E+002
1.8070697E+000	1.660937021439015E+002
1.8104222E+000	1.677362516358116E+002
1.8137522E+000	1.697963867797820E+002
1.8171031E+000	1.712544880821779E+002
1.8204358E+000	1.727513385036700E+002
1.8237684E+000	1.748573022621351E+002
1.8270984E+000	1.769027460283091E+002
1.8304436E+000	1.795808408809467E+002
1.8337898E+000	1.813053897136817E+002
1.8371427E+000	1.826169330208973E+002
1.8404766E+000	1.843394946169598E+002
1.8438100E+000	1.857248940431123E+002
1.8471631E+000	1.882609908877071E+002
1.8496723E+000	1.903664990280500E+002
1.8506433E+000	1.907169984181721E+002
