Ewe/V	<I>/mA	
1.7067745E+000	5.193991605590281E+001
1.7101042E+000	5.302875005003955E+001
1.7134517E+000	5.413944959603015E+001
1.7167614E+000	5.526960233066495E+001
1.7201033E+000	5.643717536037175E+001
1.7234373E+000	5.754482617576139E+001
1.7267928E+000	5.866713804597521E+001
1.7301464E+000	5.978286629159857E+001
1.7334523E+000	6.088485172981257E+001
1.7367816E+000	6.198317952312857E+001
1.7401229E+000	6.310528715537009E+001
1.7434564E+000	6.434619155508500E+001
1.7467638E+000	6.554888729001925E+001
1.7501078E+000	6.672140734391678E+001
1.7534407E+000	6.787604044716295E+001
1.7567616E+000	6.904668358447935E+001
1.7601024E+000	7.021118313670888E+001
1.7634406E+000	7.137696969698709E+001
1.7667716E+000	7.254035794390381E+001
1.7700970E+000	7.373818777910014E+001
1.7734519E+000	7.488755596897136E+001
1.7767639E+000	7.612145529304553E+001
1.7801108E+000	7.730744370051275E+001
1.7834517E+000	7.850710929600768E+001
1.7867792E+000	7.971038110069571E+001
1.7900984E+000	8.095645778052051E+001
1.7934539E+000	8.217718440099850E+001
1.7967710E+000	8.334316265852283E+001
1.8001180E+000	8.472624730117946E+001
1.8034362E+000	8.591446769429069E+001
1.8067757E+000	8.712436194749966E+001
1.8101143E+000	8.834192573441061E+001
1.8134748E+000	8.953877247247024E+001
1.8168067E+000	9.087022927166254E+001
1.8201246E+000	9.215213591977511E+001
1.8234782E+000	9.341998868695487E+001
1.8268054E+000	9.461472637581278E+001
1.8301239E+000	9.587863904672456E+001
1.8334732E+000	9.710776468685629E+001
1.8368115E+000	9.831382180483934E+001
1.8401384E+000	9.951687485817138E+001
1.8434829E+000	1.007859196790273E+002
1.8468126E+000	1.020452717364659E+002
1.8494531E+000	1.029182884061203E+002
1.8506088E+000	1.033558120727539E+002
