Ewe/V	<I>/mA	
1.5301294E+000	1.002179971014027E+001
1.5334967E+000	1.085149750402314E+001
1.5368404E+000	1.171190065849707E+001
1.5402048E+000	1.260325144769602E+001
1.5435274E+000	1.354578809667217E+001
1.5468783E+000	1.453220878212218E+001
1.5501935E+000	1.556152764104149E+001
1.5535568E+000	1.663012528548279E+001
1.5568701E+000	1.776116159111514E+001
1.5602145E+000	1.895757751442534E+001
1.5635583E+000	2.018349085395239E+001
1.5668768E+000	2.148446601755245E+001
1.5702146E+000	2.286850117339549E+001
1.5735561E+000	2.430820543985186E+001
1.5768989E+000	2.581154961338001E+001
1.5802300E+000	2.738996331825693E+001
1.5835779E+000	2.900701477072664E+001
1.5869033E+000	3.068192680754586E+001
1.5902535E+000	3.248068125159773E+001
1.5935850E+000	3.431443406055287E+001
1.5969337E+000	3.619229579703602E+001
1.6002676E+000	3.821426469752106E+001
1.6036139E+000	4.025050313642097E+001
1.6069541E+000	4.236166342326220E+001
1.6102825E+000	4.460496897912289E+001
1.6136256E+000	4.687620080013568E+001
1.6169691E+000	4.929430011224336E+001
1.6203536E+000	5.171870825539960E+001
1.6236935E+000	5.426918632585989E+001
1.6270276E+000	5.684604302436708E+001
1.6303719E+000	5.950120651956081E+001
1.6337085E+000	6.218500428792208E+001
1.6370417E+000	6.497793747016976E+001
1.6403726E+000	6.779075610802492E+001
1.6437020E+000	7.068408389082981E+001
1.6470532E+000	7.360796287870875E+001
1.6503993E+000	7.707535299604956E+001
1.6537569E+000	8.056498949638012E+001
1.6570610E+000	8.389714508460497E+001
1.6604352E+000	8.726991046485909E+001
1.6637673E+000	9.066093722581809E+001
1.6670989E+000	9.389241076810924E+001
1.6704386E+000	9.722233065507339E+001
1.6737968E+000	1.007828059580128E+002
1.6771431E+000	1.044918562878659E+002
1.6804780E+000	1.083936462326885E+002
1.6838627E+000	1.127969248700069E+002
1.6871881E+000	1.165984747371099E+002
1.6905296E+000	1.203484338013989E+002
1.6938690E+000	1.244701807823694E+002
1.6972011E+000	1.287736180528950E+002
1.7005379E+000	1.327946757847656E+002
1.7038972E+000	1.364594389428109E+002
1.7072362E+000	1.399264258373200E+002
1.7105683E+000	1.435154918697508E+002
1.7139202E+000	1.476064586235461E+002
1.7172530E+000	1.519628747811981E+002
1.7205882E+000	1.560642196471085E+002
1.7239316E+000	1.596853968388107E+002
1.7272648E+000	1.636551487303689E+002
1.7306288E+000	1.672278046397360E+002
1.7339574E+000	1.704176002875454E+002
1.7373056E+000	1.740774046075192E+002
1.7406534E+000	1.774380690901712E+002
1.7439903E+000	1.809266402759881E+002
1.7473717E+000	1.843583472756600E+002
1.7507137E+000	1.869226743591403E+002
1.7540467E+000	1.911020943065491E+002
1.7574217E+000	1.944418518428304E+002
1.7607384E+000	1.969877012290553E+002
1.7640846E+000	1.999744316065216E+002
1.7674280E+000	2.025646209758612E+002
1.7707682E+000	2.064197486093012E+002
1.7741060E+000	2.097344239907013E+002
1.7774251E+000	2.117866464767203E+002
1.7808025E+000	2.149084731012927E+002
1.7841232E+000	2.177197306780899E+002
1.7874793E+000	2.205118166007442E+002
1.7908158E+000	2.225703213868501E+002
1.7941431E+000	2.246018569907164E+002
1.7974870E+000	2.262478376749500E+002
1.8008255E+000	2.307744114313932E+002
1.8041588E+000	2.345388757402716E+002
1.8075082E+000	2.364006186392309E+002
1.8108433E+000	2.379392110593010E+002
1.8141888E+000	2.393622090674776E+002
1.8175421E+000	2.411602563381498E+002
1.8208544E+000	2.426945357567828E+002
1.8241837E+000	2.454300941001820E+002
1.8275365E+000	2.467353216032378E+002
1.8308632E+000	2.495067107024374E+002
1.8342129E+000	2.507677533753977E+002
1.8375447E+000	2.521767185752437E+002
1.8408703E+000	2.532119836265138E+002
1.8442090E+000	2.549243991977537E+002
1.8475499E+000	2.570169057225509E+002
1.8498924E+000	2.583984751756343E+002
1.8507140E+000	2.594471004710476E+002
