Ewe/V	<I>/mA	
1.5635581E+000	9.220867212394978E+001
1.5668763E+000	9.812039913739665E+001
1.5702193E+000	1.041394054714101E+002
1.5735897E+000	1.106477775040066E+002
1.5769612E+000	1.180368561370578E+002
1.5803090E+000	1.251515023034121E+002
1.5836488E+000	1.326382462049882E+002
1.5870004E+000	1.404899779697068E+002
1.5903411E+000	1.485107273291426E+002
1.5936923E+000	1.566418708413303E+002
1.5970360E+000	1.652367448093864E+002
1.6003798E+000	1.745148438413744E+002
1.6037296E+000	1.842857301254726E+002
1.6070751E+000	1.944051111403669E+002
1.6104194E+000	2.046788525135225E+002
1.6137664E+000	2.152688966053765E+002
1.6171343E+000	2.269223536192244E+002
1.6204817E+000	2.384633731871627E+002
1.6238276E+000	2.497465789574153E+002
1.6272197E+000	2.613166600400828E+002
1.6305685E+000	2.736470142583721E+002
1.6338863E+000	2.855644626637923E+002
1.6372461E+000	2.979805278964185E+002
1.6406395E+000	3.112708745443298E+002
1.6439863E+000	3.249911268566029E+002
1.6473423E+000	3.388368892261578E+002
1.6506827E+000	3.532970835442402E+002
1.6540496E+000	3.664511493302716E+002
1.6573925E+000	3.809857543520848E+002
1.6607490E+000	3.936433361134514E+002
1.6641035E+000	4.073515525600233E+002
1.6674675E+000	4.212947379383941E+002
1.6708664E+000	4.349716155740523E+002
1.6741964E+000	4.493247253236086E+002
1.6775771E+000	4.622569027680147E+002
1.6809198E+000	4.773451951274728E+002
1.6842973E+000	4.981026041092264E+002
1.6876416E+000	5.168051768847271E+002
1.6909938E+000	5.341859851118716E+002
1.6943687E+000	5.496754991112430E+002
1.6975604E+000	5.638735193912344E+002
1.6992458E+000	5.699342535434489E+002
