Ewe/V	<I>/mA	
1.3816539E+000	0.000000000000000E+000
1.3788233E+000	0.000000000000000E+000
1.2309134E+000	-1.855146580083030E+001
1.2328857E+000	-2.688332346500694E+000
1.2364037E+000	-4.528533672605537E-001
1.2397600E+000	-2.083651526967740E-001
1.2430519E+000	-1.041709667012216E-001
1.2463760E+000	-4.333727904300422E-002
1.2496953E+000	-2.165550102300604E-003
1.2530295E+000	2.767386770030100E-002
1.2563795E+000	5.116779357532610E-002
1.2597082E+000	7.033877374016018E-002
1.2630541E+000	8.560020935215906E-002
1.2663841E+000	9.864695120698941E-002
1.2697116E+000	1.098715458871542E-001
1.2730459E+000	1.194383745802499E-001
1.2763933E+000	1.274930657296369E-001
1.2797210E+000	1.351784435821568E-001
1.2830584E+000	1.406348842431098E-001
1.2863742E+000	1.458685346572555E-001
1.2896825E+000	1.512701090846316E-001
1.2930524E+000	1.556537155094880E-001
1.2963737E+000	1.601422038026112E-001
1.2996989E+000	1.640222664284563E-001
1.3030409E+000	1.674904987504598E-001
1.3063806E+000	1.706635170830650E-001
1.3097203E+000	1.725669766945881E-001
1.3130410E+000	1.755517432070243E-001
1.3163751E+000	1.782626392821580E-001
1.3197272E+000	1.804855070028997E-001
1.3230399E+000	1.836052968439365E-001
1.3263819E+000	1.849886480917548E-001
1.3297077E+000	1.870049291045190E-001
1.3330498E+000	1.899270408657442E-001
1.3363825E+000	1.925543099342873E-001
1.3397059E+000	1.953359965046031E-001
1.3430499E+000	1.973239612301697E-001
1.3464029E+000	2.000016709887816E-001
1.3497264E+000	2.027359779739282E-001
1.3530486E+000	2.055578325986294E-001
1.3563799E+000	2.097986560386511E-001
1.3597158E+000	2.129668622544330E-001
1.3630623E+000	2.178192885085447E-001
1.3663785E+000	2.218894160650438E-001
1.3697355E+000	2.269629022999653E-001
1.3730824E+000	2.324837640843187E-001
1.3763976E+000	2.396353521112662E-001
1.3797300E+000	2.473648009970226E-001
1.3830737E+000	2.571324742485746E-001
1.3864121E+000	2.698525975076160E-001
1.3897446E+000	2.831175552148735E-001
1.3930894E+000	3.002980297063975E-001
1.3964208E+000	3.210789822333808E-001
1.3997419E+000	3.472941760992914E-001
1.4030634E+000	3.800484940252025E-001
1.4064008E+000	4.189632800074321E-001
1.4097298E+000	4.692649435337426E-001
1.4130448E+000	5.292242739613608E-001
1.4163668E+000	6.021135609291655E-001
1.4196988E+000	6.917971576573034E-001
1.4230261E+000	7.975293407695394E-001
1.4263494E+000	9.253826650001775E-001
1.4297426E+000	1.080434592983398E+000
1.4330641E+000	1.253977264094914E+000
1.4364020E+000	1.456497166111697E+000
1.4397347E+000	1.688303409033612E+000
1.4430780E+000	1.950265576678810E+000
1.4463824E+000	2.244831015167421E+000
1.4497277E+000	2.571366610406677E+000
1.4530588E+000	2.932409335137486E+000
1.4564152E+000	3.326049583243440E+000
1.4597139E+000	3.751097129683608E+000
1.4630630E+000	4.210423054506762E+000
1.4663663E+000	4.700696329314425E+000
1.4697160E+000	5.224350444885206E+000
1.4730561E+000	5.779301230462764E+000
1.4763751E+000	6.363148801685696E+000
1.4796971E+000	6.976219345894464E+000
1.4830264E+000	7.616598591808359E+000
1.4863539E+000	8.282053181761242E+000
1.4896965E+000	8.974991084581546E+000
1.4930062E+000	9.695040691522337E+000
1.4963543E+000	1.043890161563758E+001
1.4997363E+000	1.123476522817177E+001
1.5030663E+000	1.202870304965288E+001
1.5064148E+000	1.284254565027500E+001
1.5097543E+000	1.368104216554900E+001
1.5130824E+000	1.454098008016479E+001
1.5164254E+000	1.542249143213988E+001
1.5197639E+000	1.631689841469886E+001
1.5230886E+000	1.723432681557665E+001
