Ewe/V	<I>/mA	
1.5327594E+000	2.006150443050532E+001
1.5360758E+000	2.105654508008593E+001
1.5394191E+000	2.206932568219526E+001
1.5427475E+000	2.309906276046854E+001
1.5460638E+000	2.413668940483871E+001
1.5494086E+000	2.519678709008231E+001
1.5527364E+000	2.626719543899060E+001
1.5560693E+000	2.735414978380055E+001
1.5594069E+000	2.845806389712197E+001
1.5627357E+000	2.956648691323073E+001
1.5660590E+000	3.069133157544724E+001
1.5694070E+000	3.183341347137753E+001
1.5727348E+000	3.297970285757833E+001
1.5760748E+000	3.413914619472735E+001
1.5794185E+000	3.531086643666430E+001
1.5827340E+000	3.649097773103142E+001
1.5860872E+000	3.768339856907289E+001
1.5894257E+000	3.888172983901956E+001
1.5927407E+000	4.008580275328904E+001
1.5960659E+000	4.129622673689441E+001
1.5994167E+000	4.253103287594820E+001
1.6027215E+000	4.377194571158805E+001
1.6060666E+000	4.502517339124141E+001
1.6094091E+000	4.627402202514077E+001
1.6127400E+000	4.753565208317197E+001
1.6160827E+000	4.880991990402185E+001
1.6194117E+000	5.009349218044849E+001
1.6227571E+000	5.138772898838664E+001
1.6260775E+000	5.268746050574043E+001
1.6294179E+000	5.399311549315257E+001
1.6327512E+000	5.530839044094455E+001
1.6360941E+000	5.663055303356907E+001
1.6394005E+000	5.796391879031887E+001
1.6427717E+000	5.928967543458475E+001
1.6460885E+000	6.062854578803160E+001
1.6494141E+000	6.198589604220649E+001
1.6527566E+000	6.334911306932659E+001
1.6560988E+000	6.471958005525835E+001
1.6594265E+000	6.610447142624844E+001
1.6627491E+000	6.748010533287220E+001
1.6661019E+000	6.886842179527548E+001
1.6694105E+000	7.026273493533779E+001
1.6727530E+000	7.162111563827284E+001
1.6761045E+000	7.302273349351367E+001
1.6794070E+000	7.442754348349756E+001
1.6827565E+000	7.584791588071768E+001
1.6860902E+000	7.727459753254584E+001
1.6894319E+000	7.869218147947868E+001
1.6927670E+000	8.012864903404579E+001
1.6960959E+000	8.157649500242155E+001
1.6994250E+000	8.299515375218243E+001
1.7027594E+000	8.443804250931692E+001
1.7061156E+000	8.590128410047737E+001
1.7094665E+000	8.736518025655749E+001
1.7128013E+000	8.883905066421576E+001
1.7161142E+000	9.032379787145032E+001
1.7194595E+000	9.176756081786698E+001
1.7227881E+000	9.324047249240652E+001
1.7261325E+000	9.471335330115153E+001
1.7294770E+000	9.619790033578283E+001
1.7328167E+000	9.769525317848661E+001
1.7361274E+000	9.921089694006309E+001
1.7394614E+000	1.007296851492840E+002
1.7428067E+000	1.022072773017992E+002
1.7461592E+000	1.036926123752663E+002
1.7494844E+000	1.051689651453660E+002
1.7527943E+000	1.066903011956155E+002
1.7561300E+000	1.082177668770789E+002
1.7594721E+000	1.097917755339179E+002
1.7628523E+000	1.114954091692946E+002
1.7661735E+000	1.130155105321672E+002
1.7695318E+000	1.145191549271394E+002
1.7728635E+000	1.160373323353547E+002
1.7761898E+000	1.175742872414816E+002
1.7795253E+000	1.191431533328632E+002
1.7828745E+000	1.206607190056916E+002
1.7862095E+000	1.222318493938383E+002
1.7895492E+000	1.237219369327272E+002
1.7928677E+000	1.253027869838215E+002
1.7962091E+000	1.268847221466644E+002
1.7995524E+000	1.284585401578029E+002
1.8028876E+000	1.299568037844360E+002
1.8062085E+000	1.314965359509262E+002
1.8095382E+000	1.330807820679620E+002
1.8128937E+000	1.346776532205849E+002
1.8162148E+000	1.362062240838297E+002
1.8195599E+000	1.378940560458614E+002
1.8228887E+000	1.394903829299728E+002
1.8262028E+000	1.410111575390993E+002
1.8295583E+000	1.426323990614296E+002
1.8328812E+000	1.442096918575894E+002
1.8362072E+000	1.457762346173786E+002
1.8395609E+000	1.473438052704209E+002
1.8428930E+000	1.489451567368249E+002
1.8462234E+000	1.505350658525778E+002
1.8490562E+000	1.519252200758112E+002
1.8504392E+000	1.525646718343096E+002
