Ewe/V	<I>/mA	
1.0223101E+000	0.000000000000000E+000
1.0257940E+000	0.000000000000000E+000
1.2309364E+000	1.409269847614425E+001
1.2328951E+000	3.540920850254437E+000
1.2364056E+000	1.066411805133228E+000
1.2397398E+000	6.903410932276337E-001
1.2430634E+000	5.364732210921912E-001
1.2465482E+000	4.519813523833118E-001
1.2500165E+000	4.001009446038512E-001
1.2533526E+000	3.681028682583509E-001
1.2566947E+000	3.452922142965640E-001
1.2600344E+000	3.279393088401248E-001
1.2633579E+000	3.143902144227322E-001
1.2667109E+000	3.047277441475442E-001
1.2700385E+000	2.958547529935620E-001
1.2733545E+000	2.887598556537271E-001
1.2766871E+000	2.839680691208288E-001
1.2800285E+000	2.794099843255919E-001
1.2833571E+000	2.751296675797521E-001
1.2866936E+000	2.715824504701185E-001
1.2900225E+000	2.688575336371608E-001
1.2933531E+000	2.664901548468377E-001
1.2966994E+000	2.648448913284525E-001
1.3000435E+000	2.628967193026732E-001
1.3033799E+000	2.609859884237027E-001
1.3067049E+000	2.599572204440503E-001
1.3100278E+000	2.585249189890027E-001
1.3133662E+000	2.577895633849749E-001
1.3166969E+000	2.572290800306449E-001
1.3200245E+000	2.571947333447615E-001
1.3233414E+000	2.573772746820930E-001
1.3266973E+000	2.571877941132446E-001
1.3300231E+000	2.582073778657208E-001
1.3333470E+000	2.584970274185598E-001
1.3366768E+000	2.595860622846466E-001
1.3400129E+000	2.607972818804285E-001
1.3433549E+000	2.627541705112340E-001
1.3466778E+000	2.639851634723751E-001
1.3500133E+000	2.661311851867234E-001
1.3533596E+000	2.686640390444284E-001
1.3566974E+000	2.713509766683271E-001
1.3600228E+000	2.744103070041520E-001
1.3633689E+000	2.790235470502536E-001
1.3667291E+000	2.829387212287828E-001
1.3700556E+000	2.873296723525870E-001
1.3733897E+000	2.931253235739293E-001
1.3767244E+000	3.008824073058562E-001
1.3800675E+000	3.086147128175964E-001
1.3834045E+000	3.197639916567738E-001
1.3867377E+000	3.327804584483163E-001
1.3900498E+000	3.483115690685548E-001
1.3934110E+000	3.678164557259338E-001
1.3967187E+000	3.920397260974058E-001
1.4000397E+000	4.230347052510215E-001
1.4033804E+000	4.605427083121713E-001
1.4067059E+000	5.084448276532854E-001
1.4100446E+000	5.670211125774500E-001
1.4133791E+000	6.389282693586331E-001
1.4167010E+000	7.255771991511732E-001
1.4200277E+000	8.310672770406748E-001
1.4233724E+000	9.578732727779880E-001
1.4267367E+000	1.107319145430244E+000
1.4300693E+000	1.279889953847359E+000
1.4334091E+000	1.477917235991061E+000
1.4367502E+000	1.705298462864366E+000
1.4400413E+000	1.962174240484558E+000
1.4433882E+000	2.251457115509588E+000
1.4467362E+000	2.574394172513799E+000
1.4500399E+000	2.930635131604149E+000
1.4533801E+000	3.322641274439768E+000
1.4567118E+000	3.749404546983101E+000
1.4600331E+000	4.208551090652108E+000
1.4633687E+000	4.702985006451158E+000
1.4666889E+000	5.229267243125392E+000
1.4700218E+000	5.788020556816043E+000
1.4733639E+000	6.377572922597366E+000
1.4767106E+000	6.995562734047155E+000
1.4800339E+000	7.642536815274212E+000
1.4833541E+000	8.316362362828446E+000
1.4866897E+000	9.017182579526136E+000
1.4900215E+000	9.743842224505428E+000
1.4933687E+000	1.049426045438813E+001
1.4967585E+000	1.129684731360821E+001
1.5000805E+000	1.209257035918231E+001
1.5034075E+000	1.291085791214317E+001
1.5067520E+000	1.375298763229368E+001
1.5100846E+000	1.461197057988406E+001
1.5134240E+000	1.549487965094356E+001
1.5167407E+000	1.639372331005774E+001
1.5200959E+000	1.731161000379615E+001
1.5234230E+000	1.824737744349072E+001
1.5267506E+000	1.920005294124775E+001
1.5300832E+000	2.016939616331604E+001
1.5334132E+000	2.115599303125384E+001
1.5367587E+000	2.215997452069445E+001
1.5400960E+000	2.317654819498007E+001
1.5434146E+000	2.420834080732891E+001
1.5467472E+000	2.525551376715066E+001
1.5500820E+000	2.631677260676271E+001
1.5534112E+000	2.739274782746158E+001
1.5567380E+000	2.848445767451136E+001
1.5601070E+000	2.959206252314380E+001
1.5634317E+000	3.070394512008787E+001
1.5667605E+000	3.182808298838498E+001
1.5700953E+000	3.296688567063086E+001
1.5734259E+000	3.411501925599612E+001
1.5767448E+000	3.527237594342785E+001
1.5800728E+000	3.644105521976381E+001
1.5834093E+000	3.762191053979632E+001
1.5867686E+000	3.881729556903190E+001
1.5900989E+000	4.002365045411170E+001
1.5934348E+000	4.123420707891518E+001
1.5967591E+000	4.243472927670143E+001
1.6000900E+000	4.366490594219076E+001
1.6034249E+000	4.490366135970226E+001
1.6067441E+000	4.615612720453862E+001
1.6100743E+000	4.741368779473981E+001
1.6134142E+000	4.868153850792066E+001
1.6167592E+000	4.995632155201859E+001
1.6200855E+000	5.123544209151703E+001
1.6234149E+000	5.253156428646491E+001
1.6267588E+000	5.384022766396743E+001
1.6300771E+000	5.514962955072099E+001
1.6334251E+000	5.647090821602001E+001
1.6367511E+000	5.778305123458824E+001
1.6400846E+000	5.907971295330708E+001
1.6434124E+000	6.041830265244516E+001
1.6467608E+000	6.175806804231377E+001
1.6501044E+000	6.311495550835781E+001
1.6534394E+000	6.446687434431101E+001
1.6567774E+000	6.582842436578733E+001
1.6600887E+000	6.720548310959538E+001
1.6634185E+000	6.858230790900370E+001
1.6667500E+000	6.996731411589212E+001
1.6700907E+000	7.135827377805458E+001
1.6734378E+000	7.275229394304097E+001
1.6767629E+000	7.412261807227878E+001
1.6801006E+000	7.553004211141592E+001
1.6834319E+000	7.693967609823949E+001
1.6867942E+000	7.835626230942293E+001
1.6901040E+000	7.976852334092808E+001
1.6934483E+000	8.120023390392089E+001
1.6967882E+000	8.263918889826846E+001
1.7001150E+000	8.408846458043683E+001
1.7034438E+000	8.553562713834640E+001
1.7068222E+000	8.699080036399084E+001
1.7101392E+000	8.844425293381272E+001
1.7134767E+000	8.989075669805538E+001
1.7168064E+000	9.134903936845876E+001
1.7201297E+000	9.280582134013457E+001
1.7234585E+000	9.427015978203394E+001
1.7267995E+000	9.571919319164283E+001
1.7301410E+000	9.717680809408284E+001
1.7334735E+000	9.866472842727012E+001
1.7368149E+000	1.001480394363106E+002
1.7401310E+000	1.016598799342370E+002
1.7434781E+000	1.031602481807296E+002
1.7468112E+000	1.046502207976021E+002
1.7501332E+000	1.061475879538273E+002
1.7534668E+000	1.076701152088986E+002
1.7567902E+000	1.091480952337151E+002
1.7601687E+000	1.108791086626970E+002
1.7635220E+000	1.124085012106007E+002
1.7668444E+000	1.139226475624612E+002
1.7701750E+000	1.153958469332283E+002
1.7735350E+000	1.169270800982033E+002
1.7768805E+000	1.184613214163558E+002
1.7802137E+000	1.200018058299268E+002
1.7835552E+000	1.215524730975026E+002
1.7868829E+000	1.230770128750798E+002
1.7901864E+000	1.246527051624894E+002
1.7935466E+000	1.261727466999903E+002
1.7968595E+000	1.277581311535680E+002
1.8002323E+000	1.292982681425769E+002
1.8035532E+000	1.308049563746954E+002
1.8068626E+000	1.324897654801948E+002
1.8102026E+000	1.340408665246632E+002
1.8135643E+000	1.355518526115550E+002
1.8168842E+000	1.371528651828326E+002
1.8202176E+000	1.387063153431091E+002
1.8235390E+000	1.402075073939416E+002
1.8268888E+000	1.417631859288547E+002
1.8302068E+000	1.433885439765209E+002
1.8335543E+000	1.449844952177292E+002
1.8368887E+000	1.464802096938516E+002
1.8402245E+000	1.480748475233174E+002
1.8435627E+000	1.497123155481436E+002
1.8468887E+000	1.512864470477457E+002
1.8493699E+000	1.525044254995935E+002
1.8503667E+000	1.530548398335775E+002
