Ewe/V	<I>/mA	
9.0054357E-001	-1.118488932476827E-001
8.9953727E-001	-1.135049445244165E-001
8.9854318E-001	-1.144950625452182E-001
8.9753228E-001	-1.154836504892621E-001
8.9652914E-001	-1.176193777333814E-001
8.9552760E-001	-1.186498374402247E-001
8.9455754E-001	-1.200993255436149E-001
8.9352149E-001	-1.206536236760543E-001
8.9252675E-001	-1.218078383934444E-001
8.9152414E-001	-1.223770160469471E-001
8.9054173E-001	-1.229942877845905E-001
8.8952351E-001	-1.245064147817039E-001
8.8853347E-001	-1.242059732580345E-001
8.8752079E-001	-1.252446655115045E-001
8.8652539E-001	-1.256358217689453E-001
8.8554150E-001	-1.265761155951157E-001
8.8456035E-001	-1.270833713416430E-001
8.8354105E-001	-1.272482755076561E-001
8.8253444E-001	-1.283242204054087E-001
8.8153088E-001	-1.282612043260420E-001
8.8054687E-001	-1.288899212075327E-001
8.7955546E-001	-1.299205693002377E-001
8.7856430E-001	-1.302111402360930E-001
8.7755966E-001	-1.307412675804296E-001
8.7656265E-001	-1.314815442871168E-001
8.7556452E-001	-1.314783393474359E-001
8.7459141E-001	-1.320868732787115E-001
8.7357438E-001	-1.327962087018890E-001
8.7253243E-001	-1.326805945416844E-001
8.7156016E-001	-1.331982639169804E-001
8.7057501E-001	-1.339276015793009E-001
8.6955208E-001	-1.340304014824880E-001
8.6856592E-001	-1.348369754787735E-001
8.6754853E-001	-1.343882353286496E-001
8.6657310E-001	-1.351404346318705E-001
8.6554760E-001	-1.353849310910815E-001
8.6456025E-001	-1.362811035511114E-001
8.6353564E-001	-1.368829755767904E-001
8.6254734E-001	-1.364234940286857E-001
8.6158389E-001	-1.372187177271207E-001
8.6057425E-001	-1.379916473611935E-001
8.5956562E-001	-1.376722743217319E-001
8.5856789E-001	-1.379688794172746E-001
8.5756981E-001	-1.382157347268527E-001
8.5655618E-001	-1.388105135583492E-001
8.5558397E-001	-1.391128281096898E-001
8.5457098E-001	-1.399938943278460E-001
8.5354954E-001	-1.402579563566383E-001
8.5257089E-001	-1.405047308158778E-001
8.5153830E-001	-1.404651095228336E-001
8.5055315E-001	-1.413003219015617E-001
8.4956342E-001	-1.415275684730326E-001
8.4851426E-001	-1.418299679644405E-001
8.4755349E-001	-1.420060676453566E-001
8.4655744E-001	-1.415272981307847E-001
8.4557366E-001	-1.425784394420957E-001
8.4454560E-001	-1.431973599597460E-001
8.4354389E-001	-1.428382299081599E-001
8.4256655E-001	-1.435076855985373E-001
8.4156156E-001	-1.439103073854415E-001
8.4056890E-001	-1.439602953485311E-001
8.3957416E-001	-1.442770098370538E-001
8.3853877E-001	-1.441823059210061E-001
8.3757591E-001	-1.442586815640050E-001
8.3654845E-001	-1.451863457138334E-001
8.3555788E-001	-1.454398732489071E-001
8.3454865E-001	-1.455553888722687E-001
8.3355993E-001	-1.459308565180334E-001
8.3253741E-001	-1.461930879460716E-001
8.3154589E-001	-1.471880490512203E-001
8.3055437E-001	-1.465489075312187E-001
8.2955927E-001	-1.472454358375184E-001
8.2855564E-001	-1.469145271996100E-001
8.2754254E-001	-1.478612822222609E-001
8.2653058E-001	-1.485753648190035E-001
8.2554859E-001	-1.475674538631679E-001
8.2454747E-001	-1.485319739138637E-001
8.2354921E-001	-1.486475426117293E-001
8.2254893E-001	-1.496572010219097E-001
8.2153851E-001	-1.499263649392457E-001
8.2055300E-001	-1.493436647234136E-001
8.1955051E-001	-1.505724935517956E-001
8.1853735E-001	-1.508014206257133E-001
8.1754524E-001	-1.507270448944635E-001
8.1654191E-001	-1.518452878075616E-001
8.1553251E-001	-1.508636939063389E-001
8.1453222E-001	-1.512315596488347E-001
8.1353891E-001	-1.511812471198264E-001
8.1255519E-001	-1.522640288910928E-001
8.1156027E-001	-1.518350831853843E-001
8.1060016E-001	-1.527703060419294E-001
8.1009221E-001	-1.512780675181640E-001
8.1061810E-001	1.204781163601462E-002
8.1163961E-001	7.196388949847021E-002
8.1263137E-001	8.656766328581234E-002
8.1363958E-001	9.336757376203675E-002
8.1463414E-001	9.912262506851999E-002
8.1565017E-001	1.025607765100347E-001
8.1665003E-001	1.060681589879091E-001
8.1764740E-001	1.090328018181028E-001
8.1864375E-001	1.103178144398109E-001
8.1965458E-001	1.129085952298786E-001
8.2062006E-001	1.141889764478917E-001
8.2163024E-001	1.162049943684704E-001
8.2265860E-001	1.172578286517552E-001
8.2364851E-001	1.184754847824847E-001
8.2465297E-001	1.198497140193697E-001
8.2566464E-001	1.213724844985535E-001
8.2663321E-001	1.216024297841443E-001
8.2766438E-001	1.230127202564083E-001
8.2864457E-001	1.228190394704818E-001
8.2964003E-001	1.236324097650747E-001
8.3069712E-001	1.252223722188288E-001
8.3166170E-001	1.254114664539145E-001
8.3262998E-001	1.264074452359372E-001
8.3367527E-001	1.274221352198053E-001
8.3464187E-001	1.273292924484448E-001
8.3564252E-001	1.282445508727285E-001
8.3667225E-001	1.283830117123823E-001
8.3763814E-001	1.288818544018326E-001
8.3864194E-001	1.291654811378704E-001
8.3962947E-001	1.298384389460632E-001
8.4066325E-001	1.306682111764399E-001
8.4164858E-001	1.309580668565578E-001
8.4263992E-001	1.309804747536500E-001
8.4362906E-001	1.317662048492032E-001
8.4466445E-001	1.324708492633095E-001
8.4563023E-001	1.325852980975197E-001
8.4664351E-001	1.328370159802341E-001
8.4764290E-001	1.331833195010277E-001
8.4861743E-001	1.335324007086456E-001
8.4963226E-001	1.339405803182336E-001
8.5065186E-001	1.340573397120113E-001
8.5164303E-001	1.345013396262574E-001
8.5262394E-001	1.347059353249040E-001
8.5366243E-001	1.344795040096400E-001
8.5463089E-001	1.349214146051694E-001
8.5565054E-001	1.351046014094246E-001
8.5663599E-001	1.357730903352297E-001
8.5763901E-001	1.355459251337583E-001
8.5864770E-001	1.357897999523967E-001
8.5964942E-001	1.361847084395034E-001
8.6063731E-001	1.366573542635221E-001
8.6163455E-001	1.370962217139695E-001
8.6261219E-001	1.374834455998131E-001
8.6361527E-001	1.370926670454167E-001
8.6461473E-001	1.372833538593515E-001
8.6564994E-001	1.377024986884661E-001
8.6664122E-001	1.380314356474961E-001
8.6764282E-001	1.372167444960390E-001
8.6863357E-001	1.385009326120707E-001
8.6962980E-001	1.378007526509462E-001
8.7063229E-001	1.384431436416453E-001
8.7163639E-001	1.388166072364487E-001
8.7264341E-001	1.385194053873419E-001
8.7359101E-001	1.387789123346688E-001
8.7463641E-001	1.391413696455182E-001
8.7562710E-001	1.395762422708449E-001
8.7660253E-001	1.398809217360861E-001
8.7761497E-001	1.395569116532525E-001
8.7861174E-001	1.395265119736666E-001
8.7964624E-001	1.395317649261829E-001
8.8062000E-001	1.398992656592144E-001
8.8162464E-001	1.409175858522460E-001
8.8261294E-001	1.409019543271923E-001
8.8362175E-001	1.408828473649917E-001
8.8463533E-001	1.414584920362190E-001
8.8562626E-001	1.411900649410622E-001
8.8663656E-001	1.411270223454479E-001
8.8761914E-001	1.416076172005249E-001
8.8861626E-001	1.414031351709524E-001
8.8963151E-001	1.417656804745397E-001
8.9063066E-001	1.420338113309332E-001
8.9161628E-001	1.415644269609069E-001
8.9262182E-001	1.423038958606346E-001
8.9359891E-001	1.418790708094200E-001
8.9461225E-001	1.425770999760261E-001
8.9563131E-001	1.422432970117642E-001
8.9663517E-001	1.426686043333674E-001
8.9763504E-001	1.429523425866606E-001
8.9860851E-001	1.430083175569217E-001
8.9961463E-001	1.431630551470102E-001
9.0062213E-001	1.436517225681913E-001
9.0161681E-001	1.436231086120601E-001
9.0262783E-001	1.434276089831086E-001
9.0362126E-001	1.434368965284969E-001
9.0462178E-001	1.436069151731558E-001
9.0563333E-001	1.437519900328308E-001
9.0660071E-001	1.441151238460510E-001
9.0760756E-001	1.441037231297408E-001
9.0862638E-001	1.447457218956619E-001
9.0957570E-001	1.448558552462299E-001
9.1009814E-001	1.437435482557003E-001
9.0953451E-001	-1.613455861647878E-002
9.0854096E-001	-7.221725489944220E-002
9.0751034E-001	-8.585200568281692E-002
9.0652728E-001	-9.257884626276769E-002
9.0553176E-001	-9.697640516484796E-002
9.0452445E-001	-1.007824498573666E-001
9.0353161E-001	-1.040165965893758E-001
9.0251303E-001	-1.055747670880347E-001
9.0150809E-001	-1.081255066792115E-001
9.0052080E-001	-1.101069925525398E-001
8.9951324E-001	-1.117348144417279E-001
8.9852190E-001	-1.131310441565729E-001
8.9754015E-001	-1.140083566445997E-001
8.9653474E-001	-1.152618629168030E-001
8.9549690E-001	-1.161465686745946E-001
8.9453608E-001	-1.175448037339029E-001
8.9351499E-001	-1.187119932643611E-001
8.9252168E-001	-1.192109214521393E-001
8.9153361E-001	-1.199714087156786E-001
8.9053047E-001	-1.214197500160445E-001
8.8952416E-001	-1.220340977629850E-001
8.8852656E-001	-1.223186279164143E-001
8.8752896E-001	-1.231107628662831E-001
8.8652498E-001	-1.239727436461377E-001
8.8551432E-001	-1.248589659484332E-001
8.8452369E-001	-1.250717819806326E-001
8.8351625E-001	-1.255521756527874E-001
8.8253081E-001	-1.263411940868808E-001
8.8154227E-001	-1.269567316329036E-001
8.8051236E-001	-1.274058173100152E-001
8.7954205E-001	-1.278727850876749E-001
8.7855548E-001	-1.282665316981300E-001
8.7753296E-001	-1.288387579358821E-001
8.7655181E-001	-1.298044734565476E-001
8.7551677E-001	-1.300875046462919E-001
8.7451297E-001	-1.306481019041881E-001
8.7353325E-001	-1.317199291661380E-001
8.7251645E-001	-1.312528666695230E-001
8.7154996E-001	-1.317764260047292E-001
8.7054831E-001	-1.323651332684141E-001
8.6952686E-001	-1.328629880315733E-001
8.6854553E-001	-1.336449080795173E-001
8.6752665E-001	-1.326115841425402E-001
8.6656588E-001	-1.336936849100447E-001
8.6555868E-001	-1.339598490201217E-001
8.6453003E-001	-1.341301512869970E-001
8.6354083E-001	-1.348679989265897E-001
8.6255795E-001	-1.350858247562967E-001
8.6154908E-001	-1.360095554479850E-001
8.6056322E-001	-1.366230288574504E-001
8.5954452E-001	-1.358695797001321E-001
8.5854161E-001	-1.374383095168954E-001
8.5754818E-001	-1.372705696806037E-001
8.5653514E-001	-1.372817429989852E-001
8.5553986E-001	-1.379348754158449E-001
8.5454154E-001	-1.372998057416190E-001
8.5352468E-001	-1.382163651804955E-001
8.5253775E-001	-1.389040815441984E-001
8.5155231E-001	-1.386989759177797E-001
8.5056353E-001	-1.384546768989560E-001
8.4953928E-001	-1.402527580244679E-001
8.4853464E-001	-1.402285413092210E-001
8.4752208E-001	-1.404877770347179E-001
8.4652954E-001	-1.407923546654206E-001
8.4554231E-001	-1.408704809189122E-001
8.4454036E-001	-1.412839912706472E-001
8.4356111E-001	-1.422933688283803E-001
8.4255201E-001	-1.415972085152231E-001
8.4152472E-001	-1.427591489455495E-001
8.4055024E-001	-1.424321235950899E-001
8.3955890E-001	-1.425589873903879E-001
8.3855730E-001	-1.428946148328207E-001
8.3756423E-001	-1.430892179961551E-001
8.3657247E-001	-1.438784613963906E-001
8.3555031E-001	-1.439757689242103E-001
8.3454955E-001	-1.441596164540557E-001
8.3352196E-001	-1.447407575324173E-001
8.3255857E-001	-1.452441089441654E-001
8.3156037E-001	-1.458305870355278E-001
8.3054966E-001	-1.457930359368521E-001
8.2956004E-001	-1.462393740571484E-001
8.2854164E-001	-1.463810454502146E-001
8.2753056E-001	-1.463925677217075E-001
8.2654095E-001	-1.466177405823989E-001
8.2556236E-001	-1.470890472539597E-001
8.2454979E-001	-1.472329167235229E-001
8.2355326E-001	-1.476597906676704E-001
8.2252347E-001	-1.482309449326116E-001
8.2153958E-001	-1.478176566910136E-001
8.2051367E-001	-1.486924018676363E-001
8.1955034E-001	-1.479931934066157E-001
8.1854546E-001	-1.494010126011236E-001
8.1751412E-001	-1.498764198514868E-001
8.1653655E-001	-1.507026712686101E-001
8.1553388E-001	-1.500458129233229E-001
8.1452888E-001	-1.502274241884822E-001
8.1352264E-001	-1.505636870171183E-001
8.1253797E-001	-1.510414162788680E-001
8.1152421E-001	-1.512331169581524E-001
8.1058675E-001	-1.517130847382564E-001
8.1002724E-001	-1.509590557327978E-001
8.1063044E-001	1.358933964818115E-002
8.1163239E-001	7.360709985476666E-002
8.1265414E-001	8.790891698596104E-002
8.1362528E-001	9.457927586131332E-002
8.1460190E-001	9.958255904968116E-002
8.1561232E-001	1.037279590446916E-001
8.1662190E-001	1.074748942111096E-001
8.1764096E-001	1.101066238177872E-001
8.1862909E-001	1.113403462804849E-001
8.1965560E-001	1.134149204664855E-001
8.2062072E-001	1.152354881201907E-001
8.2165581E-001	1.161610084171927E-001
8.2265782E-001	1.177084915063997E-001
8.2365996E-001	1.196547474332705E-001
8.2461435E-001	1.199939945988628E-001
8.2560581E-001	1.215349789191451E-001
8.2663190E-001	1.220076711055027E-001
8.2761222E-001	1.229865539030862E-001
8.2864690E-001	1.240297566443959E-001
8.2963157E-001	1.242890914177726E-001
8.3063161E-001	1.256886170832101E-001
8.3164012E-001	1.259955961809109E-001
8.3262753E-001	1.262980863900378E-001
8.3362323E-001	1.274107963502131E-001
8.3459872E-001	1.282237164193282E-001
8.3562738E-001	1.288411663408695E-001
8.3661497E-001	1.296049784351554E-001
8.3760262E-001	1.298054422044925E-001
8.3861262E-001	1.298482158842185E-001
8.3964676E-001	1.306069618159971E-001
8.4062302E-001	1.309705546850135E-001
8.4164774E-001	1.313534862948242E-001
8.4262544E-001	1.318743650766985E-001
8.4359485E-001	1.321900805120029E-001
8.4464180E-001	1.327642027495630E-001
8.4562081E-001	1.330338883110223E-001
8.4664923E-001	1.329610790126023E-001
8.4762716E-001	1.341015702734393E-001
8.4863883E-001	1.341539350924674E-001
8.4961820E-001	1.344171344233616E-001
8.5061854E-001	1.342992080479037E-001
8.5163617E-001	1.348778058050408E-001
8.5262293E-001	1.348155847702608E-001
8.5360581E-001	1.352622778913761E-001
8.5461265E-001	1.356043677466613E-001
8.5562181E-001	1.359992129210794E-001
8.5661811E-001	1.360122240665886E-001
8.5763097E-001	1.363777855100730E-001
8.5864109E-001	1.360216773184082E-001
8.5959786E-001	1.365783922891646E-001
8.6062217E-001	1.376586526626959E-001
8.6164862E-001	1.370869302363305E-001
8.6262941E-001	1.375012147861221E-001
8.6362076E-001	1.380888399909497E-001
8.6461127E-001	1.374663525536932E-001
8.6563390E-001	1.380217850932641E-001
8.6663377E-001	1.383720884892949E-001
8.6760324E-001	1.384260825191936E-001
8.6861378E-001	1.379228364418919E-001
8.6962235E-001	1.388689093464226E-001
8.7062919E-001	1.389268937486193E-001
8.7162119E-001	1.394563632741295E-001
8.7260687E-001	1.390450475392520E-001
8.7361801E-001	1.394534744149829E-001
8.7460017E-001	1.397671887340644E-001
8.7563884E-001	1.405747581997683E-001
8.7663192E-001	1.398147366010465E-001
8.7763923E-001	1.402071706640231E-001
8.7863714E-001	1.401047985828312E-001
8.7962550E-001	1.406651709780649E-001
8.8061267E-001	1.406952771013259E-001
8.8166237E-001	1.413584056448328E-001
8.8261783E-001	1.410559984268964E-001
8.8362420E-001	1.413676002994177E-001
8.8462573E-001	1.410880938724235E-001
8.8561833E-001	1.414983237097840E-001
8.8659328E-001	1.416715952326297E-001
8.8761270E-001	1.419021164722467E-001
8.8859862E-001	1.418067334668229E-001
8.8960361E-001	1.421528449454517E-001
8.9060199E-001	1.415279995201639E-001
8.9161646E-001	1.422757183856982E-001
8.9260054E-001	1.426830866236100E-001
8.9359003E-001	1.428827924207117E-001
8.9459884E-001	1.431900235755299E-001
8.9560634E-001	1.432598053857128E-001
8.9660418E-001	1.431388425192349E-001
8.9762104E-001	1.430745593755061E-001
8.9861113E-001	1.432802571087244E-001
8.9962739E-001	1.437762493474617E-001
9.0060359E-001	1.441922894575520E-001
9.0159994E-001	1.439567933323866E-001
9.0261328E-001	1.442439117537885E-001
9.0359205E-001	1.441448782398195E-001
9.0461349E-001	1.442646551532327E-001
9.0563107E-001	1.451055293350860E-001
9.0660697E-001	1.447237483743158E-001
9.0761775E-001	1.453186735269372E-001
9.0861100E-001	1.452036356139516E-001
9.0957159E-001	1.446500129532069E-001
9.1017836E-001	1.563025303184986E-001
