Ewe/V	<I>/mA	
8.3746254E-001	-2.572254682763037E-002
8.3645612E-001	-2.593371552985990E-002
8.3545923E-001	-2.582548334843840E-002
8.3445054E-001	-2.609011247355769E-002
8.3344138E-001	-2.600254335751140E-002
8.3243829E-001	-2.590005497131675E-002
8.3145577E-001	-2.586652763691927E-002
8.3047634E-001	-2.597774117417290E-002
8.2948303E-001	-2.652409667487313E-002
8.2844132E-001	-2.656569912709215E-002
8.2746261E-001	-2.645390753539156E-002
8.2648283E-001	-2.628667834531981E-002
8.2547522E-001	-2.651206204315239E-002
8.2447636E-001	-2.674486395335579E-002
8.2348365E-001	-2.654364129601831E-002
8.2246941E-001	-2.695020498559889E-002
8.2148063E-001	-2.704721573785013E-002
8.2045794E-001	-2.732783220257734E-002
8.1947196E-001	-2.716387819600328E-002
8.1848282E-001	-2.727169169390103E-002
8.1749111E-001	-2.715635219961027E-002
8.1643301E-001	-2.776688480789216E-002
8.1545937E-001	-2.739291789684453E-002
8.1443924E-001	-2.781679521428168E-002
8.1343520E-001	-2.746779485822635E-002
8.1241757E-001	-2.736721195720271E-002
8.1144398E-001	-2.759197138379951E-002
8.1054628E-001	-2.775622767070096E-002
8.1007308E-001	-2.764992829500221E-002
8.1071693E-001	8.455297674461487E-003
8.1175154E-001	1.336835922133414E-002
8.1274778E-001	1.504863248728439E-002
8.1372869E-001	1.628416231549666E-002
8.1472373E-001	1.760897775485110E-002
8.1573582E-001	1.823740669834631E-002
8.1673068E-001	1.887481558423720E-002
8.1773770E-001	1.928608899489312E-002
8.1872851E-001	1.989224278167168E-002
8.1975454E-001	2.006185641597336E-002
8.2072806E-001	2.077051156204562E-002
8.2175273E-001	2.077162735736648E-002
8.2274044E-001	2.099719975471076E-002
8.2374173E-001	2.150076979454402E-002
8.2476366E-001	2.172678752425120E-002
8.2576752E-001	2.187038919269066E-002
8.2677913E-001	2.211591764687024E-002
8.2775772E-001	2.235479876077306E-002
8.2876664E-001	2.276636452221559E-002
8.2975954E-001	2.262596970784569E-002
8.3075553E-001	2.269118020258187E-002
8.3176792E-001	2.309500967322659E-002
8.3278614E-001	2.310852256349172E-002
8.3375758E-001	2.352667143793385E-002
8.3477879E-001	2.317388820091937E-002
8.3576393E-001	2.369072438101716E-002
8.3676004E-001	2.350979011863019E-002
8.3774209E-001	2.376407143575615E-002
8.3873600E-001	2.355658100549315E-002
8.3974952E-001	2.389409677225657E-002
8.4074920E-001	2.421631591988965E-002
8.4178561E-001	2.437247270317650E-002
8.4276450E-001	2.453115408472478E-002
8.4373957E-001	2.441468671247585E-002
8.4475195E-001	2.454108884724990E-002
8.4573728E-001	2.468998484961688E-002
8.4674960E-001	2.456182831110548E-002
8.4773797E-001	2.469067041355028E-002
8.4872687E-001	2.483749915518721E-002
8.4973270E-001	2.484308737480356E-002
8.5074252E-001	2.493071124931201E-002
8.5171199E-001	2.526128480118102E-002
8.5273498E-001	2.512864298318923E-002
8.5373563E-001	2.494772524874679E-002
8.5472834E-001	2.541313059194056E-002
8.5572648E-001	2.540033337868028E-002
8.5674495E-001	2.558954278471151E-002
8.5773802E-001	2.548020814559349E-002
8.5874289E-001	2.530970631801441E-002
8.5976326E-001	2.578054901169066E-002
8.6073172E-001	2.568511717312610E-002
8.6174816E-001	2.560089360488627E-002
8.6272544E-001	2.560876147300700E-002
8.6374551E-001	2.596050224532598E-002
8.6472464E-001	2.570809844687683E-002
8.6573046E-001	2.587687634517832E-002
8.6673075E-001	2.577186963107034E-002
8.6772209E-001	2.594584563548155E-002
8.6870015E-001	2.610713203196136E-002
8.6970222E-001	2.611209415516885E-002
8.7074345E-001	2.633363176701876E-002
8.7176132E-001	2.651156692242315E-002
8.7271494E-001	2.624381272626969E-002
8.7374693E-001	2.649504395833985E-002
8.7474763E-001	2.663588406865275E-002
8.7573767E-001	2.652427136062024E-002
8.7672830E-001	2.643631663434454E-002
8.7775779E-001	2.684623955191509E-002
8.7874538E-001	2.681782765188695E-002
8.7976736E-001	2.649553297304532E-002
8.8075668E-001	2.666205034824071E-002
8.8176197E-001	2.695390197844680E-002
8.8273335E-001	2.664533854582371E-002
8.8374197E-001	2.668092662782029E-002
8.8469750E-001	2.679714830308544E-002
8.8572383E-001	2.717823831614968E-002
8.8674855E-001	2.725963218974720E-002
8.8776654E-001	2.721306412417368E-002
8.8875377E-001	2.709103649460809E-002
8.8972664E-001	2.709589757385755E-002
8.9074171E-001	2.683890585377105E-002
8.9171851E-001	2.718450402888495E-002
8.9271796E-001	2.710722591794741E-002
8.9370430E-001	2.755995052112137E-002
8.9473528E-001	2.745188443210506E-002
8.9572245E-001	2.732513372199619E-002
8.9673024E-001	2.754892290556316E-002
8.9773721E-001	2.764377643531146E-002
8.9870596E-001	2.753058736704606E-002
8.9972657E-001	2.768888066466030E-002
9.0073133E-001	2.756364867686731E-002
9.0172607E-001	2.757177217820961E-002
9.0273869E-001	2.788280771951790E-002
9.0374118E-001	2.814142781476665E-002
9.0472311E-001	2.794475016861081E-002
9.0571773E-001	2.785647429993748E-002
9.0672976E-001	2.806303039367847E-002
9.0774471E-001	2.794069823004491E-002
9.0874791E-001	2.809645253208547E-002
9.0962565E-001	2.788042176347483E-002
9.1002172E-001	4.443627647284804E-002
