Ewe/V	<I>/mA	
8.8192689E-001	5.233484550024845E-001
8.8294232E-001	5.246344650933477E-001
8.8391507E-001	5.269019437761511E-001
8.8493574E-001	5.262612726391036E-001
8.8593251E-001	5.263269533362039E-001
8.8692576E-001	5.281652344698449E-001
8.8792837E-001	5.295513787194208E-001
8.8894373E-001	5.306071545708928E-001
8.8994509E-001	5.313368369091651E-001
8.9094007E-001	5.308721534984748E-001
8.9193451E-001	5.325967192990531E-001
8.9291900E-001	5.339825568759160E-001
8.9391172E-001	5.346638676394466E-001
8.9491421E-001	5.362472616562934E-001
8.9593309E-001	5.355116548826011E-001
8.9690119E-001	5.358194679831201E-001
8.9790732E-001	5.372452709651976E-001
8.9893103E-001	5.377199490005786E-001
8.9992106E-001	5.391408885951110E-001
9.0090406E-001	5.402827157688863E-001
9.0193117E-001	5.389854376952736E-001
9.0292656E-001	5.412884150698254E-001
9.0391022E-001	5.415881107439358E-001
9.0493441E-001	5.422344968953539E-001
9.0594530E-001	5.432700979667500E-001
9.0691799E-001	5.439293480788665E-001
9.0791380E-001	5.436677149735321E-001
9.0893030E-001	5.453559028350607E-001
9.0971005E-001	5.455089831374274E-001
9.1011721E-001	5.392881855368614E-001
9.0954524E-001	1.975995663380403E-001
9.0852821E-001	-1.027739607252365E-001
9.0755165E-001	-2.337806178649733E-001
9.0652364E-001	-3.034330247654120E-001
9.0494806E-001	-3.538567415358307E-001
9.0334678E-001	-3.853727444451414E-001
9.0232772E-001	-4.002029680385979E-001
9.0133071E-001	-4.110537912344938E-001
8.9975929E-001	-4.309110016381434E-001
8.9814174E-001	-4.463592742088951E-001
8.9715314E-001	-4.530637433818363E-001
8.9615083E-001	-4.585752495578250E-001
8.9516062E-001	-4.635750661205740E-001
8.9413124E-001	-4.690377240268777E-001
8.9315999E-001	-4.727500252126307E-001
8.9211309E-001	-4.769048200005521E-001
8.9113277E-001	-4.790847103039386E-001
8.9014840E-001	-4.823887342143613E-001
8.8915300E-001	-4.863452902640258E-001
