Ewe/V	<I>/mA	
8.1359136E-001	-7.016192436218262E+000
8.1415987E-001	-3.607464991785868E+000
8.1515986E-001	-1.203816308467474E+000
8.1616652E-001	-5.136651210141956E-001
8.1713289E-001	-2.383121360886693E-001
8.1817597E-001	-1.043948247873538E-001
8.1913662E-001	-2.592493479477098E-002
8.2077283E-001	5.427139499052269E-002
8.2175809E-001	8.415032166090816E-002
8.2277459E-001	1.072673322115507E-001
8.2376295E-001	1.258061941264679E-001
8.2476920E-001	1.405875222171070E-001
8.2580680E-001	1.533937337808324E-001
8.2676768E-001	1.630856999092634E-001
8.2775080E-001	1.735984556070405E-001
8.2876444E-001	1.801065106496771E-001
8.2975322E-001	1.866878772637355E-001
8.3077276E-001	1.932765581576081E-001
8.3176959E-001	1.989123364220611E-001
8.3276135E-001	2.031232359025772E-001
8.3375460E-001	2.084373461634463E-001
8.3476329E-001	2.114093758648745E-001
8.3573759E-001	2.159827479885690E-001
8.3675951E-001	2.196433381349958E-001
8.3775413E-001	2.221946614208048E-001
8.3876204E-001	2.247007927960815E-001
8.3978111E-001	2.274746843096285E-001
8.4075773E-001	2.297199587855068E-001
8.4176224E-001	2.322254994608182E-001
8.4274763E-001	2.337388774656031E-001
8.4375495E-001	2.367574382062854E-001
8.4476614E-001	2.393989686474751E-001
8.4576899E-001	2.413039554807330E-001
8.4675914E-001	2.424656680474677E-001
8.4775448E-001	2.436064173363980E-001
8.4877813E-001	2.450888961622555E-001
8.4973907E-001	2.463307695601282E-001
8.5074842E-001	2.472703543112234E-001
8.5175735E-001	2.487423473072270E-001
8.5274255E-001	2.504815990450200E-001
8.5373545E-001	2.508031656896637E-001
8.5475528E-001	2.525154368055085E-001
8.5573024E-001	2.538498867717061E-001
8.5675079E-001	2.542829608061812E-001
8.5773873E-001	2.552883824747454E-001
8.5874856E-001	2.554786175627402E-001
8.5972524E-001	2.569672533966330E-001
8.6074924E-001	2.581099805520903E-001
8.6173356E-001	2.596369100113719E-001
8.6273998E-001	2.602947372253303E-001
8.6373091E-001	2.605043272660286E-001
8.6472905E-001	2.611021933111322E-001
8.6572915E-001	2.614505319614659E-001
8.6676288E-001	2.624900624914865E-001
8.6770177E-001	2.632558448240152E-001
8.6875123E-001	2.644144214896693E-001
8.6970001E-001	2.647694576945558E-001
8.7075216E-001	2.651137959694969E-001
8.7172604E-001	2.663776027038698E-001
8.7272263E-001	2.665384361796348E-001
8.7370950E-001	2.674425599613679E-001
8.7474090E-001	2.673638545804558E-001
8.7573510E-001	2.684757709503183E-001
8.7674093E-001	2.686884039458599E-001
8.7774986E-001	2.698147022337838E-001
8.7874418E-001	2.701246236209514E-001
8.7972391E-001	2.702572693082486E-001
8.8073933E-001	2.707154434519243E-001
8.8172525E-001	2.720085668757002E-001
8.8273263E-001	2.716653646073419E-001
8.8373208E-001	2.721986845480622E-001
8.8474357E-001	2.724685652043521E-001
8.8571876E-001	2.731468291884198E-001
8.8674885E-001	2.735620817445490E-001
8.8773596E-001	2.742751939912100E-001
8.8871658E-001	2.740075000458298E-001
8.8973045E-001	2.747535332347510E-001
8.9074546E-001	2.745094975732547E-001
8.9175421E-001	2.756653127639936E-001
8.9273196E-001	2.762022021192090E-001
8.9372098E-001	2.761729662300312E-001
8.9471906E-001	2.764503109027396E-001
8.9572829E-001	2.766923953399614E-001
8.9673734E-001	2.772652770703037E-001
8.9771575E-001	2.785269608721145E-001
8.9873499E-001	2.772521475261005E-001
8.9975744E-001	2.780763903218846E-001
9.0071237E-001	2.794760405258452E-001
9.0170711E-001	2.782754681452566E-001
9.0272701E-001	2.793792448937888E-001
9.0371627E-001	2.803550080430738E-001
9.0473479E-001	2.797136048061981E-001
9.0573764E-001	2.804624795637767E-001
9.0671462E-001	2.806381024420261E-001
9.0772074E-001	2.815756219335727E-001
9.0874088E-001	2.816664333006855E-001
9.0960389E-001	2.811560814845429E-001
9.1011721E-001	2.800052144697733E-001
9.0954685E-001	2.513426011379732E-002
9.0852267E-001	-1.207474128481136E-001
9.0752286E-001	-1.641859900965179E-001
9.0649778E-001	-1.854544339218633E-001
9.0551645E-001	-1.975050614629357E-001
9.0449125E-001	-2.057295246049757E-001
9.0355206E-001	-2.119834197823098E-001
9.0251279E-001	-2.178551440851551E-001
9.0152025E-001	-2.216428073330059E-001
9.0056181E-001	-2.254735737763065E-001
8.9951789E-001	-2.295783696075278E-001
8.9850444E-001	-2.317794791457266E-001
8.9753926E-001	-2.352281887843111E-001
8.9652234E-001	-2.368491689364114E-001
8.9552701E-001	-2.397405263726351E-001
8.9451545E-001	-2.414899719879040E-001
8.9352471E-001	-2.444265563424244E-001
8.9253420E-001	-2.461046612028164E-001
8.9151800E-001	-2.470466145486734E-001
8.9053982E-001	-2.486718072107532E-001
8.8952982E-001	-2.504374739472515E-001
8.8855791E-001	-2.516602060102198E-001
8.8752735E-001	-2.531312367430445E-001
8.8651156E-001	-2.541522892467949E-001
8.8554955E-001	-2.552713747653700E-001
8.8453221E-001	-2.565824683686656E-001
8.8353020E-001	-2.577066941669690E-001
8.8252592E-001	-2.587989071660024E-001
8.8153356E-001	-2.604505946790723E-001
8.8052189E-001	-2.615330188914591E-001
8.7951362E-001	-2.623620325768441E-001
8.7852329E-001	-2.625461117605914E-001
8.7755072E-001	-2.639823933472174E-001
8.7651032E-001	-2.652764821218101E-001
8.7555003E-001	-2.660876549780360E-001
8.7450999E-001	-2.664546447081699E-001
8.7354898E-001	-2.673393719726134E-001
8.7252402E-001	-2.682145246546018E-001
8.7151885E-001	-2.690993901342149E-001
8.7053663E-001	-2.699736120455238E-001
8.6952281E-001	-2.705345490464475E-001
8.6853260E-001	-2.716225303916469E-001
8.6754471E-001	-2.706157552354326E-001
8.6652762E-001	-2.729543844168942E-001
8.6554080E-001	-2.732527891035992E-001
8.6453891E-001	-2.735742686523341E-001
8.6356467E-001	-2.751521493687668E-001
8.6252797E-001	-2.754861710041202E-001
8.6151677E-001	-2.761888110458299E-001
8.6053300E-001	-2.777358055475330E-001
8.5954350E-001	-2.774824283810133E-001
8.5853100E-001	-2.777815968212156E-001
8.5755521E-001	-2.783926084499666E-001
8.5652453E-001	-2.792336960081696E-001
8.5555297E-001	-2.797023145205992E-001
8.5457301E-001	-2.811702802018443E-001
8.5353792E-001	-2.811003387388253E-001
8.5255563E-001	-2.822412052364260E-001
8.5153085E-001	-2.820999574744025E-001
8.5054785E-001	-2.830227049826470E-001
8.4955376E-001	-2.838798196710368E-001
8.4856206E-001	-2.851426359266043E-001
8.4756368E-001	-2.853827702088494E-001
8.4657788E-001	-2.854376753654193E-001
8.4557068E-001	-2.870204956098288E-001
8.4456027E-001	-2.874009312670751E-001
8.4356427E-001	-2.874559243037185E-001
8.4256661E-001	-2.883950479466599E-001
8.4156221E-001	-2.889503844565272E-001
8.4059042E-001	-2.897194592558121E-001
8.3956569E-001	-2.901264923038314E-001
8.3856106E-001	-2.902429683340924E-001
8.3758271E-001	-2.910024865219989E-001
8.3657944E-001	-2.924380937798148E-001
8.3557326E-001	-2.923830992507717E-001
8.3457512E-001	-2.930901354109788E-001
8.3354688E-001	-2.930590805977021E-001
8.3255506E-001	-2.936899573024778E-001
8.3155924E-001	-2.947687718120431E-001
8.3056289E-001	-2.945006503206155E-001
8.2958996E-001	-2.960450408842283E-001
8.2858479E-001	-2.963936416501243E-001
8.2755065E-001	-2.970849070354076E-001
8.2654637E-001	-2.971370863141836E-001
8.2556665E-001	-2.985629153748349E-001
8.2456279E-001	-2.975436246574468E-001
8.2355326E-001	-2.991286313713157E-001
8.2254875E-001	-2.991857133391829E-001
8.2155764E-001	-2.994085047049113E-001
8.2056457E-001	-3.004636187451302E-001
8.1957275E-001	-3.004398034816527E-001
8.1855041E-001	-3.012177551648136E-001
8.1754714E-001	-3.024458859667720E-001
8.1655055E-001	-3.044155612587938E-001
8.1551385E-001	-3.035129349057861E-001
8.1455159E-001	-3.032279351933140E-001
8.1354439E-001	-3.049749779618454E-001
8.1255561E-001	-3.052661651745434E-001
8.1157237E-001	-3.042440346131716E-001
8.1059736E-001	-3.057966512084632E-001
8.1005782E-001	-3.036698778470361E-001
8.1063968E-001	-4.502839482451859E-002
8.1164831E-001	1.092548044829600E-001
8.1264794E-001	1.567798700976984E-001
8.1364810E-001	1.795436616435089E-001
8.1464261E-001	1.938399475895709E-001
8.1564462E-001	2.026902984965737E-001
8.1665093E-001	2.106949784965426E-001
8.1765032E-001	2.163547327121100E-001
8.1865716E-001	2.195793772116312E-001
8.1963700E-001	2.249015646262311E-001
8.2064652E-001	2.279056056782052E-001
8.2166433E-001	2.308152821259908E-001
8.2264078E-001	2.340967490303294E-001
8.2364810E-001	2.371213559958114E-001
8.2464963E-001	2.385819443260089E-001
8.2562846E-001	2.410974976848119E-001
8.2662767E-001	2.434987920439902E-001
8.2762933E-001	2.452752552057200E-001
8.2865012E-001	2.471462480240954E-001
8.2963556E-001	2.480566862073763E-001
8.3065856E-001	2.508347000995721E-001
8.3167088E-001	2.518327011968249E-001
8.3265245E-001	2.529420936135232E-001
8.3364505E-001	2.545772121046426E-001
8.3465058E-001	2.550964328563874E-001
8.3567518E-001	2.566201696517287E-001
8.3665806E-001	2.572844522763722E-001
8.3766663E-001	2.587504786335755E-001
8.3865714E-001	2.593562338087296E-001
8.3967572E-001	2.600492782269912E-001
8.4065109E-001	2.612426028138515E-001
8.4165353E-001	2.628813610515652E-001
8.4265149E-001	2.620568340644245E-001
8.4363228E-001	2.645014137085333E-001
8.4465551E-001	2.646918267839491E-001
8.4565198E-001	2.650238545956427E-001
8.4665543E-001	2.654504778760460E-001
8.4762675E-001	2.666524316839602E-001
8.4867263E-001	2.673803528218919E-001
8.4963864E-001	2.677285737116581E-001
8.5064632E-001	2.678014615343682E-001
8.5166180E-001	2.690075628666421E-001
8.5265499E-001	2.690904817233477E-001
8.5363746E-001	2.692695484255201E-001
8.5465103E-001	2.702258223736739E-001
8.5564250E-001	2.708446474193975E-001
8.5666895E-001	2.710028229350283E-001
8.5765105E-001	2.718808598885389E-001
8.5862643E-001	2.715797684396852E-001
8.5965526E-001	2.722956772410754E-001
8.6063999E-001	2.734306703549167E-001
8.6162233E-001	2.730941443738570E-001
8.6265594E-001	2.735303376490863E-001
8.6362374E-001	2.734968647084861E-001
8.6463457E-001	2.735371632087564E-001
8.6560476E-001	2.748014039739414E-001
8.6663985E-001	2.751846579765846E-001
8.6760610E-001	2.752765049743982E-001
8.6861658E-001	2.753305200970284E-001
8.6961997E-001	2.760206988702207E-001
8.7059671E-001	2.767801337564992E-001
8.7161851E-001	2.768503140520155E-001
8.7261343E-001	2.769373669116582E-001
8.7362319E-001	2.778046055593419E-001
8.7460464E-001	2.781212911768656E-001
8.7561971E-001	2.778969155624513E-001
8.7662643E-001	2.783663000285808E-001
8.7762368E-001	2.794726589625647E-001
8.7865263E-001	2.808921536844640E-001
8.7961787E-001	2.790590313228751E-001
8.8062948E-001	2.800428473770058E-001
8.8161975E-001	2.802634743490708E-001
8.8262784E-001	2.800105015436811E-001
8.8362271E-001	2.806355651054118E-001
8.8461679E-001	2.808513602379841E-001
8.8562721E-001	2.807317306115120E-001
