Ewe/V	<I>/mA	
8.1899297E-001	-6.408578872680664E+000
8.1957185E-001	-4.630974348427518E+000
8.2059437E-001	-2.586724056758803E+000
8.2159084E-001	-1.504060253811376E+000
8.2259339E-001	-8.792737313649717E-001
8.2355756E-001	-4.927479167106652E-001
8.2457554E-001	-2.412483690099572E-001
8.2555771E-001	-7.038252505137477E-002
8.2658726E-001	5.161601044286113E-002
8.2758003E-001	1.418667032784371E-001
8.2858580E-001	2.101939474103148E-001
8.2957053E-001	2.619771556152646E-001
8.3057970E-001	3.044541281285804E-001
8.3156586E-001	3.392966292643296E-001
8.3259434E-001	3.677249373092009E-001
8.3358169E-001	3.936991365367759E-001
8.3605242E-001	4.511594368972709E-001
8.3706021E-001	4.669271860944324E-001
8.3806962E-001	4.784447340708660E-001
8.3908868E-001	4.906417255341591E-001
8.4007657E-001	5.011970575691933E-001
8.4103841E-001	5.092510687083847E-001
8.4205621E-001	5.197175781035601E-001
8.4303570E-001	5.286477903525038E-001
8.4406185E-001	5.367761896923202E-001
8.4507602E-001	5.424334186439719E-001
8.4606564E-001	5.481628863554882E-001
8.4707314E-001	5.550624205109989E-001
8.4804422E-001	5.596634010370405E-001
8.4905851E-001	5.647154604602225E-001
8.5006636E-001	5.690112524251951E-001
8.5103834E-001	5.733514871551773E-001
8.5205466E-001	5.800482036357513E-001
8.5308146E-001	5.838764348170824E-001
8.5406601E-001	5.874474545319881E-001
8.5504180E-001	5.885250068580135E-001
8.5605282E-001	5.934425809731128E-001
8.5704464E-001	5.958068884081307E-001
8.5803038E-001	5.987245334415805E-001
8.5905671E-001	6.013797133022738E-001
8.6006349E-001	6.038830939473412E-001
8.6103761E-001	6.059719081968051E-001
8.6204362E-001	6.110526418002937E-001
8.6304426E-001	6.112136588845836E-001
8.6405528E-001	6.145128841615399E-001
8.6506754E-001	6.159769897866606E-001
8.6604303E-001	6.184852813991419E-001
8.6702412E-001	6.194501366569778E-001
8.6805618E-001	6.219036135719058E-001
8.6903125E-001	6.235811710357697E-001
8.7005109E-001	6.258046633770917E-001
8.7103051E-001	6.281872496215843E-001
8.7203664E-001	6.296671152425333E-001
8.7302011E-001	6.315314605728641E-001
8.7404633E-001	6.332092510743284E-001
8.7503457E-001	6.354794421026311E-001
8.7604773E-001	6.365268690408108E-001
8.7706369E-001	6.386687136255216E-001
8.7802911E-001	6.385851749736435E-001
8.7904990E-001	6.395688755955167E-001
8.8001817E-001	6.425426639099092E-001
8.8103467E-001	6.435233274888690E-001
8.8205510E-001	6.443313506121440E-001
8.8304228E-001	6.454117149114609E-001
8.8402855E-001	6.466292811868106E-001
8.8503790E-001	6.478049964126598E-001
8.8605303E-001	6.494856591129476E-001
8.8703144E-001	6.499715583502441E-001
8.8801372E-001	6.511542078418051E-001
8.8904941E-001	6.523279360392049E-001
8.9005476E-001	6.538958154204852E-001
8.9102590E-001	6.535787647072642E-001
8.9203650E-001	6.551866081232829E-001
8.9301616E-001	6.562987928175268E-001
8.9402831E-001	6.613331677615388E-001
8.9503151E-001	6.585555503455289E-001
8.9601552E-001	6.600559383837739E-001
8.9703250E-001	6.609987608260623E-001
8.9802408E-001	6.608691844675281E-001
8.9901364E-001	6.614582765743968E-001
9.0006137E-001	6.630172827281093E-001
9.0102822E-001	6.637233025911833E-001
9.0203363E-001	6.645684122728808E-001
9.0303075E-001	6.665226154857220E-001
9.0401846E-001	6.667101318534092E-001
9.0501314E-001	6.680058433363882E-001
9.0602332E-001	6.678925951839343E-001
9.0701360E-001	6.685922798286752E-001
9.0800506E-001	6.701351581658770E-001
9.0904504E-001	6.713131478884158E-001
9.0978092E-001	6.712193433195357E-001
9.1011727E-001	6.662744964872092E-001
9.0953058E-001	2.954544382389752E-001
9.0852714E-001	-6.225593918012851E-002
9.0752906E-001	-2.358795002154594E-001
9.0653813E-001	-3.336037297008749E-001
