Ewe/V	<I>/mA	
1.5400754E+000	2.326155207512141E+001
1.5434109E+000	2.431015636442896E+001
1.5467510E+000	2.537671501998474E+001
1.5500822E+000	2.645582743406757E+001
1.5534108E+000	2.755370479032615E+001
1.5567565E+000	2.866261249072943E+001
1.5600889E+000	2.978734779077530E+001
1.5634153E+000	3.092423447888418E+001
1.5667423E+000	3.206762577497943E+001
1.5700850E+000	3.322420067451117E+001
1.5734284E+000	3.438991087938302E+001
1.5767417E+000	3.556778323031088E+001
1.5800712E+000	3.675886044681567E+001
1.5833994E+000	3.795672922298428E+001
1.5867262E+000	3.916945409483185E+001
1.5900632E+000	4.040884500789514E+001
1.5934185E+000	4.164986174371495E+001
1.5967473E+000	4.290087745961421E+001
1.6000912E+000	4.416099416475811E+001
1.6034029E+000	4.542101999782625E+001
1.6067328E+000	4.669307474587561E+001
1.6100667E+000	4.796800760235294E+001
1.6133907E+000	4.925652286260311E+001
1.6167206E+000	5.056425501046249E+001
1.6200558E+000	5.186868163867007E+001
1.6234063E+000	5.318217387114811E+001
1.6267329E+000	5.450781484674030E+001
1.6300666E+000	5.583527369693253E+001
1.6333866E+000	5.718166562611430E+001
1.6367230E+000	5.853322024127283E+001
1.6400605E+000	5.989221332780016E+001
1.6434032E+000	6.125637093454506E+001
1.6467454E+000	6.262750492983344E+001
1.6500611E+000	6.400137801760911E+001
1.6534078E+000	6.538230405116792E+001
1.6567422E+000	6.677925266811417E+001
1.6600889E+000	6.817401575678423E+001
1.6634063E+000	6.958300806937271E+001
1.6667573E+000	7.100048953003773E+001
1.6700923E+000	7.242674409417248E+001
1.6734188E+000	7.383713752299400E+001
1.6767503E+000	7.524072409914515E+001
1.6800817E+000	7.667841254124102E+001
1.6834170E+000	7.809013972262801E+001
1.6867584E+000	7.949657344119623E+001
1.6901025E+000	8.093518284515108E+001
1.6934036E+000	8.238945529458579E+001
1.6967523E+000	8.386530428334663E+001
1.7000818E+000	8.538295272368669E+001
1.7034249E+000	8.684733026832942E+001
1.7067947E+000	8.835051505018191E+001
1.7101331E+000	8.983446282008686E+001
1.7134558E+000	9.133923192658733E+001
1.7167948E+000	9.288833334984179E+001
1.7201250E+000	9.439785283962465E+001
1.7234685E+000	9.590384384461277E+001
1.7267884E+000	9.741302343240091E+001
1.7301413E+000	9.892950303360271E+001
1.7334706E+000	1.004272697541596E+002
1.7368212E+000	1.019353284334793E+002
1.7401328E+000	1.034041227136696E+002
1.7434766E+000	1.049669134051092E+002
1.7468153E+000	1.065395201509899E+002
1.7501416E+000	1.080618985965252E+002
1.7534811E+000	1.096835949056411E+002
1.7568455E+000	1.113708935958371E+002
1.7601821E+000	1.129234963234412E+002
1.7635255E+000	1.144989340500765E+002
1.7668413E+000	1.160920234357616E+002
1.7701932E+000	1.176677969296384E+002
1.7735254E+000	1.191885872941136E+002
1.7768342E+000	1.207022915025311E+002
1.7801832E+000	1.222663011207799E+002
1.7835269E+000	1.239580495572604E+002
1.7868515E+000	1.255029022424885E+002
1.7901918E+000	1.270873231707706E+002
1.7935507E+000	1.286294666349449E+002
1.7968714E+000	1.302655631507445E+002
1.8002141E+000	1.319805456339539E+002
1.8035504E+000	1.336337687743035E+002
1.8068492E+000	1.352373621480281E+002
1.8101989E+000	1.369153096308864E+002
1.8135405E+000	1.384971980585633E+002
1.8168702E+000	1.401379636279189E+002
1.8202188E+000	1.417502922487972E+002
1.8235360E+000	1.433379502963605E+002
1.8268716E+000	1.449940829866550E+002
1.8302112E+000	1.465948059176794E+002
1.8335361E+000	1.482265495570282E+002
1.8368682E+000	1.497937615505817E+002
1.8402054E+000	1.513927741176144E+002
1.8435484E+000	1.529408020474584E+002
1.8468629E+000	1.545316052323915E+002
1.8495580E+000	1.558200559676386E+002
1.8507024E+000	1.563994741439818E+002
