Ewe/V	<I>/mA	
1.4067470E+000	3.536422354960092E-001
1.4100832E+000	4.114249370614931E-001
1.4134181E+000	4.571210804377071E-001
1.4167466E+000	5.201514606803048E-001
1.4201177E+000	6.174545753327845E-001
1.4234334E+000	7.062154403685359E-001
1.4267706E+000	8.446741457997469E-001
1.4301435E+000	9.952920947043182E-001
1.4334955E+000	1.176338919649433E+000
1.4368317E+000	1.395050628754172E+000
1.4401593E+000	1.654946825880693E+000
1.4434866E+000	1.968094292982602E+000
1.4468414E+000	2.322983507354405E+000
1.4501697E+000	2.740486554488569E+000
1.4535224E+000	3.222328173047340E+000
1.4568528E+000	3.768557128570336E+000
1.4601787E+000	4.395623514306195E+000
1.4635301E+000	5.112363275807013E+000
1.4668669E+000	5.905693596241775E+000
1.4701929E+000	6.814215176101158E+000
1.4735279E+000	7.802287526903683E+000
1.4768592E+000	8.915383580606914E+000
1.4801790E+000	1.012681328296964E+001
1.4835783E+000	1.151148834048632E+001
1.4869351E+000	1.299442109454822E+001
1.4902774E+000	1.459884590123414E+001
1.4936265E+000	1.633518064847499E+001
1.4969512E+000	1.825804184235602E+001
1.5002940E+000	2.027564041561545E+001
1.5036361E+000	2.236239968904940E+001
1.5069902E+000	2.464675083558757E+001
1.5103269E+000	2.716217517030509E+001
1.5136635E+000	2.988491491580578E+001
1.5170147E+000	3.275372801995525E+001
1.5203645E+000	3.580878767730360E+001
1.5236943E+000	3.903704111114303E+001
1.5270363E+000	4.249055927844091E+001
1.5303917E+000	4.613597885789629E+001
1.5337279E+000	5.002073258382015E+001
1.5370836E+000	5.405011450637261E+001
1.5404230E+000	5.813564226202601E+001
1.5437765E+000	6.252062489512434E+001
1.5471252E+000	6.736730169772238E+001
1.5504611E+000	7.242906843869832E+001
1.5537887E+000	7.773418527266153E+001
1.5571400E+000	8.324295136331955E+001
1.5605145E+000	8.902932845670989E+001
1.5638438E+000	9.510238886228126E+001
1.5672214E+000	1.013515233226184E+002
1.5705656E+000	1.082188514610830E+002
1.5739455E+000	1.160363341153954E+002
1.5773127E+000	1.237455495155016E+002
1.5806348E+000	1.316435826992827E+002
1.5840005E+000	1.396943500567439E+002
1.5873535E+000	1.482574475788797E+002
1.5907125E+000	1.574828976418198E+002
1.5940689E+000	1.670488720628995E+002
1.5973855E+000	1.767282439355442E+002
1.6007354E+000	1.867986590024000E+002
1.6040989E+000	1.968367912510196E+002
1.6074282E+000	2.071323399665241E+002
1.6107997E+000	2.183716060348875E+002
1.6141406E+000	2.301362417390314E+002
1.6175060E+000	2.427999181261093E+002
1.6208570E+000	2.556472812227578E+002
1.6242396E+000	2.672932419901550E+002
1.6276048E+000	2.805074481851099E+002
1.6309664E+000	2.946345094742410E+002
1.6343197E+000	3.077871445545716E+002
1.6376954E+000	3.217883534881530E+002
1.6410458E+000	3.376424154681872E+002
1.6443962E+000	3.546981471801826E+002
1.6477530E+000	3.700189276059182E+002
1.6511055E+000	3.864628323269765E+002
1.6544807E+000	4.013880294864646E+002
1.6578182E+000	4.160943030859871E+002
1.6611900E+000	4.319506285412499E+002
1.6645720E+000	4.480262574646740E+002
1.6679447E+000	4.611581040478122E+002
1.6713024E+000	4.732770987038311E+002
1.6746520E+000	4.875835071127349E+002
1.6780503E+000	5.088726395293361E+002
1.6814091E+000	5.305729890624343E+002
1.6847376E+000	5.493332961336237E+002
1.6879288E+000	5.636341799589773E+002
1.6896002E+000	5.735004153781456E+002
