Ewe/V	<I>/mA	
1.5794007E+000	3.536296820080699E+001
1.5827305E+000	3.657880250257904E+001
1.5860746E+000	3.779024133492054E+001
1.5893929E+000	3.901994795725238E+001
1.5927428E+000	4.025012872194509E+001
1.5960658E+000	4.148856454834186E+001
1.5994035E+000	4.274168665234936E+001
1.6027350E+000	4.400485489288531E+001
1.6060630E+000	4.527309561664356E+001
1.6093926E+000	4.655390214627772E+001
1.6127264E+000	4.784392457557368E+001
1.6160549E+000	4.915367106540330E+001
1.6193962E+000	5.047884894009451E+001
1.6227393E+000	5.180844459578924E+001
1.6260749E+000	5.313079063758376E+001
1.6293997E+000	5.447579774757935E+001
1.6327374E+000	5.591827389533729E+001
1.6360608E+000	5.726857341052209E+001
1.6393985E+000	5.862208159671461E+001
1.6427348E+000	5.998566954790749E+001
1.6460887E+000	6.140057662742834E+001
1.6494063E+000	6.278923238435527E+001
1.6527592E+000	6.417432245123268E+001
1.6560916E+000	6.557308384232329E+001
1.6594115E+000	6.697495929594652E+001
1.6627501E+000	6.837698244507135E+001
1.6660860E+000	6.978192157388523E+001
1.6694071E+000	7.120649854566091E+001
1.6727384E+000	7.264339974566815E+001
1.6760739E+000	7.407423401082160E+001
1.6794070E+000	7.549683556681191E+001
1.6827347E+000	7.692552124035518E+001
1.6860684E+000	7.839438114209270E+001
1.6894090E+000	7.988677694243643E+001
1.6927438E+000	8.138150146546309E+001
1.6960900E+000	8.284964130030460E+001
1.6994137E+000	8.435024131837042E+001
1.7027633E+000	8.584343624228228E+001
1.7061144E+000	8.733969400264391E+001
1.7094654E+000	8.881586308818873E+001
1.7127805E+000	9.032437228578709E+001
1.7161168E+000	9.180597870298971E+001
1.7194571E+000	9.334256093486852E+001
1.7227885E+000	9.490011546545679E+001
1.7261409E+000	9.645384315058664E+001
1.7294686E+000	9.798063685712336E+001
1.7328029E+000	9.950380046557120E+001
1.7361300E+000	1.009927885920278E+002
1.7394670E+000	1.025193546045374E+002
1.7428086E+000	1.040690935285007E+002
1.7461274E+000	1.056010126414000E+002
1.7494905E+000	1.072211615920289E+002
1.7527896E+000	1.087406417632592E+002
1.7561709E+000	1.104897709742254E+002
1.7595011E+000	1.121002101630704E+002
1.7628366E+000	1.136323660701396E+002
1.7661805E+000	1.151952832895036E+002
1.7695175E+000	1.167542975190345E+002
1.7728645E+000	1.183343812409850E+002
1.7761855E+000	1.199432698310357E+002
1.7795126E+000	1.215712832654517E+002
1.7828487E+000	1.231462382500399E+002
1.7861792E+000	1.247299206197548E+002
1.7895246E+000	1.263349732478914E+002
1.7928621E+000	1.278998313664279E+002
1.7961639E+000	1.295393360431315E+002
1.7994996E+000	1.311851183980366E+002
1.8028401E+000	1.328240548529511E+002
1.8061954E+000	1.343823684770059E+002
1.8095230E+000	1.359427454381387E+002
1.8128604E+000	1.375278921491586E+002
1.8161974E+000	1.391424267533072E+002
1.8195342E+000	1.407200511542078E+002
1.8228564E+000	1.423295931426173E+002
1.8262190E+000	1.440050782035780E+002
1.8295269E+000	1.456364251219304E+002
1.8328934E+000	1.473864488724239E+002
1.8362072E+000	1.489950926324136E+002
1.8395734E+000	1.505757401299966E+002
1.8428857E+000	1.520231575883972E+002
1.8462193E+000	1.536534063589911E+002
1.8492087E+000	1.551508367398724E+002
1.8507024E+000	1.559921757380168E+002
