Ewe/V	<I>/mA	
1.6493890E+000	6.210978550226332E+001
1.6527094E+000	6.349203038196811E+001
1.6560678E+000	6.489216506671971E+001
1.6594168E+000	6.629743198971157E+001
1.6627440E+000	6.768563929494104E+001
1.6660676E+000	6.910897995995958E+001
1.6693903E+000	7.056147766246993E+001
1.6727444E+000	7.198423284266619E+001
1.6760757E+000	7.340947926482636E+001
1.6794026E+000	7.481116495320893E+001
1.6827294E+000	7.626228840293243E+001
1.6860839E+000	7.770693031475412E+001
1.6894126E+000	7.915860673614435E+001
1.6927592E+000	8.061940284644265E+001
1.6960931E+000	8.209688645535346E+001
1.6994151E+000	8.358357865715618E+001
1.7027521E+000	8.504196149477326E+001
1.7061216E+000	8.651904186689228E+001
1.7094489E+000	8.804866991841254E+001
1.7127856E+000	8.953632329044078E+001
1.7161298E+000	9.106485450805508E+001
1.7194476E+000	9.256212774010305E+001
1.7227914E+000	9.410074480085177E+001
1.7261198E+000	9.563367726000911E+001
1.7294507E+000	9.715985574079468E+001
1.7327809E+000	9.871769735023973E+001
1.7361244E+000	1.002661372302388E+002
1.7394688E+000	1.017804618295995E+002
1.7427771E+000	1.033016921471951E+002
1.7461261E+000	1.048161559495084E+002
1.7494546E+000	1.063448000351555E+002
1.7527869E+000	1.079047642899482E+002
1.7561285E+000	1.095255874608688E+002
1.7594754E+000	1.112615801027719E+002
1.7628154E+000	1.128118032608122E+002
1.7661591E+000	1.144284884011322E+002
1.7694899E+000	1.159825322632703E+002
1.7728397E+000	1.175215625185688E+002
1.7761682E+000	1.190997748623372E+002
1.7795068E+000	1.206634926074507E+002
1.7828419E+000	1.222426871676007E+002
1.7861687E+000	1.238490659884005E+002
1.7895118E+000	1.255173523878623E+002
1.7928375E+000	1.270674008374956E+002
1.7961761E+000	1.286259858235749E+002
1.7994999E+000	1.302389077645443E+002
1.8028399E+000	1.318895878215298E+002
1.8061545E+000	1.335433977845374E+002
1.8095148E+000	1.352408014301243E+002
1.8128618E+000	1.368866983202197E+002
1.8161898E+000	1.385274186126230E+002
1.8195236E+000	1.401627612845937E+002
1.8228675E+000	1.417437322301928E+002
1.8261886E+000	1.434806558523028E+002
1.8295221E+000	1.451300937344522E+002
1.8328756E+000	1.468085540627417E+002
1.8361998E+000	1.484425062817817E+002
1.8395556E+000	1.501633121250711E+002
1.8428817E+000	1.518497662419850E+002
1.8462131E+000	1.534300438024334E+002
1.8491989E+000	1.548202110965331E+002
1.8507177E+000	1.556118497848511E+002
