Ewe/V	<I>/mA	
1.3680582E+000	0.000000000000000E+000
1.3672479E+000	0.000000000000000E+000
1.2308905E+000	-1.991064009202267E+001
1.2330377E+000	-4.908268261520767E-001
1.2363923E+000	-2.762078978978089E-001
1.2397176E+000	-1.479617986024238E-001
1.2430509E+000	-9.182733289218806E-002
1.2463881E+000	-5.104031381455662E-002
1.2497196E+000	-2.101170578042211E-002
1.2530642E+000	1.248066197237958E-002
1.2564228E+000	2.232213664981131E-002
1.2597623E+000	3.683766649514603E-002
1.2630892E+000	4.857457027357229E-002
1.2664390E+000	6.020323613474193E-002
1.2697835E+000	6.979356770013012E-002
1.2731184E+000	7.765178278364515E-002
1.2764652E+000	8.523570247048884E-002
1.2797955E+000	9.160211215642855E-002
1.2831361E+000	9.788806898617852E-002
1.2864937E+000	1.036146061554889E-001
1.2898120E+000	1.079782795826456E-001
1.2931471E+000	1.129361076128247E-001
1.2965051E+000	1.174875401881499E-001
1.2998420E+000	1.211391582380252E-001
1.3031765E+000	1.242496494543532E-001
1.3065180E+000	1.386795104391401E-001
1.3098699E+000	1.319343770922834E-001
1.3132186E+000	1.342442366693453E-001
1.3165348E+000	1.366944111776860E-001
1.3198770E+000	1.395427010697390E-001
1.3232013E+000	1.421865065311686E-001
1.3265313E+000	1.445376976029782E-001
1.3298833E+000	1.472256370496772E-001
1.3332392E+000	1.499281981558457E-001
1.3365597E+000	1.518090955381975E-001
1.3399056E+000	1.545550522861439E-001
1.3432512E+000	1.573419442378405E-001
1.3465890E+000	1.594240683279187E-001
1.3499423E+000	1.629751196697262E-001
1.3532970E+000	1.656675465867299E-001
1.3566284E+000	1.689101546387541E-001
1.3599465E+000	1.727492404210271E-001
1.3633183E+000	1.775087018621360E-001
1.3666703E+000	1.813239471799839E-001
1.3700126E+000	1.857884583944771E-001
1.3733593E+000	1.913338500006168E-001
1.3766749E+000	1.984864173309323E-001
1.3800330E+000	2.058765124201627E-001
1.3833699E+000	2.154330674168494E-001
1.3867034E+000	2.394689232733409E-001
1.3900461E+000	2.429656868554220E-001
1.3933916E+000	2.588314927483770E-001
1.3967251E+000	2.793072797646659E-001
1.4000748E+000	3.031901524826210E-001
1.4033910E+000	3.344625271285904E-001
1.4067330E+000	3.726740488064375E-001
1.4100814E+000	4.379550634345275E-001
1.4133997E+000	4.838370683392963E-001
1.4167410E+000	5.544737424467527E-001
1.4201012E+000	6.623755619890712E-001
1.4234301E+000	7.690005890615179E-001
1.4267579E+000	9.024054116137457E-001
1.4301498E+000	1.085913074512531E+000
1.4335148E+000	1.288262598505863E+000
1.4368327E+000	1.540304351743259E+000
1.4401520E+000	1.820868457460950E+000
1.4434806E+000	2.177170021137337E+000
1.4468274E+000	2.574280741757613E+000
1.4501755E+000	3.043793201591289E+000
1.4535015E+000	3.592083307259244E+000
1.4568570E+000	4.220333758564436E+000
1.4601709E+000	4.939254786654114E+000
1.4635115E+000	5.751762439001645E+000
1.4668555E+000	6.663209536250605E+000
1.4701991E+000	7.700196181131219E+000
1.4735358E+000	8.850284865737848E+000
1.4768447E+000	1.010453187317134E+001
1.4802527E+000	1.154053389671429E+001
1.4836018E+000	1.310597336762736E+001
1.4869403E+000	1.477713424243677E+001
1.4902749E+000	1.659396368290790E+001
1.4936163E+000	1.854676825390774E+001
1.4969640E+000	2.060852791897935E+001
1.5002953E+000	2.286812775834805E+001
1.5036407E+000	2.532391967083240E+001
1.5069820E+000	2.797938876830082E+001
1.5103426E+000	3.082642468830591E+001
1.5136657E+000	3.383378259905490E+001
1.5170097E+000	3.702690999126639E+001
1.5203334E+000	4.041889305591906E+001
1.5236961E+000	4.399061727995195E+001
1.5270314E+000	4.776274949042022E+001
1.5303724E+000	5.172172567514647E+001
1.5337179E+000	5.578490546707599E+001
1.5370535E+000	5.995359573322480E+001
1.5403895E+000	6.453953344311412E+001
1.5437447E+000	6.936394693639909E+001
1.5470898E+000	7.438471780375085E+001
1.5504484E+000	7.968430202602258E+001
1.5537848E+000	8.523351342502923E+001
1.5571529E+000	9.100157287329012E+001
1.5605160E+000	9.704684566106425E+001
1.5638665E+000	1.031486226652671E+002
1.5672222E+000	1.098821735735530E+002
1.5705850E+000	1.175095482192176E+002
1.5739576E+000	1.245266613737094E+002
1.5773042E+000	1.321309411782313E+002
1.5806408E+000	1.399025743498636E+002
1.5840023E+000	1.478299192429258E+002
1.5873475E+000	1.560486924887258E+002
1.5907226E+000	1.648856312002376E+002
1.5940540E+000	1.730806273142958E+002
1.5974022E+000	1.818084002001838E+002
1.6007466E+000	1.913437796785776E+002
1.6040893E+000	2.010369365450779E+002
1.6074450E+000	2.110847805393314E+002
1.6107837E+000	2.211883680885369E+002
1.6141458E+000	2.314805363969226E+002
1.6175065E+000	2.427939416298657E+002
1.6208690E+000	2.552903429456767E+002
1.6242554E+000	2.668501160237183E+002
1.6276140E+000	2.782317396896806E+002
1.6309420E+000	2.893157576912445E+002
1.6343161E+000	3.008931482342978E+002
1.6376685E+000	3.125822104346985E+002
1.6410109E+000	3.238874826843116E+002
1.6443590E+000	3.393438372498849E+002
1.6477154E+000	3.541896071396372E+002
1.6500647E+000	3.643644223361580E+002
1.6509343E+000	3.680584522404079E+002
