Ewe/V	<I>/mA	
1.6230645E+000	4.043198154838137E+001
1.6263971E+000	4.153976214380725E+001
1.6297207E+000	4.268061318648290E+001
1.6330541E+000	4.379763040293692E+001
1.6363789E+000	4.494158261486746E+001
1.6397222E+000	4.609296918821701E+001
1.6430513E+000	4.725584861162827E+001
1.6464031E+000	4.842862019012597E+001
1.6497362E+000	4.959523079939368E+001
1.6530772E+000	5.077780532017497E+001
1.6564057E+000	5.197214944634698E+001
1.6597335E+000	5.317804380015465E+001
1.6631001E+000	5.438916111488459E+001
1.6664184E+000	5.561147976849679E+001
1.6697401E+000	5.682884882095743E+001
1.6730762E+000	5.805770778590863E+001
1.6764125E+000	5.929686570781519E+001
1.6797233E+000	6.054410280903289E+001
1.6830727E+000	6.179582868150123E+001
1.6864240E+000	6.303837627165962E+001
1.6897447E+000	6.433354462075317E+001
1.6930858E+000	6.561352363793617E+001
1.6964210E+000	6.690226098627988E+001
1.6997331E+000	6.819080549544196E+001
1.7030793E+000	6.949437221583935E+001
1.7064538E+000	7.081939083948475E+001
1.7098014E+000	7.219522990330029E+001
1.7131113E+000	7.351657842852487E+001
1.7164531E+000	7.485671002379013E+001
1.7197716E+000	7.631739272457980E+001
1.7231228E+000	7.764459484758891E+001
1.7264450E+000	7.898165867708019E+001
1.7297869E+000	8.032728290730620E+001
1.7331277E+000	8.168209313036823E+001
1.7364620E+000	8.305965287435379E+001
1.7397933E+000	8.443586039580146E+001
1.7431188E+000	8.583179240626964E+001
1.7464570E+000	8.725275387839500E+001
1.7498037E+000	8.874266595274207E+001
1.7531189E+000	9.006963490933856E+001
1.7564329E+000	9.144830417621313E+001
1.7597725E+000	9.282941744891991E+001
1.7631241E+000	9.424570675531140E+001
1.7664402E+000	9.566445436726417E+001
1.7697883E+000	9.715554160993997E+001
1.7731284E+000	9.859549611699606E+001
1.7764463E+000	1.000172484851566E+002
1.7798060E+000	1.014413144803875E+002
1.7831461E+000	1.029078270153677E+002
1.7864597E+000	1.043765125438606E+002
1.7897850E+000	1.058333641424738E+002
1.7931275E+000	1.073235673526601E+002
1.7964439E+000	1.089066461945762E+002
1.7998368E+000	1.105029422057603E+002
1.8031825E+000	1.120033305828756E+002
1.8065227E+000	1.134520042605002E+002
1.8098484E+000	1.149329710388788E+002
1.8131810E+000	1.164021428657038E+002
1.8165058E+000	1.178698063279339E+002
1.8198349E+000	1.193896197738677E+002
1.8231742E+000	1.208637901957800E+002
1.8265316E+000	1.222146797571409E+002
1.8298579E+000	1.237485955998268E+002
1.8331896E+000	1.251991940649033E+002
