Ewe/V	<I>/mA	
1.5327389E+000	1.727657250663748E+001
1.5360804E+000	1.816802015790866E+001
1.5394109E+000	1.907662833945022E+001
1.5427341E+000	2.000314914746036E+001
1.5460691E+000	2.094470236716681E+001
1.5494071E+000	2.190232014486719E+001
1.5527264E+000	2.286940196859614E+001
1.5560576E+000	2.385718418764952E+001
1.5593998E+000	2.485839280000926E+001
1.5627350E+000	2.587082162117360E+001
1.5660577E+000	2.689404977548077E+001
1.5694027E+000	2.793176860716082E+001
1.5727443E+000	2.897962129038501E+001
1.5760837E+000	3.004153487117060E+001
1.5794109E+000	3.111317352780350E+001
1.5827478E+000	3.219805530354570E+001
1.5860858E+000	3.329283440773128E+001
1.5894099E+000	3.439416903717181E+001
1.5927479E+000	3.550841983622354E+001
1.5960635E+000	3.663302112974543E+001
1.5994031E+000	3.776583948467857E+001
1.6027399E+000	3.890939393366494E+001
1.6060725E+000	4.006321297376797E+001
1.6094056E+000	4.122588591050021E+001
1.6127576E+000	4.240336103670870E+001
1.6160593E+000	4.358277574136906E+001
1.6194011E+000	4.477254450849904E+001
1.6227455E+000	4.597087332338788E+001
1.6260703E+000	4.717030591223136E+001
1.6294093E+000	4.838353216603196E+001
1.6327462E+000	4.960881693281169E+001
1.6360795E+000	5.083686423078484E+001
1.6394063E+000	5.207728583754670E+001
1.6427438E+000	5.334091961836492E+001
1.6460890E+000	5.459297866854581E+001
1.6494218E+000	5.585026029635742E+001
1.6527342E+000	5.711134825564818E+001
1.6560887E+000	5.838437849809839E+001
1.6594270E+000	5.966293062147531E+001
1.6627631E+000	6.095965977523667E+001
1.6661168E+000	6.225575773080959E+001
1.6694322E+000	6.355534799664485E+001
1.6727384E+000	6.485369331343554E+001
1.6760858E+000	6.615742196211772E+001
1.6794074E+000	6.745482848637175E+001
1.6827401E+000	6.880698477853804E+001
1.6860895E+000	7.014557040600380E+001
1.6894224E+000	7.148823001319374E+001
1.6927699E+000	7.285995966203700E+001
1.6960990E+000	7.420392478066628E+001
1.6994251E+000	7.558873108829778E+001
1.7027605E+000	7.697135046978849E+001
1.7061230E+000	7.835000656569082E+001
1.7094511E+000	7.975186724801142E+001
1.7127858E+000	8.112979005062743E+001
1.7161046E+000	8.249631810603819E+001
1.7194490E+000	8.391022281663663E+001
1.7227980E+000	8.532966637930002E+001
1.7261318E+000	8.672118875815386E+001
1.7294666E+000	8.811030844069592E+001
1.7328020E+000	8.952441856290466E+001
1.7361375E+000	9.093973817963138E+001
1.7394763E+000	9.234966884549783E+001
1.7428031E+000	9.376366252348714E+001
1.7461357E+000	9.516831417302387E+001
1.7494599E+000	9.658443740052462E+001
1.7527986E+000	9.801028729579298E+001
1.7561423E+000	9.942965159936671E+001
1.7594689E+000	1.008961256531551E+002
1.7627996E+000	1.023771535393753E+002
1.7661341E+000	1.038194647174304E+002
1.7694827E+000	1.053367780463357E+002
1.7727990E+000	1.068354388450057E+002
1.7761593E+000	1.082845844308536E+002
1.7795130E+000	1.098360282628942E+002
1.7828751E+000	1.114440053754363E+002
1.7862098E+000	1.129165450374992E+002
1.7895540E+000	1.143868995436167E+002
1.7928793E+000	1.158105449250861E+002
1.7962012E+000	1.172648297979582E+002
1.7995412E+000	1.187121381713064E+002
1.8028753E+000	1.201420877504797E+002
1.8062123E+000	1.215873351548754E+002
1.8095613E+000	1.231401340313332E+002
1.8128871E+000	1.246106663984374E+002
1.8162245E+000	1.260698234779737E+002
1.8195471E+000	1.275057502398254E+002
1.8228793E+000	1.290278716703924E+002
1.8261983E+000	1.305126396699125E+002
1.8295493E+000	1.320491959835110E+002
1.8328809E+000	1.334843488294682E+002
1.8362242E+000	1.350174996180097E+002
1.8395686E+000	1.366094472486625E+002
1.8428946E+000	1.380694975676684E+002
1.8462211E+000	1.395589017723978E+002
1.8490627E+000	1.408303966457283E+002
1.8503762E+000	1.414430080874936E+002
