Ewe/V	<I>/mA	
1.6206651E+000	1.881577580411918E+002
1.6240416E+000	1.969438041088661E+002
1.6273711E+000	2.065223111165319E+002
1.6307359E+000	2.168352794974803E+002
1.6340706E+000	2.285964216387969E+002
1.6374542E+000	2.404264703777574E+002
1.6408168E+000	2.520692182016974E+002
1.6441813E+000	2.629819578278971E+002
1.6475298E+000	2.739676284130537E+002
1.6508666E+000	2.850603391807012E+002
1.6542032E+000	2.956819173744354E+002
1.6575583E+000	3.064089552517307E+002
1.6609172E+000	3.164742551965574E+002
1.6642402E+000	3.273203056631278E+002
1.6675910E+000	3.405509994234940E+002
1.6709583E+000	3.600501724251275E+002
1.6743195E+000	3.748069498671166E+002
1.6776704E+000	3.890288010382496E+002
1.6810586E+000	4.066779740329926E+002
1.6844405E+000	4.241306244486932E+002
1.6877960E+000	4.373346174026719E+002
1.6911639E+000	4.501185811910709E+002
1.6945201E+000	4.637081982002037E+002
1.6978576E+000	4.740384592749651E+002
1.7012206E+000	4.872598409728689E+002
1.7045639E+000	5.018633630892509E+002
1.7079092E+000	5.160720791860999E+002
1.7112689E+000	5.281181009000695E+002
1.7146257E+000	5.409083683881036E+002
1.7179840E+000	5.541912183639047E+002
1.7206836E+000	5.646418545046681E+002
1.7218704E+000	5.682034176296647E+002
