Ewe/V	<I>/mA	
1.3498712E+000	0.000000000000000E+000
1.3496168E+000	0.000000000000000E+000
1.2309453E+000	-1.622521020669853E+001
1.2330729E+000	-6.155985436636122E-001
1.2364184E+000	-2.359019545715837E-001
1.2397611E+000	-1.023953767188244E-001
1.2430797E+000	-3.923079299006477E-002
1.2464266E+000	9.003204079720245E-003
1.2497482E+000	2.946127467635723E-002
1.2530710E+000	4.720533323988252E-002
1.2564111E+000	6.263170156898168E-002
1.2597618E+000	7.479271424579548E-002
1.2631030E+000	8.439719823240655E-002
1.2664491E+000	9.257901521400613E-002
1.2697814E+000	1.000793411262877E-001
1.2731210E+000	1.055130116964529E-001
1.2764446E+000	1.110204547310834E-001
1.2798036E+000	1.161229529061171E-001
1.2831208E+000	1.198566769062545E-001
1.2864658E+000	1.240026033064880E-001
1.2898073E+000	1.271336202028490E-001
1.2931452E+000	1.300603589334890E-001
1.2964964E+000	1.332096211351717E-001
1.2998296E+000	1.358015668065573E-001
1.3031696E+000	1.487970901107998E-001
1.3065175E+000	1.419170062411209E-001
1.3098500E+000	1.428687546053899E-001
1.3131868E+000	1.447487412333577E-001
1.3165207E+000	1.459906579916361E-001
1.3198757E+000	1.480952301645320E-001
1.3232232E+000	1.494967611827132E-001
1.3265529E+000	1.501439003681635E-001
1.3298846E+000	1.525328341519492E-001
1.3332366E+000	1.543135011287773E-001
1.3365716E+000	1.555722946536671E-001
1.3398970E+000	1.575601454291178E-001
1.3432516E+000	1.598333230795608E-001
1.3465807E+000	1.606861062295102E-001
1.3499283E+000	1.641171259575286E-001
1.3532788E+000	1.659396482124498E-001
1.3566083E+000	1.690392796256897E-001
1.3599439E+000	1.721477834383383E-001
1.3632753E+000	1.767816680693310E-001
1.3666430E+000	1.805627406716503E-001
1.3699803E+000	1.852291048261574E-001
1.3733242E+000	1.902197629544324E-001
1.3766681E+000	1.974620670894452E-001
1.3800249E+000	2.046724432441753E-001
1.3833510E+000	2.131788497737825E-001
1.3866861E+000	2.247867570850051E-001
1.3900342E+000	2.405955984075847E-001
1.3933688E+000	2.611910363564856E-001
1.3966907E+000	2.748726510635144E-001
1.4000361E+000	2.983239646036155E-001
1.4033692E+000	3.270780386888603E-001
1.4066981E+000	3.618306547216974E-001
1.4100454E+000	4.146318698457745E-001
1.4133905E+000	4.673838517212818E-001
1.4167267E+000	5.283023204279456E-001
1.4200675E+000	6.228652771248893E-001
1.4233669E+000	7.093895022334955E-001
1.4267012E+000	8.445566495337467E-001
1.4300838E+000	9.903567563058360E-001
1.4334309E+000	1.168600830054686E+000
1.4367610E+000	1.374802866336722E+000
1.4401013E+000	1.624929463763493E+000
1.4434555E+000	1.924442550297881E+000
1.4467720E+000	2.271174517674346E+000
1.4501116E+000	2.666141285737079E+000
1.4534580E+000	3.128647487035643E+000
1.4567841E+000	3.659265041270262E+000
1.4601401E+000	4.271304712367900E+000
1.4634670E+000	4.956894117729846E+000
1.4668047E+000	5.730893688817524E+000
1.4701478E+000	6.604118873000591E+000
1.4734765E+000	7.575587952749174E+000
1.4767927E+000	8.642357896239155E+000
1.4801309E+000	9.834889733009874E+000
1.4835083E+000	1.116667655193024E+001
1.4868605E+000	1.259367823848089E+001
1.4902112E+000	1.412285668954374E+001
1.4935551E+000	1.578339259640669E+001
1.4968927E+000	1.756958222366498E+001
1.5002283E+000	1.948615961144083E+001
1.5035670E+000	2.145980773882997E+001
1.5069141E+000	2.354693594252721E+001
1.5102614E+000	2.586953432308599E+001
1.5135937E+000	2.832334099389323E+001
1.5169337E+000	3.090685006130644E+001
1.5202794E+000	3.367475423502486E+001
1.5236173E+000	3.655277604224125E+001
1.5269389E+000	3.958063385952948E+001
1.5302788E+000	4.277389597639757E+001
1.5336150E+000	4.610289846845330E+001
1.5369694E+000	4.959480237691844E+001
1.5403159E+000	5.318586269973389E+001
1.5436398E+000	5.701409915624918E+001
1.5469861E+000	6.088520199852269E+001
1.5503379E+000	6.479997706829136E+001
1.5536647E+000	6.886234009312807E+001
1.5570070E+000	7.328971729448938E+001
1.5603435E+000	7.789809373856966E+001
1.5637199E+000	8.269673055864018E+001
1.5670769E+000	8.761609713678121E+001
1.5704235E+000	9.277944743755961E+001
1.5737669E+000	9.810160624088667E+001
1.5771116E+000	1.035497106182329E+002
1.5804611E+000	1.093135649564715E+002
1.5838586E+000	1.156032531102123E+002
1.5871797E+000	1.216376493117986E+002
1.5905272E+000	1.281995095378639E+002
1.5938692E+000	1.344226997945267E+002
1.5972253E+000	1.408563019465851E+002
1.6005924E+000	1.479055149761004E+002
1.6039349E+000	1.551234280270683E+002
1.6072661E+000	1.625202059450899E+002
1.6106157E+000	1.698474990658942E+002
1.6139500E+000	1.773321368185771E+002
1.6172847E+000	1.848405282414915E+002
1.6206464E+000	1.924160004218329E+002
