Ewe/V	<I>/mA	
1.4838704E+000	1.068407847522906E+001
1.4872423E+000	1.203518675224517E+001
1.4905970E+000	1.348207630985110E+001
1.4939413E+000	1.503935400263040E+001
1.4972757E+000	1.670417597211940E+001
1.5005935E+000	1.851560589039832E+001
1.5039330E+000	2.043596681356271E+001
1.5072728E+000	2.240864445983851E+001
1.5106117E+000	2.446641099304355E+001
1.5139401E+000	2.677385172004111E+001
1.5173024E+000	2.921269276958117E+001
1.5206236E+000	3.178027948829993E+001
1.5239555E+000	3.449439335483828E+001
1.5273043E+000	3.732849499109406E+001
1.5306215E+000	4.032660548995295E+001
1.5339510E+000	4.343022831641662E+001
1.5373108E+000	4.673399853294256E+001
1.5406507E+000	5.016026587096019E+001
1.5440007E+000	5.369127362869415E+001
1.5473318E+000	5.743321326523812E+001
1.5506639E+000	6.128962755600099E+001
1.5540349E+000	6.518632615408967E+001
1.5573591E+000	6.911931312369666E+001
1.5607171E+000	7.343727007385860E+001
1.5640548E+000	7.793475284828196E+001
1.5674384E+000	8.263888246119814E+001
1.5707824E+000	8.749097425070059E+001
1.5741295E+000	9.250829014891406E+001
1.5774409E+000	9.775528111533788E+001
1.5807834E+000	1.028717644165797E+002
1.5841447E+000	1.084332554061534E+002
1.5875410E+000	1.145908524657880E+002
1.5908592E+000	1.205394418763813E+002
1.5942146E+000	1.267067588905265E+002
1.5975521E+000	1.329940029834958E+002
1.6009271E+000	1.395486796063060E+002
1.6042528E+000	1.461829251943227E+002
1.6076052E+000	1.534137869405837E+002
1.6109443E+000	1.612060679317694E+002
1.6142994E+000	1.694046984474917E+002
1.6176345E+000	1.769837819687107E+002
1.6209872E+000	1.846947219979902E+002
1.6243331E+000	1.928570403224473E+002
1.6276766E+000	2.012183987910373E+002
1.6310375E+000	2.095283150015994E+002
1.6343828E+000	2.178955901566542E+002
1.6377494E+000	2.263029042495525E+002
1.6411186E+000	2.348156959136941E+002
1.6444846E+000	2.442537700058911E+002
1.6477985E+000	2.531765671917892E+002
1.6511651E+000	2.621538459637259E+002
1.6544973E+000	2.717434573447190E+002
1.6578500E+000	2.813698936959963E+002
1.6612096E+000	2.908238343381390E+002
1.6645658E+000	3.009244760434040E+002
1.6679235E+000	3.113841341299039E+002
1.6712719E+000	3.242003821862227E+002
1.6745979E+000	3.357045848050934E+002
1.6779586E+000	3.479104348049864E+002
1.6813170E+000	3.580408254064996E+002
1.6846679E+000	3.674359555749616E+002
1.6880231E+000	3.826324657790019E+002
1.6913866E+000	3.964383189631085E+002
1.6947695E+000	4.093276788479152E+002
1.6981285E+000	4.237689524303808E+002
1.7003299E+000	4.332445055001491E+002
1.7009714E+000	4.356307540893549E+002
