Ewe/V	<I>/mA	
1.1106706E+000	0.000000000000000E+000
1.1123630E+000	0.000000000000000E+000
1.2308772E+000	8.129947545272955E+000
1.2327070E+000	1.728493020324386E+000
1.2360508E+000	6.529135909141228E-001
1.2395464E+000	4.444836509862204E-001
1.2430283E+000	3.537219175983169E-001
1.2463528E+000	3.076879699385222E-001
1.2496767E+000	2.797176625173128E-001
1.2530268E+000	2.606572986564242E-001
1.2563634E+000	2.473654794489795E-001
1.2597159E+000	2.381515226767619E-001
1.2630444E+000	2.308904424810025E-001
1.2663894E+000	2.251106942656759E-001
1.2697016E+000	2.211469180225816E-001
1.2730381E+000	2.173852070020983E-001
1.2763697E+000	2.146338406974877E-001
1.2797132E+000	2.122599876977938E-001
1.2830213E+000	2.103400852921347E-001
1.2863532E+000	2.091701820547849E-001
1.2897105E+000	2.079683677712414E-001
1.2930264E+000	2.065353666541812E-001
1.2963613E+000	2.060206443238450E-001
1.2997212E+000	2.053210940634478E-001
1.3030280E+000	2.051597276705079E-001
1.3063655E+000	2.046835251524159E-001
1.3096888E+000	2.043270905306290E-001
1.3130287E+000	2.045903106493183E-001
1.3163661E+000	2.048057672264547E-001
1.3197006E+000	2.052092567124627E-001
1.3230340E+000	2.053948435990769E-001
1.3263597E+000	2.054935633456623E-001
1.3296890E+000	2.069815822842962E-001
1.3330344E+000	2.075176045221490E-001
1.3363742E+000	2.086751575173089E-001
1.3397076E+000	2.100562366482892E-001
1.3430310E+000	2.116150458857118E-001
1.3463794E+000	2.135245176843110E-001
1.3497189E+000	2.154545751251964E-001
1.3530422E+000	2.171555918478483E-001
1.3563881E+000	2.200681579393554E-001
1.3597131E+000	2.224795252930245E-001
1.3630630E+000	2.268793910335214E-001
1.3664054E+000	2.300878318152125E-001
1.3697345E+000	2.344691633897344E-001
1.3730766E+000	2.395515505377173E-001
1.3763888E+000	2.458258831792914E-001
1.3797306E+000	2.530316093633480E-001
1.3830837E+000	2.623010159257566E-001
1.3864232E+000	2.731689016768541E-001
1.3897450E+000	2.853775031281823E-001
1.3930696E+000	3.013393636643436E-001
1.3964062E+000	3.209799532227330E-001
1.3997325E+000	3.451205283347214E-001
1.4030621E+000	3.756301788285050E-001
1.4063717E+000	4.129875484666394E-001
1.4097303E+000	4.600222883309257E-001
1.4130448E+000	5.163122328528695E-001
1.4163712E+000	5.854536066894198E-001
1.4197084E+000	6.688404683612611E-001
1.4230336E+000	7.673898157342176E-001
1.4263459E+000	8.842214679902796E-001
1.4297513E+000	1.024999243541298E+000
1.4330815E+000	1.181746480900044E+000
1.4364216E+000	1.362851405216771E+000
1.4397205E+000	1.569765839482397E+000
1.4430681E+000	1.803546736025524E+000
1.4464036E+000	2.066307791896715E+000
1.4497367E+000	2.358725249395064E+000
1.4530643E+000	2.683152771798120E+000
1.4563963E+000	3.038436844337472E+000
1.4597372E+000	3.423837347019052E+000
1.4630604E+000	3.840502917461215E+000
1.4664025E+000	4.287944459541123E+000
1.4697167E+000	4.765954611824114E+000
1.4730594E+000	5.272208350430503E+000
1.4764185E+000	5.804770081567106E+000
1.4797285E+000	6.365376618832371E+000
1.4830450E+000	6.950963864098753E+000
1.4863757E+000	7.559267687697542E+000
1.4897146E+000	8.194286282377320E+000
1.4930328E+000	8.851625627804367E+000
1.4963642E+000	9.531323224483572E+000
1.4996957E+000	1.023045369253310E+001
1.5030519E+000	1.097051935804586E+001
1.5063968E+000	1.172688828139201E+001
1.5097365E+000	1.248805779552418E+001
1.5130693E+000	1.327308561936988E+001
1.5164213E+000	1.407524985602100E+001
1.5197380E+000	1.489171339592744E+001
1.5230764E+000	1.572881131286779E+001
1.5264202E+000	1.658291210672292E+001
1.5297556E+000	1.745204484494803E+001
1.5330597E+000	1.833870523243736E+001
1.5363847E+000	1.923776114123410E+001
1.5397550E+000	2.015508281107743E+001
1.5430739E+000	2.108697344732656E+001
1.5463977E+000	2.203287462392319E+001
1.5497508E+000	2.299544110591847E+001
1.5530801E+000	2.397218349100143E+001
1.5564244E+000	2.496187858372247E+001
1.5597612E+000	2.596216278809914E+001
1.5630766E+000	2.697409767744159E+001
1.5664055E+000	2.799931067533782E+001
1.5697588E+000	2.903693160809084E+001
1.5730711E+000	3.008447454497466E+001
1.5764022E+000	3.114274577508466E+001
1.5797547E+000	3.221554056470018E+001
1.5830595E+000	3.329400504366185E+001
1.5864166E+000	3.438840114504264E+001
1.5897319E+000	3.549112674966565E+001
1.5930843E+000	3.660530417371723E+001
1.5964141E+000	3.772798166656548E+001
1.5997382E+000	3.885678485706181E+001
1.6030778E+000	3.999456834297922E+001
1.6064099E+000	4.114300223439909E+001
1.6097382E+000	4.230647617107016E+001
1.6130725E+000	4.347363699122715E+001
1.6164080E+000	4.464726251636787E+001
1.6197412E+000	4.583648058006088E+001
1.6230913E+000	4.703523291735729E+001
1.6264207E+000	4.823449418329847E+001
1.6297525E+000	4.944072326825624E+001
1.6330831E+000	5.065872489998861E+001
1.6364014E+000	5.188160967872875E+001
1.6397316E+000	5.314763026056983E+001
1.6430802E+000	5.439251460986975E+001
1.6464128E+000	5.563723196000228E+001
1.6497362E+000	5.688794158908877E+001
1.6530772E+000	5.814610260656988E+001
1.6564180E+000	5.942779701249799E+001
1.6597438E+000	6.070328593917026E+001
1.6630687E+000	6.198676843942928E+001
1.6664307E+000	6.327702304790557E+001
1.6697453E+000	6.455869601292784E+001
1.6730995E+000	6.585975489683153E+001
1.6764089E+000	6.717086667458830E+001
1.6797489E+000	6.848678113763685E+001
1.6830797E+000	6.980364246567062E+001
1.6864133E+000	7.113465584959545E+001
1.6897624E+000	7.247157138783666E+001
1.6930815E+000	7.381394067641008E+001
1.6964351E+000	7.515313134405505E+001
1.6997554E+000	7.649456944601320E+001
1.7030824E+000	7.785048729746245E+001
1.7064795E+000	7.926790874630933E+001
1.7098010E+000	8.060593336003450E+001
1.7131397E+000	8.197439846656698E+001
1.7164668E+000	8.338049574372212E+001
1.7198079E+000	8.476155645083304E+001
1.7231216E+000	8.615299764206088E+001
1.7264637E+000	8.753478065039030E+001
1.7298052E+000	8.892216483704084E+001
1.7331396E+000	9.030583688598949E+001
1.7364738E+000	9.169901222329833E+001
1.7398127E+000	9.310352036465770E+001
1.7431417E+000	9.453389603317066E+001
1.7464721E+000	9.594599214962994E+001
1.7497870E+000	9.738005828667536E+001
1.7531289E+000	9.883058210755900E+001
1.7564566E+000	1.002749241738226E+002
1.7597886E+000	1.017099071432464E+002
1.7631392E+000	1.031548833108200E+002
1.7664534E+000	1.045943222737429E+002
1.7697811E+000	1.060241785560364E+002
1.7731407E+000	1.074553812231275E+002
1.7764654E+000	1.088933662650302E+002
1.7798153E+000	1.104803444232455E+002
1.7831861E+000	1.120719616333309E+002
1.7865134E+000	1.135619587466804E+002
1.7898381E+000	1.150204651535835E+002
1.7931943E+000	1.164731098550219E+002
1.7965105E+000	1.179108373877448E+002
1.7998403E+000	1.193797642432833E+002
1.8031944E+000	1.208021980105589E+002
1.8065205E+000	1.223047282632588E+002
1.8098547E+000	1.238316726101090E+002
1.8131999E+000	1.253314334696995E+002
1.8165396E+000	1.268323321314911E+002
1.8198663E+000	1.283942160212828E+002
1.8232088E+000	1.299820538905566E+002
1.8265321E+000	1.314554742282478E+002
1.8298653E+000	1.329947829641636E+002
1.8332142E+000	1.345577236913226E+002
1.8365488E+000	1.360798539450088E+002
1.8398894E+000	1.375864771037718E+002
1.8432316E+000	1.390671369677394E+002
1.8465453E+000	1.405288411020802E+002
1.8492153E+000	1.417785686964621E+002
1.8503381E+000	1.422163719764121E+002
