Ewe/V	<I>/mA	
1.5841660E+000	1.174358267150701E+002
1.5875069E+000	1.237475662138798E+002
1.5908692E+000	1.301622187152032E+002
1.5942110E+000	1.367759106779494E+002
1.5975587E+000	1.438889116121059E+002
1.6009157E+000	1.508669918336363E+002
1.6042423E+000	1.577233736148683E+002
1.6075965E+000	1.652111547051741E+002
1.6109397E+000	1.731682947664076E+002
1.6142948E+000	1.806990341621116E+002
1.6176279E+000	1.882784770331091E+002
1.6209962E+000	1.967025133303440E+002
1.6243572E+000	2.056474422558892E+002
1.6277003E+000	2.142172516430153E+002
1.6310564E+000	2.233714151223591E+002
1.6344272E+000	2.334261766098637E+002
1.6378080E+000	2.436222881769813E+002
1.6411480E+000	2.533445532586111E+002
1.6445031E+000	2.630219440986268E+002
1.6478376E+000	2.722985352836422E+002
1.6511766E+000	2.828304228051056E+002
1.6545428E+000	2.964737749169235E+002
1.6579000E+000	3.096741960555985E+002
1.6612378E+000	3.217594061522382E+002
1.6645627E+000	3.330845413180550E+002
1.6679161E+000	3.434975074670529E+002
1.6712601E+000	3.542472961331505E+002
1.6746124E+000	3.648723505553980E+002
1.6779783E+000	3.764474791403847E+002
1.6813207E+000	3.867672117499923E+002
1.6846704E+000	3.989350180347610E+002
1.6880689E+000	4.114869373551692E+002
1.6914408E+000	4.257519026197297E+002
1.6947886E+000	4.386703348447045E+002
1.6981325E+000	4.520520226202507E+002
1.7015107E+000	4.682345413637631E+002
1.7048664E+000	4.838648786879585E+002
1.7082102E+000	4.951236947915490E+002
1.7115492E+000	5.049416065970590E+002
1.7148955E+000	5.172101925390925E+002
1.7182654E+000	5.309597295704762E+002
1.7216157E+000	5.427219623545934E+002
1.7249751E+000	5.578312932179606E+002
1.7273517E+000	5.709269232022489E+002
1.7282349E+000	5.800539564344618E+002
