Ewe/V	<I>/mA	
1.5825473E+000	3.884322765670908E+001
1.5858836E+000	4.012174596168308E+001
1.5892171E+000	4.141271161976209E+001
1.5925452E+000	4.271170783969656E+001
1.5958650E+000	4.402479398587695E+001
1.5992088E+000	4.534871248646664E+001
1.6025462E+000	4.668427149950844E+001
1.6058781E+000	4.802584688687830E+001
1.6092113E+000	4.937910083579941E+001
1.6125557E+000	5.074683888335244E+001
1.6158872E+000	5.211787295267663E+001
1.6192240E+000	5.350085937916379E+001
1.6225613E+000	5.489409260743172E+001
1.6258773E+000	5.629029962656716E+001
1.6292067E+000	5.769716349167351E+001
1.6325363E+000	5.911452866321657E+001
1.6358680E+000	6.053822456773491E+001
1.6392257E+000	6.197349450734657E+001
1.6425539E+000	6.341285296937275E+001
1.6458808E+000	6.484676669364922E+001
1.6492177E+000	6.628863756750820E+001
1.6525514E+000	6.774022159715423E+001
1.6558861E+000	6.920400874065740E+001
1.6592193E+000	7.067954499278198E+001
1.6625618E+000	7.215176863482748E+001
1.6658770E+000	7.364406560315794E+001
1.6692450E+000	7.513076042922596E+001
1.6725732E+000	7.662281786377676E+001
1.6759162E+000	7.810723806802071E+001
1.6792411E+000	7.957714969108690E+001
1.6825756E+000	8.109816752691938E+001
1.6859429E+000	8.263094058026627E+001
1.6892567E+000	8.412688627350815E+001
1.6925852E+000	8.563279913891290E+001
1.6959143E+000	8.714074238731450E+001
1.6992308E+000	8.865379155017058E+001
1.7025745E+000	9.021949984093021E+001
1.7059283E+000	9.177063840292448E+001
1.7092878E+000	9.330153004194381E+001
1.7126243E+000	9.482690725765724E+001
1.7159534E+000	9.635946650608221E+001
1.7193011E+000	9.788484184177378E+001
1.7226298E+000	9.939733778010554E+001
1.7259564E+000	1.009214860931120E+002
1.7293139E+000	1.024614431230787E+002
1.7326444E+000	1.039971361707726E+002
1.7359750E+000	1.055249908855235E+002
1.7393073E+000	1.071180479131797E+002
1.7425969E+000	1.086594827142167E+002
1.7460190E+000	1.103850803383875E+002
1.7493705E+000	1.120011689966036E+002
1.7526793E+000	1.135474899852907E+002
1.7560275E+000	1.150566001408972E+002
1.7593645E+000	1.165658320544969E+002
1.7626988E+000	1.181183629230036E+002
1.7660205E+000	1.196831470883953E+002
1.7693465E+000	1.212416881387312E+002
1.7726898E+000	1.227713721586874E+002
1.7760288E+000	1.243542520734622E+002
1.7793701E+000	1.259425924735297E+002
1.7827209E+000	1.275134979762663E+002
1.7860435E+000	1.290995427904172E+002
1.7893558E+000	1.306690019081580E+002
1.7927032E+000	1.321985892792495E+002
1.7960541E+000	1.337819786200853E+002
1.7993939E+000	1.354174381688256E+002
1.8027089E+000	1.371272267700657E+002
1.8060569E+000	1.387275565907323E+002
1.8094021E+000	1.402479452426014E+002
1.8127248E+000	1.418415870587644E+002
1.8160754E+000	1.435519677880957E+002
1.8194145E+000	1.452299009652240E+002
1.8227391E+000	1.468551152937835E+002
1.8260800E+000	1.484703373318507E+002
1.8294030E+000	1.500710510383842E+002
1.8327370E+000	1.516820823786168E+002
1.8360726E+000	1.533142298329844E+002
1.8394217E+000	1.549194203436696E+002
1.8427520E+000	1.565261442843739E+002
1.8460904E+000	1.581292468314082E+002
1.8490906E+000	1.595578560748904E+002
1.8506237E+000	1.602802926340410E+002
