Ewe/V	<I>/mA	
1.6290183E+000	6.756558985535982E+000
1.6323569E+000	6.949343597820615E+000
1.6356642E+000	7.148867527104379E+000
1.6389968E+000	7.333070761906592E+000
1.6423450E+000	7.522685451749631E+000
1.6456776E+000	7.718491446282094E+000
1.6490023E+000	7.921878708979371E+000
1.6523371E+000	8.123849600004462E+000
1.6556836E+000	8.314752493252627E+000
1.6589975E+000	8.512136090218405E+000
1.6623385E+000	8.741804992497642E+000
1.6656920E+000	8.981943378671815E+000
1.6690063E+000	9.180668152926131E+000
1.6723382E+000	9.387920641596565E+000
1.6756580E+000	9.599692630110184E+000
1.6789868E+000	9.809588389524379E+000
1.6823354E+000	1.003354373702052E+001
1.6856874E+000	1.023536096507267E+001
1.6889821E+000	1.045324500626410E+001
1.6923239E+000	1.067608185298850E+001
1.6956908E+000	1.090621357182063E+001
1.6990577E+000	1.113798321352484E+001
1.7023872E+000	1.135654665432179E+001
1.7057581E+000	1.155797124347939E+001
1.7090901E+000	1.180432900459655E+001
1.7124130E+000	1.202033080880628E+001
1.7157530E+000	1.228791492540677E+001
1.7190801E+000	1.255683168553426E+001
1.7224257E+000	1.278107965849395E+001
1.7257898E+000	1.300339719523129E+001
1.7291127E+000	1.323548351772041E+001
1.7324549E+000	1.346627880859768E+001
1.7357816E+000	1.369259595148026E+001
1.7390993E+000	1.390322517228213E+001
1.7424375E+000	1.412908472421799E+001
1.7457515E+000	1.438201806153563E+001
1.7490828E+000	1.461397607919264E+001
1.7523903E+000	1.484691605411641E+001
1.7557435E+000	1.509362467582537E+001
1.7590684E+000	1.536353032332546E+001
1.7623996E+000	1.559184678169572E+001
1.7657422E+000	1.578894179246771E+001
1.7690697E+000	1.602984467061540E+001
1.7724144E+000	1.627547908862022E+001
1.7757456E+000	1.652950540364458E+001
1.7790693E+000	1.674815383575769E+001
1.7824066E+000	1.698702890100952E+001
1.7857416E+000	1.716787766312049E+001
1.7890757E+000	1.741190741206961E+001
1.7924070E+000	1.771880943150788E+001
1.7957439E+000	1.792228333122695E+001
1.7990592E+000	1.816648869487550E+001
1.8024095E+000	1.841421325314354E+001
1.8057323E+000	1.863823093290759E+001
1.8090824E+000	1.888515619821223E+001
1.8124229E+000	1.911376987977187E+001
1.8157557E+000	1.929527427243954E+001
1.8190744E+000	1.953876274047147E+001
1.8224037E+000	1.984557925476611E+001
1.8257350E+000	2.006777577791513E+001
1.8290800E+000	2.033636272247005E+001
1.8324021E+000	2.053388339725450E+001
1.8357189E+000	2.075469843489293E+001
1.8390778E+000	2.099323066852415E+001
1.8424182E+000	2.125270500068473E+001
1.8457361E+000	2.149545273477329E+001
1.8489054E+000	2.174433056203537E+001
1.8505915E+000	2.174450683593750E+001
