Ewe/V	<I>/mA	
1.5690295E+000	3.884736352911702E+000
1.5723661E+000	4.033353874473939E+000
1.5756881E+000	4.198077671495895E+000
1.5790361E+000	4.359229496390569E+000
1.5823671E+000	4.527781425965237E+000
1.5856934E+000	4.676233613346994E+000
1.5890267E+000	4.853227481132990E+000
1.5923790E+000	5.017325738319187E+000
1.5957077E+000	5.194745162303192E+000
1.5990399E+000	5.365721107093925E+000
1.6023463E+000	5.539246671425282E+000
1.6056796E+000	5.713490063519675E+000
1.6090181E+000	5.901037557666328E+000
1.6123649E+000	6.074719601579048E+000
1.6156893E+000	6.260146528575348E+000
1.6190153E+000	6.441200926088882E+000
1.6223521E+000	6.627777962058431E+000
1.6256807E+000	6.828860244248911E+000
1.6290102E+000	7.014016552600687E+000
1.6323428E+000	7.215924013394229E+000
1.6356663E+000	7.430788669519558E+000
1.6390082E+000	7.619410488356339E+000
1.6423507E+000	7.833875403927919E+000
1.6457007E+000	8.046328533195791E+000
1.6490335E+000	8.271889564785894E+000
1.6523674E+000	8.463842558702837E+000
1.6556654E+000	8.708334589711257E+000
1.6590067E+000	8.874832883518536E+000
1.6623448E+000	9.103890778801855E+000
1.6656893E+000	9.311165632545226E+000
1.6689979E+000	9.502866906754988E+000
1.6723359E+000	9.739344441573166E+000
1.6756654E+000	9.981238370226770E+000
1.6790133E+000	1.024641027762112E+001
1.6823360E+000	1.042242832600142E+001
1.6856717E+000	1.064693864863594E+001
1.6890365E+000	1.089780433605492E+001
1.6923875E+000	1.111527258475339E+001
1.6957313E+000	1.135066818632825E+001
1.6990654E+000	1.159605219633175E+001
1.7023945E+000	1.185567788770280E+001
1.7057600E+000	1.206329469554680E+001
1.7091123E+000	1.232537454629444E+001
1.7124261E+000	1.253661567484062E+001
1.7157662E+000	1.276380715838721E+001
1.7190880E+000	1.298287998520064E+001
1.7224144E+000	1.322393119239896E+001
1.7257583E+000	1.347453545378266E+001
1.7291021E+000	1.371610230242641E+001
1.7324237E+000	1.395120282855805E+001
1.7357792E+000	1.414499274142725E+001
1.7390924E+000	1.443015179831220E+001
1.7424071E+000	1.460927935757786E+001
1.7457595E+000	1.490473488199208E+001
1.7490884E+000	1.515045390356158E+001
1.7523968E+000	1.542432962843559E+001
1.7557483E+000	1.567704656847059E+001
1.7590610E+000	1.591419809727677E+001
1.7623789E+000	1.616518410366855E+001
1.7657244E+000	1.642750156951515E+001
1.7690631E+000	1.661840269483983E+001
1.7724222E+000	1.687356946085661E+001
1.7757436E+000	1.712991673799314E+001
1.7790540E+000	1.733980545722179E+001
1.7824004E+000	1.762611516730863E+001
1.7857378E+000	1.794341602223392E+001
1.7890724E+000	1.817694204632534E+001
1.7924029E+000	1.840405254935501E+001
1.7957326E+000	1.865825114010906E+001
1.7990502E+000	1.887915462146262E+001
1.8023992E+000	1.911074981682117E+001
1.8057367E+000	1.935913721804366E+001
1.8090669E+000	1.957707023141706E+001
1.8124210E+000	1.989043065058941E+001
1.8157542E+000	2.007681865459016E+001
1.8190807E+000	2.032968153658929E+001
1.8223989E+000	2.060979235077937E+001
1.8257409E+000	2.085495200933079E+001
1.8290681E+000	2.108634567361151E+001
1.8324057E+000	2.128177339846792E+001
1.8357302E+000	2.151121079723106E+001
1.8390679E+000	2.183096821325040E+001
1.8423957E+000	2.207447749872915E+001
1.8457403E+000	2.224021545418283E+001
1.8489026E+000	2.251844974646318E+001
1.8505801E+000	2.265826034545898E+001
