Ewe/V	<I>/mA	
1.5801276E+000	4.389080464016232E+000
1.5834550E+000	4.538268942957409E+000
1.5867964E+000	4.702152870944914E+000
1.5901325E+000	4.914618394946601E+000
1.5934783E+000	5.093113010762032E+000
1.5968244E+000	5.262693405296159E+000
1.6001710E+000	5.431814067721277E+000
1.6035045E+000	5.626444886201263E+000
1.6068392E+000	5.811422533134959E+000
1.6101766E+000	6.003770787135423E+000
1.6135097E+000	6.220924375912764E+000
1.6168575E+000	6.402781017554791E+000
1.6201901E+000	6.608411394309222E+000
1.6235273E+000	6.797211804850377E+000
1.6268680E+000	7.051775138133394E+000
1.6302049E+000	7.241864554816999E+000
1.6335465E+000	7.472685514524215E+000
1.6368977E+000	7.652597748247558E+000
1.6402236E+000	7.880066836339115E+000
1.6435462E+000	8.108811568403226E+000
1.6468843E+000	8.315855916804367E+000
1.6502180E+000	8.551794221747258E+000
1.6535671E+000	8.745741004411101E+000
1.6569157E+000	8.964378968304146E+000
1.6602551E+000	9.159476535950091E+000
1.6635947E+000	9.393705745829095E+000
1.6669447E+000	9.664533907746261E+000
1.6702849E+000	9.866593634583978E+000
1.6736188E+000	1.011516402165249E+001
1.6769496E+000	1.031848141797035E+001
1.6802789E+000	1.057124220481546E+001
1.6836317E+000	1.079968466028566E+001
1.6870517E+000	1.105949030432036E+001
1.6904051E+000	1.132102085281433E+001
1.6937366E+000	1.155488511465944E+001
1.6970752E+000	1.183561963923353E+001
1.7004212E+000	1.206586558849915E+001
1.7037542E+000	1.231824456761689E+001
1.7071011E+000	1.254157862020097E+001
1.7104610E+000	1.276683241573055E+001
1.7137951E+000	1.303286346524223E+001
1.7171420E+000	1.326397773540000E+001
1.7204605E+000	1.350033362149294E+001
1.7238150E+000	1.374390053244605E+001
1.7271240E+000	1.400493085386407E+001
1.7304581E+000	1.428227571355967E+001
1.7337930E+000	1.453087016619918E+001
1.7371391E+000	1.476281532164846E+001
1.7404734E+000	1.501446252525886E+001
1.7437946E+000	1.523550662336748E+001
1.7471644E+000	1.545288897642288E+001
1.7504917E+000	1.575171550602190E+001
1.7538494E+000	1.600343090317833E+001
1.7571731E+000	1.625797048741282E+001
1.7604952E+000	1.645297303196395E+001
1.7638314E+000	1.671289201014804E+001
1.7671667E+000	1.699757199415449E+001
1.7704788E+000	1.721505380839736E+001
1.7738403E+000	1.745292694346583E+001
1.7771872E+000	1.765562949861987E+001
1.7805290E+000	1.793529837955072E+001
1.7838662E+000	1.809426453602541E+001
1.7872167E+000	1.848444385704597E+001
1.7905638E+000	1.871967853466560E+001
1.7939088E+000	1.894683300826657E+001
1.7972550E+000	1.921904375714942E+001
1.8005837E+000	1.944331887640209E+001
1.8039163E+000	1.968145887030471E+001
1.8072658E+000	1.993395214668882E+001
1.8106064E+000	2.016087545063020E+001
1.8139250E+000	2.041835954394847E+001
1.8172797E+000	2.077467276584639E+001
1.8206277E+000	2.095999651427024E+001
1.8239648E+000	2.123310088311699E+001
1.8273004E+000	2.149915374527683E+001
1.8306276E+000	2.176160011055239E+001
1.8339683E+000	2.198477187674105E+001
1.8373079E+000	2.215248641657718E+001
1.8406333E+000	2.246515031631861E+001
1.8439760E+000	2.287201996503717E+001
1.8472967E+000	2.316037202047329E+001
1.8496335E+000	2.328276327942729E+001
1.8504567E+000	2.337113007632168E+001
