Ewe/V	<I>/mA	
1.6870073E+000	1.059683857683262E+001
1.6903567E+000	1.082163726692004E+001
1.6937563E+000	1.107389382331695E+001
1.6971072E+000	1.128888348709702E+001
1.7004381E+000	1.152128243846474E+001
1.7037618E+000	1.176073534228397E+001
1.7071112E+000	1.198065258062013E+001
1.7104625E+000	1.220411646525054E+001
1.7137877E+000	1.240418130586265E+001
1.7171459E+000	1.271820849753904E+001
1.7204744E+000	1.293811252581264E+001
1.7238265E+000	1.315112701237679E+001
1.7271574E+000	1.340999105187126E+001
1.7304957E+000	1.364811576886126E+001
1.7338264E+000	1.385936599667605E+001
1.7371821E+000	1.408062102175421E+001
1.7404925E+000	1.433681542431853E+001
1.7438403E+000	1.457059278995391E+001
1.7471851E+000	1.477657421701529E+001
1.7505319E+000	1.501128345920051E+001
1.7538438E+000	1.530011501722223E+001
1.7571716E+000	1.550997143513220E+001
1.7605276E+000	1.573646856639198E+001
1.7638786E+000	1.597106622810600E+001
1.7672199E+000	1.620310383130217E+001
1.7705345E+000	1.646059212231232E+001
1.7738903E+000	1.669198850396640E+001
1.7772349E+000	1.690394757632703E+001
1.7805541E+000	1.714557248780845E+001
1.7839025E+000	1.735794640680646E+001
1.7872587E+000	1.768160586177450E+001
1.7906083E+000	1.799002025520855E+001
1.7939537E+000	1.819275219784123E+001
1.7972856E+000	1.842639619235518E+001
1.8006223E+000	1.868011778460550E+001
1.8039875E+000	1.892447475800021E+001
1.8073205E+000	1.915177474125534E+001
1.8106431E+000	1.937617350681990E+001
1.8139694E+000	1.963055435291845E+001
1.8173143E+000	1.992775720148546E+001
1.8206524E+000	2.012379621519196E+001
1.8239830E+000	2.035236545190584E+001
1.8273429E+000	2.060932349927068E+001
1.8306842E+000	2.083672294097855E+001
1.8340148E+000	2.102244127469248E+001
1.8373595E+000	2.122517390419648E+001
1.8407011E+000	2.143654661569468E+001
1.8440253E+000	2.174368335700501E+001
1.8473706E+000	2.194312796239507E+001
1.8496966E+000	2.210882483334484E+001
1.8505424E+000	2.212326816717784E+001
