Ewe/V	<I>/mA	
1.6608706E+000	2.356839790564122E+002
1.6642532E+000	2.436150484832306E+002
1.6675727E+000	2.520804548119131E+002
1.6709288E+000	2.609000766725912E+002
1.6742719E+000	2.699536347858211E+002
1.6776178E+000	2.788897523130645E+002
1.6809804E+000	2.867993168937588E+002
1.6843262E+000	2.940743728091571E+002
1.6876650E+000	3.006164472091241E+002
1.6910105E+000	3.081024116350868E+002
1.6943730E+000	3.175609227979021E+002
1.6977228E+000	3.267837904158755E+002
1.7010555E+000	3.353557072315325E+002
1.7043895E+000	3.434642047420767E+002
1.7077646E+000	3.597742085667060E+002
1.7111079E+000	3.727442691914757E+002
1.7144554E+000	3.828948356347275E+002
1.7178124E+000	3.932611179302266E+002
1.7211648E+000	4.041324541185986E+002
1.7245530E+000	4.166582591516221E+002
1.7279071E+000	4.271536915154884E+002
1.7312778E+000	4.394114581103340E+002
1.7346364E+000	4.575901576900578E+002
1.7379766E+000	4.688847910823852E+002
1.7413465E+000	4.798502439056024E+002
1.7446935E+000	4.941787053594876E+002
1.7480446E+000	5.051595725776237E+002
1.7513900E+000	5.219285877276415E+002
1.7547721E+000	5.422368246710885E+002
1.7581066E+000	5.499354692150318E+002
1.7614825E+000	5.575684184718712E+002
1.7633324E+000	5.624155120015785E+002
1.7636836E+000	5.628769412570527E+002
