Ewe/V	<I>/mA	
1.4861599E+000	6.029917134251200E+000
1.4894861E+000	6.568988676178336E+000
1.4928287E+000	7.130050078995829E+000
1.4961656E+000	7.710185296909344E+000
1.4994835E+000	8.310789985630500E+000
1.5028061E+000	8.931748361763137E+000
1.5061650E+000	9.570912006568619E+000
1.5094677E+000	1.022825017010612E+001
1.5128384E+000	1.091951937407331E+001
1.5162108E+000	1.163246051014818E+001
1.5195391E+000	1.234185722424945E+001
1.5228807E+000	1.306999710855891E+001
1.5262144E+000	1.381524815291269E+001
1.5295399E+000	1.457528063139245E+001
1.5328844E+000	1.535072661936732E+001
1.5362074E+000	1.613544813980636E+001
1.5395126E+000	1.693905753913384E+001
1.5428716E+000	1.776003864159341E+001
1.5461954E+000	1.859151275020332E+001
1.5495281E+000	1.943879692582452E+001
1.5528487E+000	2.029654099716298E+001
1.5562011E+000	2.117378770932584E+001
1.5595313E+000	2.206179761208784E+001
1.5628617E+000	2.295832062420391E+001
1.5661917E+000	2.386699421499344E+001
1.5695306E+000	2.478752845159278E+001
1.5728614E+000	2.571620502426845E+001
1.5761830E+000	2.665655828914169E+001
1.5795205E+000	2.761107712680138E+001
1.5828573E+000	2.857592429994008E+001
1.5861953E+000	2.955703483050979E+001
1.5895162E+000	3.054763379873691E+001
1.5928570E+000	3.154182582447129E+001
1.5961937E+000	3.254614743853722E+001
1.5995423E+000	3.356028481580449E+001
1.6028575E+000	3.458084859352941E+001
1.6061907E+000	3.561338447680053E+001
1.6095225E+000	3.665424605379167E+001
1.6128627E+000	3.770109279157668E+001
1.6161849E+000	3.875707173707025E+001
1.6195390E+000	3.981586812449484E+001
1.6228697E+000	4.088986060771163E+001
1.6261882E+000	4.196870930672594E+001
1.6295246E+000	4.306171511085410E+001
1.6328557E+000	4.415983273743296E+001
1.6361916E+000	4.527397118440516E+001
1.6395433E+000	4.638789054983641E+001
1.6428689E+000	4.750689198349767E+001
1.6461942E+000	4.864706845378473E+001
1.6495428E+000	4.979325623354703E+001
1.6528692E+000	5.092933008373598E+001
1.6562252E+000	5.208959209549388E+001
1.6595396E+000	5.325911856382743E+001
1.6628866E+000	5.442803214374058E+001
1.6662033E+000	5.559943651403273E+001
1.6695262E+000	5.678896892091097E+001
1.6728704E+000	5.797132283165377E+001
1.6762041E+000	5.916850375369404E+001
1.6795288E+000	6.036403527840480E+001
1.6828623E+000	6.157213047221762E+001
1.6862208E+000	6.282275927394267E+001
1.6895514E+000	6.404751019617402E+001
1.6928670E+000	6.530284373778227E+001
1.6962190E+000	6.663155063241084E+001
1.6995474E+000	6.789982546387614E+001
1.7028799E+000	6.920491752975460E+001
1.7062407E+000	7.045737382193090E+001
1.7095950E+000	7.169823984974187E+001
1.7129158E+000	7.295790056391624E+001
1.7162693E+000	7.430187675968295E+001
1.7196043E+000	7.577016475432831E+001
1.7229311E+000	7.719604392840188E+001
1.7262602E+000	7.860337943457296E+001
1.7295971E+000	7.996238976252675E+001
1.7329323E+000	8.128560136607575E+001
1.7362847E+000	8.263804107878536E+001
1.7396288E+000	8.397969689046556E+001
1.7429477E+000	8.530642191316747E+001
1.7462825E+000	8.663661964922787E+001
1.7496053E+000	8.797070941020513E+001
1.7529428E+000	8.930756177570174E+001
1.7562881E+000	9.067739603998871E+001
1.7596143E+000	9.206286081880785E+001
1.7629447E+000	9.340208669058029E+001
1.7662736E+000	9.475258425431502E+001
1.7696177E+000	9.614862787327991E+001
1.7729584E+000	9.750800572760113E+001
1.7762827E+000	9.890770996484321E+001
1.7796336E+000	1.002995350610418E+002
1.7829512E+000	1.016599779558510E+002
1.7862885E+000	1.030770701310310E+002
1.7896246E+000	1.044875330530299E+002
1.7929533E+000	1.058991149019110E+002
1.7962697E+000	1.072874121939467E+002
1.7996172E+000	1.087092885616979E+002
1.8029841E+000	1.102706355106766E+002
1.8063440E+000	1.118184567337644E+002
1.8096923E+000	1.132738324286242E+002
1.8130323E+000	1.146884350119285E+002
1.8163582E+000	1.160592304712723E+002
1.8196979E+000	1.174610669344475E+002
1.8230321E+000	1.188642379356031E+002
1.8263856E+000	1.202916755045217E+002
1.8297272E+000	1.217206485388884E+002
1.8330383E+000	1.232071018096376E+002
1.8363804E+000	1.247262762419127E+002
1.8397024E+000	1.261377447888253E+002
1.8430454E+000	1.275919490904389E+002
1.8463763E+000	1.290305935668139E+002
1.8491993E+000	1.302180923569285E+002
1.8505398E+000	1.308081951904297E+002
