Ewe/V	<I>/mA	
1.3709599E+000	0.000000000000000E+000
1.3691800E+000	0.000000000000000E+000
1.2308383E+000	-1.216017028504768E+001
1.2330443E+000	-4.045622882883348E-001
1.2367187E+000	-8.482674231581733E-002
1.2400442E+000	-2.921001609817492E-002
1.2433684E+000	4.316587461986274E-003
1.2467024E+000	1.682422929557936E-002
1.2500391E+000	2.787739005896173E-002
1.2533728E+000	3.658839920098389E-002
1.2567130E+000	4.336485869840390E-002
1.2600793E+000	4.876609977723051E-002
1.2634031E+000	5.320101177377518E-002
1.2667303E+000	5.678651639975563E-002
1.2700719E+000	6.038807841407845E-002
1.2734314E+000	6.298488340587483E-002
1.2767415E+000	6.558079904336311E-002
1.2800996E+000	6.767525581285444E-002
1.2834350E+000	6.958260122792304E-002
1.2867609E+000	7.148909562570999E-002
1.2900764E+000	7.286573468755253E-002
1.2934365E+000	7.403525970497027E-002
1.2967697E+000	7.522573393571119E-002
1.3001043E+000	7.643070289100806E-002
1.3034511E+000	7.802288364862475E-002
1.3067938E+000	7.892193822676707E-002
1.3101107E+000	7.985813446835022E-002
1.3134621E+000	8.051498148014941E-002
1.3167992E+000	8.160407384825663E-002
1.3201259E+000	8.264927819317247E-002
1.3234661E+000	8.329339798413926E-002
1.3267992E+000	8.433998833628831E-002
1.3301464E+000	8.518978410874589E-002
1.3334777E+000	8.617896628298219E-002
1.3368133E+000	8.741517433456014E-002
1.3401523E+000	8.869766577078542E-002
1.3435171E+000	9.017291760469248E-002
1.3468313E+000	9.126249264918762E-002
1.3501776E+000	9.283120097130138E-002
1.3535069E+000	9.403462860903355E-002
1.3568413E+000	9.642200747637109E-002
1.3601825E+000	9.853947396908880E-002
1.3635323E+000	1.013010680748917E-001
1.3668830E+000	1.040974816460636E-001
1.3702246E+000	1.068978168889322E-001
1.3735716E+000	1.107443756296183E-001
1.3769014E+000	1.156546151449809E-001
1.3802360E+000	1.281797750338106E-001
1.3835748E+000	1.288114745720352E-001
1.3869157E+000	1.367927632141436E-001
1.3902593E+000	1.462877338812176E-001
1.3936021E+000	1.579817086206196E-001
1.3969325E+000	1.729429222934654E-001
1.4002545E+000	1.898502286470163E-001
1.4035980E+000	2.117719018859887E-001
1.4069045E+000	2.390125962234353E-001
1.4102631E+000	2.716618453568558E-001
1.4136086E+000	3.256092423454384E-001
1.4169298E+000	3.660917691550818E-001
1.4202676E+000	4.249070694734911E-001
1.4235891E+000	5.100912311872152E-001
1.4269075E+000	5.939088877893433E-001
1.4302491E+000	7.103108311087052E-001
1.4335892E+000	8.324904404463171E-001
1.4369622E+000	1.003172621246125E+000
1.4403138E+000	1.189392661088020E+000
1.4436284E+000	1.406230177605927E+000
1.4469614E+000	1.671782280408969E+000
1.4503024E+000	1.962404158348518E+000
1.4536428E+000	2.315250830063299E+000
1.4569776E+000	2.713394796959392E+000
1.4603094E+000	3.166239703527427E+000
1.4636613E+000	3.680510968426891E+000
1.4670004E+000	4.268348646446398E+000
1.4703339E+000	4.928248971442088E+000
1.4736633E+000	5.660424647550798E+000
1.4769899E+000	6.470470410723594E+000
1.4803001E+000	7.360172643735865E+000
1.4836431E+000	8.344863284282269E+000
1.4869697E+000	9.425197809835026E+000
1.4903233E+000	1.059436145942713E+001
1.4937147E+000	1.190045756146210E+001
1.4970475E+000	1.326298353372330E+001
1.5003886E+000	1.471763304285571E+001
1.5037218E+000	1.627178559858062E+001
1.5070534E+000	1.790908412101022E+001
1.5103825E+000	1.970451229096398E+001
1.5137303E+000	2.159755370187881E+001
1.5170591E+000	2.361257179336258E+001
1.5203986E+000	2.567497707646788E+001
1.5237387E+000	2.777446008455061E+001
1.5270755E+000	3.006910521329348E+001
1.5304116E+000	3.250201028116440E+001
1.5337685E+000	3.504344874492102E+001
1.5370834E+000	3.766055979098417E+001
1.5404135E+000	4.042070864423522E+001
1.5437533E+000	4.329088840342831E+001
1.5470804E+000	4.623560179581341E+001
1.5504255E+000	4.932406478443181E+001
