Ewe/V	<I>/mA	
1.7964700E+000	1.066805045616984E+002
1.7998056E+000	1.081747951812293E+002
1.8031636E+000	1.097303259225382E+002
1.8065231E+000	1.113812430605396E+002
1.8098687E+000	1.128451432230434E+002
1.8132015E+000	1.143756534266768E+002
1.8165144E+000	1.158595689906354E+002
1.8198636E+000	1.173992793567822E+002
1.8231870E+000	1.188038608604375E+002
1.8265277E+000	1.202654624254515E+002
1.8298357E+000	1.217086624270478E+002
1.8331968E+000	1.231480588422362E+002
1.8365197E+000	1.246085135119419E+002
1.8398546E+000	1.261557969857581E+002
1.8431954E+000	1.276073425871691E+002
1.8465351E+000	1.290684204547821E+002
1.8493570E+000	1.302845004563617E+002
1.8506786E+000	1.308886572265625E+002
