Ewe/V	<I>/mA	
1.7077401E+000	4.086332947166165E+002
1.7110989E+000	4.160486446494682E+002
1.7144551E+000	4.228260699868288E+002
1.7177782E+000	4.306946443539721E+002
1.7211336E+000	4.401014300978050E+002
1.7245020E+000	4.548634287151617E+002
1.7278475E+000	4.669175901956023E+002
1.7311810E+000	4.770724572363233E+002
1.7345297E+000	4.821883728124194E+002
1.7378746E+000	4.886935547503472E+002
1.7412114E+000	4.995252825872485E+002
1.7445880E+000	5.091577928855477E+002
1.7479151E+000	5.160927004660844E+002
1.7512525E+000	5.182554489808299E+002
1.7546079E+000	5.250370681093809E+002
1.7579554E+000	5.302352426205052E+002
1.7613013E+000	5.354761098557228E+002
1.7646543E+000	5.445682409237911E+002
1.7680339E+000	5.513719011483117E+002
1.7708944E+000	5.559480744884513E+002
1.7722242E+000	5.573991581843438E+002
