Ewe/V	<I>/mA	
1.7094923E+000	8.076138303224306E+001
1.7128091E+000	8.208274300111270E+001
1.7161374E+000	8.339968040175722E+001
1.7194804E+000	8.472404730874882E+001
1.7227966E+000	8.607052304065155E+001
1.7261423E+000	8.743637933261954E+001
1.7294954E+000	8.879157790218324E+001
1.7328376E+000	9.013341426352315E+001
1.7361426E+000	9.148361450136508E+001
1.7394947E+000	9.285917821587327E+001
1.7428087E+000	9.420319153181777E+001
1.7461479E+000	9.560953688205257E+001
1.7494866E+000	9.697379500521038E+001
1.7528123E+000	9.832565232365772E+001
1.7561347E+000	9.973645320684386E+001
1.7594678E+000	1.011255587384546E+002
1.7628067E+000	1.024872061632997E+002
1.7661389E+000	1.038524079311683E+002
1.7694776E+000	1.053190068623180E+002
1.7728113E+000	1.067605608697417E+002
1.7761357E+000	1.083070361104922E+002
1.7794929E+000	1.098777235009995E+002
1.7828697E+000	1.114930309756960E+002
1.7862024E+000	1.128182207076766E+002
1.7895311E+000	1.142580286036764E+002
1.7928821E+000	1.156797809013472E+002
1.7961925E+000	1.171631768104048E+002
1.7995452E+000	1.185907767629285E+002
1.8028589E+000	1.200053042424801E+002
1.8061910E+000	1.213648791694661E+002
1.8095375E+000	1.228657111685952E+002
1.8128738E+000	1.243115423008985E+002
1.8162134E+000	1.257278731521201E+002
1.8195560E+000	1.272615822500219E+002
1.8228939E+000	1.287815456046424E+002
1.8262240E+000	1.302700009692135E+002
1.8295517E+000	1.315977371525732E+002
1.8329029E+000	1.330525725918460E+002
1.8362157E+000	1.344870467451505E+002
1.8395686E+000	1.359125095431314E+002
1.8428993E+000	1.374598184822798E+002
1.8462251E+000	1.389017076663422E+002
1.8492259E+000	1.401565958572432E+002
1.8507463E+000	1.408098914252387E+002
