Ewe/V	<I>/mA	
1.4136666E+000	9.128586460093651E-001
1.4170424E+000	1.009492357778392E+000
1.4204075E+000	1.097462551018763E+000
1.4237474E+000	1.208332878499883E+000
1.4270871E+000	1.342265808525834E+000
1.4304236E+000	1.506390796188303E+000
1.4337717E+000	1.707638084462843E+000
1.4371033E+000	1.925029555911667E+000
1.4404063E+000	2.184757529622406E+000
1.4437518E+000	2.499771880602665E+000
1.4470842E+000	2.844106868142198E+000
1.4504362E+000	3.241951683324682E+000
1.4537752E+000	3.695095713572016E+000
1.4571042E+000	4.210296919684225E+000
1.4604498E+000	4.795710686067011E+000
1.4637915E+000	5.458195064339790E+000
1.4671158E+000	6.182277319366371E+000
1.4704391E+000	6.991248332394179E+000
1.4737827E+000	7.876727915109939E+000
1.4771305E+000	8.855633732194608E+000
1.4804515E+000	9.916970217786464E+000
1.4838221E+000	1.112431216649441E+001
1.4871777E+000	1.238495910929026E+001
1.4905126E+000	1.373440304636546E+001
1.4938622E+000	1.518891297860694E+001
1.4972050E+000	1.672783311889529E+001
1.5005236E+000	1.837623737282598E+001
1.5038788E+000	2.015004676746253E+001
1.5071950E+000	2.195764224795931E+001
1.5105356E+000	2.388214646758036E+001
1.5138854E+000	2.590090009319947E+001
1.5172153E+000	2.806756050978578E+001
1.5205554E+000	3.034815447022038E+001
1.5238992E+000	3.273563675842360E+001
1.5272424E+000	3.522724594064260E+001
1.5305762E+000	3.783185592730429E+001
1.5339208E+000	4.054808939549037E+001
1.5372427E+000	4.336575933424501E+001
1.5405846E+000	4.628171120204848E+001
1.5439290E+000	4.932447452242468E+001
1.5472533E+000	5.244346877865166E+001
1.5506103E+000	5.568870256485820E+001
1.5539607E+000	5.908619108199593E+001
1.5573276E+000	6.251254129779340E+001
1.5606371E+000	6.612840015963502E+001
1.5639884E+000	6.978953406705602E+001
1.5673087E+000	7.359721995538257E+001
1.5706573E+000	7.749853294056447E+001
1.5740163E+000	8.160180143234788E+001
1.5773613E+000	8.582657043560243E+001
1.5807203E+000	9.010233067068452E+001
1.5840447E+000	9.458650901661053E+001
1.5873722E+000	9.912731829953293E+001
1.5907153E+000	1.040364981976046E+002
1.5940833E+000	1.088072722071333E+002
1.5974247E+000	1.143056458539827E+002
1.6007940E+000	1.198774678024847E+002
1.6041251E+000	1.249633379628531E+002
1.6074976E+000	1.303273777977993E+002
1.6108341E+000	1.357074397610381E+002
1.6141890E+000	1.413176622887340E+002
1.6175352E+000	1.466821314788003E+002
1.6208756E+000	1.522890303100934E+002
1.6242326E+000	1.581514404062309E+002
1.6275669E+000	1.639999213043156E+002
1.6309118E+000	1.696361088284515E+002
1.6342540E+000	1.752301590858733E+002
1.6375983E+000	1.820595690339865E+002
1.6409453E+000	1.888919171685061E+002
1.6443088E+000	1.950444946237194E+002
1.6476499E+000	2.008768672527790E+002
1.6509857E+000	2.071859996907374E+002
1.6543519E+000	2.141591464326423E+002
1.6576958E+000	2.207134496732187E+002
1.6610663E+000	2.272007620324134E+002
1.6643957E+000	2.334651978223640E+002
1.6677603E+000	2.407220472903120E+002
1.6711024E+000	2.491720179719878E+002
1.6744227E+000	2.567972805283725E+002
1.6777893E+000	2.646447685098706E+002
1.6811469E+000	2.711627531438480E+002
1.6844845E+000	2.780368645931646E+002
1.6878359E+000	2.848416506712820E+002
1.6912026E+000	2.937246017600141E+002
1.6945020E+000	3.012071176219733E+002
1.6978604E+000	3.094212673332852E+002
1.7011973E+000	3.177712980558326E+002
1.7045324E+000	3.251107135155089E+002
1.7078955E+000	3.329950357150501E+002
1.7112668E+000	3.399939864432146E+002
1.7146052E+000	3.463531709516237E+002
1.7179449E+000	3.531832675474352E+002
1.7212960E+000	3.601886858853936E+002
1.7246376E+000	3.662492086759532E+002
1.7279937E+000	3.740571048273100E+002
1.7313701E+000	3.813002846479840E+002
1.7347106E+000	3.896984951419072E+002
1.7380527E+000	3.977085274400638E+002
1.7414159E+000	4.050307027878334E+002
1.7447648E+000	4.156569165193118E+002
1.7481085E+000	4.248891860258968E+002
1.7502822E+000	4.313756234196635E+002
1.7509627E+000	4.332218068440757E+002
