Ewe/V	<I>/mA	
1.4234116E+000	1.216360609876901E+000
1.4267641E+000	1.329541686759554E+000
1.4301000E+000	1.499987095938669E+000
1.4334352E+000	1.703392940410637E+000
1.4367589E+000	1.933413692668601E+000
1.4401004E+000	2.185657910440739E+000
1.4434555E+000	2.508050866908697E+000
1.4467837E+000	2.864993544076032E+000
1.4501212E+000	3.277178291343737E+000
1.4534607E+000	3.748465671148431E+000
1.4567827E+000	4.292847282293252E+000
1.4601120E+000	4.891376319794858E+000
1.4634655E+000	5.581042167132793E+000
1.4668033E+000	6.340372842427783E+000
1.4701306E+000	7.177729945368625E+000
1.4734638E+000	8.116841193853631E+000
1.4767976E+000	9.127144898762502E+000
1.4801502E+000	1.025669776428672E+001
1.4835265E+000	1.152004826841132E+001
1.4868720E+000	1.284138607608291E+001
1.4902179E+000	1.426583763893245E+001
1.4935330E+000	1.578550549362775E+001
1.4968871E+000	1.742351527314489E+001
1.5002395E+000	1.915243837028225E+001
1.5035611E+000	2.097878720180250E+001
1.5069084E+000	2.290219425827991E+001
1.5102324E+000	2.487903027307454E+001
1.5135597E+000	2.705849144449758E+001
1.5169235E+000	2.936041181896724E+001
1.5202583E+000	3.175922137439727E+001
1.5235915E+000	3.428734691572276E+001
1.5269361E+000	3.690676628495635E+001
1.5302807E+000	3.967383058745588E+001
1.5336050E+000	4.253623254459973E+001
1.5369470E+000	4.552207195127437E+001
1.5402911E+000	4.867344796637883E+001
1.5436361E+000	5.191719357956424E+001
1.5469660E+000	5.524985345613140E+001
1.5503160E+000	5.872563283948398E+001
1.5536569E+000	6.224901396263704E+001
1.5569874E+000	6.590432950771924E+001
1.5603368E+000	6.963647760566528E+001
1.5636654E+000	7.347965875444822E+001
1.5670152E+000	7.752460718091311E+001
1.5703806E+000	8.178379009434605E+001
1.5737498E+000	8.621691856676085E+001
1.5770837E+000	9.075054641256452E+001
1.5804166E+000	9.529814854735929E+001
1.5837487E+000	1.001996132055381E+002
1.5871123E+000	1.049206383875256E+002
1.5904770E+000	1.099428912693047E+002
1.5938395E+000	1.157541026998251E+002
1.5971990E+000	1.210757525373125E+002
1.6005479E+000	1.264998730655682E+002
1.6038890E+000	1.318269174110108E+002
1.6072311E+000	1.374281706489373E+002
1.6106004E+000	1.434459559512161E+002
1.6139193E+000	1.491294045646146E+002
1.6172646E+000	1.549363064482916E+002
1.6206186E+000	1.610368707802909E+002
1.6239426E+000	1.670553015007238E+002
1.6272875E+000	1.734453098971783E+002
1.6306487E+000	1.795229278259908E+002
1.6339917E+000	1.858922516232283E+002
1.6373417E+000	1.918781302051223E+002
1.6406877E+000	1.984033002607748E+002
1.6440372E+000	2.061649915655834E+002
1.6473786E+000	2.139349878129724E+002
1.6507368E+000	2.207287549120606E+002
1.6541204E+000	2.272658766201766E+002
1.6574647E+000	2.353879245367101E+002
1.6608039E+000	2.449959218165950E+002
1.6641520E+000	2.529948788611277E+002
1.6674960E+000	2.603428038480802E+002
1.6708406E+000	2.671986337128060E+002
1.6741920E+000	2.743095017213600E+002
1.6775463E+000	2.807533967197833E+002
1.6808839E+000	2.884208901976763E+002
1.6842451E+000	2.955206878908066E+002
1.6875749E+000	3.026465149509612E+002
1.6909056E+000	3.101592796545019E+002
1.6942444E+000	3.180369176358354E+002
1.6975898E+000	3.259962261559858E+002
1.7009506E+000	3.336922178714731E+002
1.7042859E+000	3.423638070070392E+002
1.7076329E+000	3.506990572562081E+002
1.7109880E+000	3.568720129098997E+002
1.7143440E+000	3.655703612080924E+002
1.7176825E+000	3.732822366354485E+002
1.7210563E+000	3.804318051576420E+002
1.7244389E+000	3.889652707598258E+002
1.7277720E+000	3.958198279449655E+002
1.7311279E+000	4.037200596115467E+002
1.7344888E+000	4.128244832267437E+002
1.7378263E+000	4.217055879410418E+002
1.7411937E+000	4.310719811979816E+002
1.7445210E+000	4.378668586011618E+002
1.7478484E+000	4.469870482337737E+002
1.7501973E+000	4.520471158952089E+002
1.7510123E+000	4.530200747321633E+002
