Ewe/V	<I>/mA	
1.5364177E+000	1.956759991103957E+001
1.5397363E+000	2.054863612312056E+001
1.5430880E+000	2.154764606093249E+001
1.5463953E+000	2.256074449144927E+001
1.5497456E+000	2.358948649149761E+001
1.5530816E+000	2.463392775482606E+001
1.5563979E+000	2.569229645645356E+001
1.5597444E+000	2.676730304255861E+001
1.5630661E+000	2.785804238397589E+001
1.5664306E+000	2.896018441430681E+001
1.5697488E+000	3.007518510435261E+001
1.5730623E+000	3.120362166813555E+001
1.5764233E+000	3.234717180181053E+001
1.5797577E+000	3.350530976268323E+001
1.5830719E+000	3.466599702653983E+001
1.5864242E+000	3.584168380708115E+001
1.5897406E+000	3.703112134240564E+001
1.5930719E+000	3.822891945058137E+001
1.5964067E+000	3.943867465805164E+001
1.5997580E+000	4.066613229463906E+001
1.6030930E+000	4.189781975247806E+001
1.6064183E+000	4.314122467159109E+001
1.6097496E+000	4.439136131360798E+001
1.6130812E+000	4.565253372645793E+001
1.6164073E+000	4.691986769893458E+001
1.6197244E+000	4.820988362312096E+001
1.6230624E+000	4.951866491181102E+001
1.6263940E+000	5.081683622769503E+001
1.6297462E+000	5.213183962484905E+001
1.6330756E+000	5.344395202284932E+001
1.6364021E+000	5.477339288683061E+001
1.6397231E+000	5.610461136606318E+001
1.6430805E+000	5.744936856683853E+001
1.6463917E+000	5.880000530120697E+001
1.6497496E+000	6.014928958636767E+001
1.6530892E+000	6.150699916383064E+001
1.6564174E+000	6.286377549139831E+001
1.6597388E+000	6.424314123362333E+001
1.6630790E+000	6.563195353170772E+001
1.6664174E+000	6.702894822092617E+001
1.6697379E+000	6.843734454126934E+001
1.6730753E+000	6.985162418825507E+001
1.6764098E+000	7.126876068600403E+001
1.6797404E+000	7.273054358178570E+001
1.6830760E+000	7.415999463251092E+001
1.6864237E+000	7.559605965760875E+001
1.6897427E+000	7.703912362214601E+001
1.6930768E+000	7.848959226393526E+001
1.6964160E+000	7.994628927403711E+001
1.6997501E+000	8.140631883114374E+001
1.7030826E+000	8.288443277756210E+001
1.7064387E+000	8.438401523142124E+001
1.7097911E+000	8.588142371624862E+001
1.7131158E+000	8.738018344274042E+001
1.7164534E+000	8.887734802761804E+001
1.7197793E+000	9.041394994036636E+001
1.7231144E+000	9.192448525462396E+001
1.7264581E+000	9.342014185855169E+001
1.7298071E+000	9.491204939024908E+001
1.7331200E+000	9.643682680518975E+001
1.7364632E+000	9.796170785350203E+001
1.7397922E+000	9.950074588626626E+001
1.7431152E+000	1.010310368618216E+002
1.7464445E+000	1.025640632807468E+002
1.7497926E+000	1.040901037921510E+002
1.7531295E+000	1.056583803823632E+002
1.7564481E+000	1.072567685262560E+002
1.7597811E+000	1.088126687884666E+002
1.7631685E+000	1.105323033443106E+002
1.7665130E+000	1.120909837410754E+002
1.7698632E+000	1.136726310138729E+002
1.7731794E+000	1.152394616481026E+002
1.7765268E+000	1.168372412804477E+002
1.7798526E+000	1.184625211100470E+002
1.7831920E+000	1.200035042228735E+002
1.7865237E+000	1.216536124687257E+002
1.7898639E+000	1.232476976341015E+002
1.7931740E+000	1.248538538599689E+002
1.7965025E+000	1.265084235718478E+002
1.7998474E+000	1.280931569227487E+002
1.8031893E+000	1.296719350040486E+002
1.8065276E+000	1.312823779894213E+002
1.8098435E+000	1.329223238353097E+002
1.8132221E+000	1.345391048021665E+002
1.8165329E+000	1.361341188360975E+002
1.8198811E+000	1.377593181110619E+002
1.8231850E+000	1.392767800848999E+002
1.8265301E+000	1.408907417813311E+002
1.8298732E+000	1.425237564185771E+002
1.8332225E+000	1.441509980525248E+002
1.8365488E+000	1.457932733468635E+002
1.8398633E+000	1.474551197300093E+002
1.8432169E+000	1.491197202561901E+002
1.8465480E+000	1.507345014140687E+002
1.8493667E+000	1.521405832907085E+002
1.8507415E+000	1.528072764078775E+002
