Ewe/V	<I>/mA	
1.5166999E+000	6.328665221994818E+000
1.5200453E+000	6.823526242967276E+000
1.5233768E+000	7.339361407026757E+000
1.5267024E+000	7.874840498371441E+000
1.5300564E+000	8.427511934194214E+000
1.5333641E+000	8.998644008369553E+000
1.5367026E+000	9.585973373592765E+000
1.5400277E+000	1.018971693316169E+001
1.5433584E+000	1.082142367837844E+001
1.5467268E+000	1.147633953700988E+001
1.5500817E+000	1.213178006562597E+001
1.5533987E+000	1.280308269307540E+001
1.5567605E+000	1.349006216211444E+001
1.5600960E+000	1.419011793108530E+001
1.5634196E+000	1.490521293995764E+001
1.5667480E+000	1.563757844035689E+001
1.5700806E+000	1.638393243661525E+001
1.5733808E+000	1.714546617213239E+001
1.5767268E+000	1.792228239492073E+001
1.5800512E+000	1.871518588396390E+001
1.5834063E+000	1.952211157729138E+001
1.5867234E+000	2.034215795906147E+001
1.5900730E+000	2.117599921360210E+001
1.5933986E+000	2.202255425486726E+001
1.5967323E+000	2.288587229049992E+001
1.6000568E+000	2.376190152574281E+001
1.6034046E+000	2.464875663672950E+001
1.6067263E+000	2.555211832809472E+001
1.6100634E+000	2.646652851964973E+001
1.6134009E+000	2.739452853838850E+001
1.6167197E+000	2.833175859974376E+001
1.6200606E+000	2.928507840887809E+001
1.6234089E+000	3.024686906036038E+001
1.6267400E+000	3.122081536521364E+001
1.6300765E+000	3.220848939820331E+001
1.6334130E+000	3.320600000210140E+001
1.6367244E+000	3.420859058117838E+001
1.6400657E+000	3.522687854892280E+001
1.6433975E+000	3.625357192842182E+001
1.6467272E+000	3.728699805649620E+001
1.6500704E+000	3.833048907847842E+001
1.6534005E+000	3.938848096048289E+001
1.6567512E+000	4.044257442042613E+001
1.6600721E+000	4.151416392032224E+001
1.6634169E+000	4.260246960627131E+001
1.6667590E+000	4.370197587749863E+001
1.6700909E+000	4.480017600540418E+001
1.6733919E+000	4.591042740053672E+001
1.6767389E+000	4.702827181648593E+001
1.6800752E+000	4.815011130075339E+001
1.6834130E+000	4.928444270256745E+001
1.6867709E+000	5.042082192438681E+001
1.6900938E+000	5.156460268580173E+001
1.6934137E+000	5.275422263515692E+001
1.6967629E+000	5.391577335146383E+001
1.7000884E+000	5.508273206860281E+001
1.7034187E+000	5.625913502497440E+001
1.7067813E+000	5.744040386357386E+001
1.7101336E+000	5.862405831055105E+001
1.7134535E+000	5.981874933502877E+001
1.7167878E+000	6.101960900321569E+001
1.7201259E+000	6.221871655568367E+001
1.7234468E+000	6.341430309814800E+001
1.7268000E+000	6.463960227974437E+001
1.7301290E+000	6.586993186621248E+001
1.7334580E+000	6.710305779287273E+001
1.7367896E+000	6.834082205439267E+001
1.7401268E+000	6.958298678774656E+001
1.7434647E+000	7.082356361030759E+001
1.7468070E+000	7.211474476748492E+001
1.7501227E+000	7.337458179499583E+001
1.7534562E+000	7.463199312411280E+001
1.7567818E+000	7.588428772193970E+001
1.7601269E+000	7.711550590765228E+001
1.7634410E+000	7.838353616644690E+001
1.7667913E+000	7.967320486718427E+001
1.7701151E+000	8.095433088891426E+001
1.7734790E+000	8.223080227608011E+001
1.7767895E+000	8.353029676435440E+001
1.7801273E+000	8.483076390483558E+001
1.7834672E+000	8.612941906719232E+001
1.7867951E+000	8.746773705588691E+001
1.7901491E+000	8.879605289364213E+001
1.7934906E+000	9.008454161962302E+001
1.7968041E+000	9.136754606188836E+001
1.8001349E+000	9.268792845007238E+001
1.8034660E+000	9.406655251482528E+001
1.8068045E+000	9.540782305255129E+001
1.8101476E+000	9.674295653638183E+001
1.8134876E+000	9.806242685358734E+001
1.8168019E+000	9.942102206719903E+001
1.8201473E+000	1.008196321338195E+002
1.8234839E+000	1.021347756355342E+002
1.8268256E+000	1.034836036788662E+002
1.8301425E+000	1.048176602462900E+002
1.8334903E+000	1.061504981482869E+002
1.8368309E+000	1.074699230427900E+002
1.8401592E+000	1.088321735598024E+002
1.8435352E+000	1.103265780979456E+002
1.8468702E+000	1.117400571055996E+002
1.8495363E+000	1.128355593927231E+002
1.8506763E+000	1.133559593787561E+002
