Ewe/V	<I>/mA	
1.3059902E+000	0.000000000000000E+000
1.3051685E+000	0.000000000000000E+000
1.2305304E+000	-5.492549512444469E+000
1.2323856E+000	-3.500871476729301E-001
1.2357382E+000	-2.913970676217022E-002
1.2390515E+000	9.111803801892179E-003
1.2423886E+000	2.087341553491323E-002
1.2457383E+000	2.901714289223052E-002
1.2490641E+000	3.500576738627281E-002
1.2524028E+000	3.886429163610139E-002
1.2557563E+000	4.238575677343170E-002
1.2590876E+000	4.513467398244758E-002
1.2624241E+000	4.741884877922897E-002
1.2657809E+000	4.918660078852066E-002
1.2690930E+000	5.089186470596688E-002
1.2724334E+000	5.214186876501148E-002
1.2757773E+000	5.338505640229839E-002
1.2791195E+000	5.465547899116552E-002
1.2824349E+000	5.578647808028148E-002
1.2857872E+000	5.676692671670491E-002
1.2891165E+000	5.765233345493992E-002
1.2924489E+000	5.846423394730438E-002
1.2958130E+000	5.910742732016522E-002
1.2991301E+000	6.007333794102288E-002
1.3024803E+000	6.053596178645737E-002
1.3058178E+000	6.103496926432217E-002
1.3091578E+000	6.174087808894191E-002
1.3124990E+000	6.240565490002914E-002
1.3158351E+000	6.284124846165495E-002
1.3191578E+000	6.370883442490489E-002
1.3225046E+000	6.454215148581188E-002
1.3258545E+000	6.506962560869423E-002
1.3291825E+000	6.589381584148679E-002
1.3325149E+000	6.695924592589730E-002
1.3358703E+000	6.729896543998382E-002
1.3391984E+000	6.848870379163452E-002
1.3425421E+000	6.923025386142223E-002
1.3458917E+000	7.026932875736702E-002
1.3492115E+000	7.132863727703653E-002
1.3525453E+000	7.275500324155781E-002
1.3558891E+000	7.427916637157383E-002
1.3592161E+000	7.550250073856268E-002
1.3625635E+000	7.764661785717375E-002
1.3659124E+000	7.978907345168673E-002
1.3692451E+000	8.158164617683950E-002
1.3725921E+000	8.425084397993854E-002
1.3759388E+000	8.751124622941808E-002
1.3792838E+000	9.602662919093134E-002
1.3826319E+000	9.626565739550330E-002
1.3859476E+000	1.002127521287604E-001
1.3892921E+000	1.059055805018270E-001
1.3926455E+000	1.122544015113691E-001
1.3959739E+000	1.200543471124691E-001
1.3993249E+000	1.287884377458162E-001
1.4026459E+000	1.397571017877999E-001
1.4059687E+000	1.526143164206699E-001
1.4093118E+000	1.687000342696234E-001
1.4126544E+000	1.875023949730861E-001
1.4159813E+000	2.098958935953673E-001
1.4193208E+000	2.377283965302679E-001
1.4226547E+000	2.823067062879985E-001
1.4259919E+000	3.141809791319377E-001
1.4293236E+000	3.611513482297708E-001
1.4326586E+000	4.161155225063392E-001
1.4359986E+000	4.970311693536082E-001
1.4393272E+000	5.679115014713858E-001
1.4426461E+000	6.752030975348617E-001
1.4459629E+000	7.745764733039717E-001
1.4493599E+000	9.216855951052239E-001
1.4527086E+000	1.076822438165738E+000
1.4560325E+000	1.255672936759397E+000
1.4593714E+000	1.461241480902701E+000
1.4627094E+000	1.699595318069091E+000
1.4660541E+000	1.981334644812371E+000
1.4693930E+000	2.291325408474542E+000
1.4727238E+000	2.639514776802308E+000
1.4760573E+000	3.033531713069241E+000
1.4793856E+000	3.481792827605275E+000
1.4827218E+000	3.978856735177573E+000
1.4860762E+000	4.514362661853596E+000
1.4894094E+000	5.123063625779530E+000
1.4927192E+000	5.777162962070889E+000
1.4960666E+000	6.503811476922785E+000
1.4994009E+000	7.290147024519626E+000
1.5027179E+000	8.140889367026688E+000
1.5060558E+000	9.086053132322107E+000
1.5093967E+000	1.007491241381777E+001
1.5127506E+000	1.120142969967682E+001
1.5160954E+000	1.236997707784978E+001
1.5194465E+000	1.362222749466761E+001
1.5227787E+000	1.495442578476473E+001
1.5261252E+000	1.636403350269381E+001
1.5294614E+000	1.784885713423017E+001
1.5328046E+000	1.939422822973398E+001
1.5361344E+000	2.101809738081005E+001
1.5394624E+000	2.270906580425219E+001
1.5428115E+000	2.448831291283716E+001
1.5461531E+000	2.627562541630567E+001
1.5494591E+000	2.820847116873561E+001
1.5528080E+000	3.017903887431224E+001
1.5561461E+000	3.220260176145348E+001
1.5594723E+000	3.440430759309373E+001
1.5628442E+000	3.672978148712832E+001
1.5661809E+000	3.914692391888809E+001
1.5695102E+000	4.168226219489459E+001
1.5728638E+000	4.433788804463313E+001
1.5761968E+000	4.713146087455914E+001
1.5795234E+000	5.003350330394551E+001
1.5828633E+000	5.304993504065135E+001
1.5861995E+000	5.620447413168586E+001
1.5895357E+000	5.949798864584909E+001
1.5928807E+000	6.279555638829265E+001
1.5962588E+000	6.630183132714296E+001
1.5996054E+000	6.985430344577162E+001
1.6029692E+000	7.359864863367210E+001
1.6063054E+000	7.750777360773986E+001
1.6096088E+000	8.145086868247768E+001
1.6129462E+000	8.575791913878169E+001
1.6162840E+000	8.991455743994936E+001
1.6196363E+000	9.420563022239890E+001
1.6229627E+000	9.852586874301483E+001
1.6263059E+000	1.032334845185735E+002
