Ewe/V	<I>/mA	
1.6434164E+000	3.581051228149042E+001
1.6467359E+000	3.682992183167268E+001
1.6500740E+000	3.786441825996206E+001
1.6534032E+000	3.890127922028771E+001
1.6567287E+000	3.995005269971330E+001
1.6600641E+000	4.101107332377688E+001
1.6634012E+000	4.208178654858455E+001
1.6667503E+000	4.316546648257592E+001
1.6700735E+000	4.423152039701893E+001
1.6734111E+000	4.533955536430926E+001
1.6767477E+000	4.645216113416745E+001
1.6800809E+000	4.755504349355544E+001
1.6834015E+000	4.869468064181478E+001
1.6867541E+000	4.983319463014018E+001
1.6900834E+000	5.096999318486996E+001
1.6934015E+000	5.211185454304675E+001
1.6967674E+000	5.326639845450194E+001
1.7000747E+000	5.442779089070120E+001
1.7034286E+000	5.558941496286479E+001
1.7067848E+000	5.677001551223492E+001
1.7101157E+000	5.794977156301800E+001
1.7134367E+000	5.915171546103534E+001
1.7167550E+000	6.037375834532645E+001
1.7200876E+000	6.156042339441638E+001
1.7234198E+000	6.275555326384847E+001
1.7267715E+000	6.398089870974422E+001
1.7301089E+000	6.521920498035274E+001
1.7334392E+000	6.644182008110647E+001
1.7367860E+000	6.766770942718111E+001
1.7401326E+000	6.890498821833830E+001
1.7434698E+000	7.014364345614172E+001
1.7467895E+000	7.138823243199113E+001
1.7501045E+000	7.265049947495049E+001
1.7534312E+000	7.390585146336207E+001
1.7567679E+000	7.517907743455848E+001
1.7600948E+000	7.645593827693756E+001
1.7634528E+000	7.774333205818438E+001
1.7667725E+000	7.903541773930942E+001
1.7701160E+000	8.035020992187424E+001
1.7734386E+000	8.163701043146864E+001
1.7767789E+000	8.291312412218832E+001
1.7801263E+000	8.423584717609711E+001
1.7834630E+000	8.560938097339817E+001
1.7867887E+000	8.693796382590313E+001
1.7901224E+000	8.828683315549904E+001
1.7934453E+000	8.959572818537117E+001
1.7967850E+000	9.090501998204263E+001
1.8001322E+000	9.224391043374919E+001
1.8034594E+000	9.372567980219037E+001
1.8067933E+000	9.508827254232165E+001
1.8101047E+000	9.642730927333218E+001
1.8134451E+000	9.776037360313990E+001
1.8167686E+000	9.906314043595262E+001
1.8201187E+000	1.003942584093310E+002
