Ewe/V	<I>/mA	
1.5394062E+000	1.177921402764539E+001
1.5427301E+000	1.241171146265000E+001
1.5460700E+000	1.305719959778025E+001
1.5494242E+000	1.371462414950742E+001
1.5527438E+000	1.438208781280876E+001
1.5560662E+000	1.506469803043325E+001
1.5594099E+000	1.576141537481853E+001
1.5627426E+000	1.646694539119443E+001
1.5660760E+000	1.718431902872368E+001
1.5694033E+000	1.791133187466704E+001
1.5727400E+000	1.864730491465787E+001
1.5760690E+000	1.939773315681555E+001
1.5793993E+000	2.016073208605609E+001
1.5827315E+000	2.093442100694182E+001
1.5860907E+000	2.171932218555668E+001
1.5893880E+000	2.251985411642676E+001
1.5927479E+000	2.332684329465288E+001
1.5960468E+000	2.414351405457279E+001
1.5993897E+000	2.497053305281176E+001
1.6027455E+000	2.580073758950927E+001
1.6060592E+000	2.665151968148271E+001
1.6093903E+000	2.751110483200102E+001
1.6127384E+000	2.838794222205786E+001
1.6160647E+000	2.926955691368892E+001
1.6194013E+000	3.016343002644146E+001
1.6227475E+000	3.106946243624304E+001
1.6260628E+000	3.198083449221713E+001
1.6293964E+000	3.290917511350284E+001
1.6327335E+000	3.384680996688138E+001
1.6360462E+000	3.479257847730776E+001
1.6393975E+000	3.575009020890411E+001
1.6427138E+000	3.672292949272969E+001
1.6460712E+000	3.770657350620977E+001
1.6494017E+000	3.872451445398366E+001
1.6527344E+000	3.980590085454489E+001
1.6560705E+000	4.081910170847743E+001
1.6593817E+000	4.183519595230700E+001
1.6627183E+000	4.287124684988703E+001
1.6660303E+000	4.392439326314957E+001
1.6693976E+000	4.499905241860017E+001
1.6727289E+000	4.607046192177125E+001
1.6760738E+000	4.716382968092975E+001
1.6794132E+000	4.827065150104784E+001
1.6827537E+000	4.936137359205341E+001
1.6860772E+000	5.045886279439037E+001
1.6893985E+000	5.155850934728920E+001
1.6927366E+000	5.267859972303040E+001
1.6960856E+000	5.377895310429378E+001
1.6994076E+000	5.489913873634669E+001
1.7027440E+000	5.603514300415031E+001
1.7060894E+000	5.717639446866093E+001
1.7094438E+000	5.833642098284372E+001
1.7127755E+000	5.957187877035267E+001
1.7161012E+000	6.074429537977289E+001
1.7194419E+000	6.192240539041217E+001
1.7227638E+000	6.311319565106305E+001
1.7261043E+000	6.431829966000782E+001
1.7294457E+000	6.552487821071020E+001
1.7327832E+000	6.675055169212897E+001
1.7361238E+000	6.796232594731907E+001
1.7394445E+000	6.916049116933641E+001
1.7427864E+000	7.039278638349901E+001
1.7461299E+000	7.162393019593344E+001
1.7494481E+000	7.284863941003391E+001
1.7527835E+000	7.407686672932681E+001
1.7561153E+000	7.531867947330520E+001
1.7594476E+000	7.657536173827305E+001
1.7627909E+000	7.783250632243198E+001
1.7661351E+000	7.905343493610496E+001
1.7694672E+000	8.030513624031937E+001
1.7727882E+000	8.161652676329118E+001
1.7761173E+000	8.286370913247987E+001
1.7794644E+000	8.413843285841358E+001
1.7827957E+000	8.541809053332753E+001
1.7861408E+000	8.671273807076034E+001
1.7894453E+000	8.804029987037711E+001
1.7928011E+000	8.936593546085220E+001
1.7961395E+000	9.064661583987754E+001
1.7994713E+000	9.194581669719315E+001
1.8027900E+000	9.323673387271674E+001
1.8061227E+000	9.452802916216467E+001
1.8094409E+000	9.586662435501546E+001
1.8127948E+000	9.727278146118908E+001
1.8161435E+000	9.862471981965200E+001
1.8194529E+000	9.996538543670103E+001
1.8228089E+000	1.012675324758018E+002
1.8261431E+000	1.027754976048528E+002
1.8294665E+000	1.042549085188514E+002
1.8328041E+000	1.055405040131660E+002
1.8361555E+000	1.069167688015759E+002
1.8394672E+000	1.082305965081189E+002
1.8428223E+000	1.097727153286673E+002
1.8461876E+000	1.111825052340773E+002
1.8491801E+000	1.123847939666618E+002
1.8507527E+000	1.129924017099234E+002
