Ewe/V	<I>/mA	
1.4199916E+000	2.544057069782907E-001
1.4233069E+000	2.881455155468442E-001
1.4266479E+000	3.273691714961267E-001
1.4300011E+000	3.762523649696696E-001
1.4333309E+000	4.434442601714519E-001
1.4366751E+000	5.100136945879772E-001
1.4399838E+000	5.876618449689115E-001
1.4432981E+000	6.982936632390704E-001
1.4466527E+000	8.067721584668188E-001
1.4500244E+000	9.394233656251139E-001
1.4533809E+000	1.104905175053151E+000
1.4567034E+000	1.282961323140047E+000
1.4600444E+000	1.490433501668790E+000
1.4633729E+000	1.729817709092266E+000
1.4667320E+000	1.996310358498781E+000
1.4700544E+000	2.312498522615662E+000
1.4733745E+000	2.652004559028363E+000
1.4767112E+000	3.038284106458800E+000
1.4800397E+000	3.475548578600645E+000
1.4834037E+000	3.960373410007267E+000
1.4867427E+000	4.496119478297166E+000
1.4900473E+000	5.069188421820328E+000
1.4934031E+000	5.713370837111476E+000
1.4967268E+000	6.417997812425986E+000
1.5000579E+000	7.176012840394236E+000
1.5034143E+000	8.021020654039532E+000
1.5067418E+000	8.907558771500334E+000
1.5100768E+000	9.905279259908269E+000
1.5134141E+000	1.098048241935797E+001
1.5167853E+000	1.214184122552538E+001
1.5201012E+000	1.337076759272631E+001
1.5234587E+000	1.465645519208910E+001
1.5268029E+000	1.601865171575537E+001
1.5301203E+000	1.747548239047825E+001
1.5334778E+000	1.897497867482360E+001
1.5367988E+000	2.059106622448172E+001
1.5401384E+000	2.221999136831886E+001
1.5434732E+000	2.395487230476985E+001
1.5468155E+000	2.572999055286806E+001
1.5501416E+000	2.763250919484593E+001
1.5534933E+000	2.957070194933669E+001
1.5568210E+000	3.154292530252565E+001
1.5601721E+000	3.365505374018960E+001
1.5635054E+000	3.594642322814377E+001
1.5668269E+000	3.832113393023974E+001
1.5701762E+000	4.084455358972571E+001
1.5735201E+000	4.345222142048590E+001
1.5768704E+000	4.611410882268082E+001
1.5801946E+000	4.899304853285037E+001
1.5835361E+000	5.200156783592404E+001
1.5868821E+000	5.516855092762216E+001
1.5902157E+000	5.842624809331699E+001
1.5935489E+000	6.179766621789167E+001
1.5969183E+000	6.540153007651270E+001
1.6002429E+000	6.910710651858358E+001
1.6036032E+000	7.280674768228045E+001
1.6069463E+000	7.665912521439907E+001
1.6102778E+000	8.054017189328874E+001
1.6136178E+000	8.476144154668896E+001
1.6169508E+000	8.908519677351802E+001
1.6202979E+000	9.345776141605825E+001
1.6236072E+000	9.800359340527019E+001
1.6269808E+000	1.030160362601947E+002
1.6303296E+000	1.077182372209406E+002
1.6337100E+000	1.131102375185060E+002
1.6370666E+000	1.191469556241232E+002
1.6404072E+000	1.246083099650343E+002
1.6437604E+000	1.301836569849409E+002
1.6470968E+000	1.359883769394087E+002
1.6504372E+000	1.414254437119121E+002
1.6537778E+000	1.468405715429826E+002
1.6571109E+000	1.521930049403995E+002
1.6604626E+000	1.577369824218729E+002
1.6638114E+000	1.629041552478857E+002
1.6671396E+000	1.689788107322070E+002
1.6704990E+000	1.758487992081695E+002
1.6738410E+000	1.819238763996373E+002
1.6771907E+000	1.881873305767332E+002
1.6805272E+000	1.937582714436762E+002
1.6838713E+000	1.997851315114322E+002
1.6872405E+000	2.062771714006253E+002
1.6906115E+000	2.123875684116010E+002
1.6939679E+000	2.188937937957221E+002
1.6973038E+000	2.242579157151049E+002
1.7006407E+000	2.299935290800905E+002
1.7039794E+000	2.360430885120488E+002
1.7073202E+000	2.424588098041513E+002
1.7106767E+000	2.481903298977104E+002
1.7140195E+000	2.548863452408832E+002
1.7173598E+000	2.613746397694872E+002
1.7207015E+000	2.672957822901267E+002
1.7240568E+000	2.734499247336312E+002
1.7273816E+000	2.796107984430546E+002
1.7307303E+000	2.869278937645454E+002
1.7340614E+000	2.931392334538532E+002
1.7374209E+000	2.987567459253119E+002
1.7407517E+000	3.057505589032862E+002
1.7441015E+000	3.141754467859485E+002
1.7474432E+000	3.243077135576727E+002
1.7507989E+000	3.320305354465390E+002
1.7541267E+000	3.379352812276129E+002
1.7574782E+000	3.447538714729512E+002
1.7608315E+000	3.528013952959095E+002
1.7641813E+000	3.573175769143254E+002
1.7675352E+000	3.642973080530583E+002
1.7709063E+000	3.685253912233054E+002
1.7742224E+000	3.710389502809321E+002
1.7775769E+000	3.785486539873418E+002
1.7809333E+000	3.872370649564705E+002
1.7842809E+000	3.936167970298252E+002
1.7876228E+000	4.000988748047905E+002
1.7909675E+000	4.076177069133919E+002
1.7943232E+000	4.141224129258712E+002
1.7976675E+000	4.204969827051204E+002
1.8010151E+000	4.284155775226409E+002
1.8043514E+000	4.368396668417299E+002
1.8077234E+000	4.444277759568249E+002
1.8110454E+000	4.497086871057254E+002
1.8143882E+000	4.552706073449644E+002
1.8177536E+000	4.695839640466202E+002
1.8211337E+000	4.881321706249078E+002
