Ewe/V	<I>/mA	
1.4997385E+000	6.678550966011443E+000
1.5030819E+000	7.464399502269160E+000
1.5064083E+000	8.318138022298832E+000
1.5097284E+000	9.232479034101175E+000
1.5130737E+000	1.024997769743894E+001
1.5164616E+000	1.137830523545800E+001
1.5198001E+000	1.254626766376879E+001
1.5231420E+000	1.378758021618813E+001
1.5264628E+000	1.510646076815449E+001
1.5297965E+000	1.650593829853153E+001
1.5331312E+000	1.796560420449185E+001
1.5364842E+000	1.949947033393164E+001
1.5398157E+000	2.112281457216955E+001
1.5431521E+000	2.281752936804889E+001
1.5464994E+000	2.457759405347889E+001
1.5498289E+000	2.648605529888337E+001
1.5531780E+000	2.843844560591137E+001
1.5565213E+000	3.042308902030544E+001
1.5598533E+000	3.244873492021861E+001
1.5631831E+000	3.468145401342574E+001
1.5665183E+000	3.705995409322895E+001
1.5698544E+000	3.952392157795546E+001
1.5731981E+000	4.211794899174879E+001
1.5765337E+000	4.483441244148736E+001
1.5798839E+000	4.767641966205497E+001
1.5832177E+000	5.064143049899116E+001
1.5865551E+000	5.375929956389314E+001
1.5899059E+000	5.699056384697246E+001
1.5932537E+000	6.034935458383887E+001
1.5966103E+000	6.374748438943334E+001
1.5999594E+000	6.734990732258345E+001
1.6033043E+000	7.104614269785594E+001
1.6066335E+000	7.476112965990853E+001
1.6099814E+000	7.864974466706713E+001
1.6133021E+000	8.256646958648048E+001
1.6166567E+000	8.667039458793460E+001
1.6200035E+000	9.101766111441663E+001
1.6233364E+000	9.540247424101619E+001
1.6266680E+000	9.980825953436272E+001
1.6300186E+000	1.044156905176835E+002
1.6333699E+000	1.089074044773463E+002
1.6367416E+000	1.144411286730196E+002
1.6401023E+000	1.195290122962442E+002
1.6434432E+000	1.246524154141384E+002
1.6467863E+000	1.297497919671132E+002
1.6501073E+000	1.351713929906809E+002
1.6534569E+000	1.401935928853759E+002
1.6568043E+000	1.451579862566061E+002
1.6601322E+000	1.505150293174682E+002
1.6634686E+000	1.562085257230937E+002
1.6668175E+000	1.613362330567898E+002
1.6701580E+000	1.660952907936660E+002
1.6735034E+000	1.717310482765919E+002
1.6768578E+000	1.778144559974946E+002
1.6802027E+000	1.836414658654226E+002
1.6835601E+000	1.895406321494040E+002
1.6868945E+000	1.956629158119056E+002
1.6902291E+000	2.016629064128799E+002
1.6936095E+000	2.074429224128744E+002
1.6969744E+000	2.127534850253182E+002
1.7003117E+000	2.192031517345449E+002
1.7036489E+000	2.253065090811515E+002
1.7069918E+000	2.309756287282044E+002
1.7103307E+000	2.369106091924295E+002
1.7136781E+000	2.431838027283438E+002
1.7170247E+000	2.494799398694249E+002
1.7203865E+000	2.560317589356491E+002
1.7237097E+000	2.616857203095124E+002
1.7270603E+000	2.683736232059161E+002
1.7304304E+000	2.740347486027977E+002
1.7337492E+000	2.792722522605663E+002
1.7370827E+000	2.845833952781950E+002
1.7404311E+000	2.890319010154599E+002
1.7437757E+000	2.950313749498494E+002
1.7471138E+000	3.007743627956042E+002
1.7504579E+000	3.068288515019926E+002
1.7537994E+000	3.112613503042717E+002
1.7571541E+000	3.157280800576827E+002
1.7605016E+000	3.228067036922425E+002
1.7638535E+000	3.320383256078098E+002
1.7671913E+000	3.380472425951320E+002
1.7705308E+000	3.445495416816375E+002
1.7738913E+000	3.504850472586396E+002
1.7772355E+000	3.548197359978469E+002
1.7806076E+000	3.597741939661405E+002
1.7839568E+000	3.654197488847522E+002
1.7873095E+000	3.711257913908796E+002
1.7906600E+000	3.756936341960770E+002
1.7939943E+000	3.813957224005350E+002
1.7973344E+000	3.880612535221685E+002
1.8006595E+000	3.946131712343176E+002
1.8040167E+000	3.995847582038741E+002
1.8073547E+000	4.052190742179864E+002
1.8107132E+000	4.115749789432382E+002
1.8140621E+000	4.193604961673809E+002
1.8173909E+000	4.260804986765902E+002
1.8207266E+000	4.302786267494176E+002
1.8240733E+000	4.396361512557196E+002
1.8274156E+000	4.475130868459837E+002
1.8307700E+000	4.524928034438071E+002
1.8341011E+000	4.597807530960254E+002
1.8374714E+000	4.683241751285314E+002
1.8408049E+000	4.770451631257131E+002
1.8441511E+000	4.862070066547676E+002
1.8475008E+000	4.915732075307760E+002
1.8499954E+000	4.948291185143489E+002
1.8509791E+000	4.982930042560283E+002
