Ewe/V	<I>/mA	
1.4263077E+000	2.779015342684397E-001
1.4296405E+000	3.087415191065004E-001
1.4329826E+000	3.536211014834585E-001
1.4363225E+000	4.069001650782917E-001
1.4396518E+000	4.856138740100686E-001
1.4429700E+000	5.497104456899233E-001
1.4462914E+000	6.472109345047041E-001
1.4496243E+000	7.421398842363418E-001
1.4529628E+000	8.706148161842222E-001
1.4563226E+000	1.009290021679835E+000
1.4597043E+000	1.166089636542857E+000
1.4630213E+000	1.346944530933047E+000
1.4663571E+000	1.550300625002141E+000
1.4696981E+000	1.783350209028361E+000
1.4730417E+000	2.041634110786632E+000
1.4763778E+000	2.338820209446141E+000
1.4797029E+000	2.655833912483544E+000
1.4830259E+000	3.012381551129191E+000
1.4863755E+000	3.407671628446820E+000
1.4897101E+000	3.838773955050512E+000
1.4930552E+000	4.307813067437301E+000
1.4963969E+000	4.823589606372352E+000
1.4997144E+000	5.382124963347550E+000
1.5030501E+000	5.983883834021098E+000
1.5064111E+000	6.648408104082947E+000
1.5097439E+000	7.345856011373243E+000
1.5130697E+000	8.104490436856352E+000
1.5163954E+000	8.918717180734859E+000
1.5197179E+000	9.783236205124979E+000
1.5230633E+000	1.069979312574884E+001
1.5264401E+000	1.171691214299923E+001
1.5297780E+000	1.275793728552894E+001
1.5331272E+000	1.384116337298212E+001
1.5364509E+000	1.497795426079443E+001
1.5398158E+000	1.617791247345860E+001
1.5431389E+000	1.742820564017057E+001
1.5464872E+000	1.876337848821279E+001
1.5498227E+000	2.016596223972504E+001
1.5531689E+000	2.162279700786369E+001
1.5564911E+000	2.318727696492522E+001
1.5598252E+000	2.480681770855611E+001
1.5631499E+000	2.651510839553714E+001
1.5664827E+000	2.832830354268845E+001
1.5698278E+000	3.025059846744631E+001
1.5731648E+000	3.220656437434070E+001
1.5765332E+000	3.419884635890708E+001
1.5798470E+000	3.634997651240616E+001
1.5831881E+000	3.864467770218982E+001
1.5865421E+000	4.108159763988670E+001
1.5898714E+000	4.360578577681540E+001
1.5931946E+000	4.623967030569310E+001
1.5965283E+000	4.904168731345777E+001
1.5998933E+000	5.192985560374851E+001
1.6032386E+000	5.497015870272639E+001
1.6065955E+000	5.815604287225960E+001
1.6099524E+000	6.143322613826786E+001
1.6132995E+000	6.482873718745168E+001
1.6166283E+000	6.842963531057956E+001
1.6199789E+000	7.195056422189873E+001
1.6232923E+000	7.570654991013453E+001
1.6266336E+000	7.956831467800725E+001
1.6299883E+000	8.353127992639241E+001
1.6333051E+000	8.782112684753520E+001
1.6366657E+000	9.241404646235674E+001
1.6400077E+000	9.692369805161610E+001
1.6433444E+000	1.017957383370236E+002
1.6466950E+000	1.068828147828176E+002
1.6500646E+000	1.123721094787234E+002
1.6534162E+000	1.178737927454270E+002
1.6567650E+000	1.232553597801357E+002
1.6601090E+000	1.288853607334598E+002
1.6634353E+000	1.347071285793572E+002
1.6667784E+000	1.407967432966166E+002
1.6701229E+000	1.469026767332948E+002
1.6734682E+000	1.529425956371768E+002
1.6768175E+000	1.588099340441297E+002
1.6801670E+000	1.650221140948088E+002
1.6835182E+000	1.736339137471296E+002
1.6868534E+000	1.818680972353950E+002
1.6902049E+000	1.881054403694122E+002
1.6935585E+000	1.952432140577489E+002
1.6969125E+000	2.024899252361329E+002
1.7002939E+000	2.102382906209991E+002
1.7036403E+000	2.175194740817992E+002
1.7069819E+000	2.249564300897696E+002
1.7103212E+000	2.318751546309127E+002
1.7136698E+000	2.387353416329470E+002
1.7170079E+000	2.468854938317882E+002
1.7203717E+000	2.540463926796847E+002
1.7236993E+000	2.601936350117655E+002
1.7270604E+000	2.677219805323612E+002
1.7304047E+000	2.745355922878543E+002
1.7337437E+000	2.806004552411814E+002
1.7370780E+000	2.860148605574850E+002
1.7404333E+000	2.946079329290924E+002
1.7437550E+000	3.040261796975738E+002
1.7471061E+000	3.149555852528747E+002
1.7504668E+000	3.216390043151732E+002
1.7538105E+000	3.293466592783589E+002
1.7571601E+000	3.364985577125317E+002
1.7605022E+000	3.428725785139577E+002
1.7638651E+000	3.501991479277222E+002
1.7672017E+000	3.565005853376078E+002
1.7705891E+000	3.633085856838097E+002
1.7739365E+000	3.703802783221379E+002
1.7772895E+000	3.758238113457619E+002
1.7806320E+000	3.830149739088556E+002
1.7839662E+000	3.875197096433531E+002
1.7873199E+000	3.949829766591520E+002
1.7906568E+000	4.021877980785885E+002
1.7940027E+000	4.106005453652188E+002
1.7973584E+000	4.185146830625022E+002
1.8006934E+000	4.250986509330851E+002
1.8040501E+000	4.294826984149000E+002
1.8073596E+000	4.332617852934768E+002
1.8107123E+000	4.415631798836021E+002
1.8140652E+000	4.490940381885066E+002
1.8173879E+000	4.550612237405312E+002
1.8207400E+000	4.613895226674611E+002
1.8240885E+000	4.651777027448718E+002
1.8274428E+000	4.698027786317689E+002
1.8307821E+000	4.794044638556825E+002
1.8341489E+000	4.830377280640560E+002
1.8374801E+000	4.875862177991635E+002
1.8408396E+000	4.952970393987353E+002
1.8441783E+000	5.039038220986695E+002
1.8475730E+000	5.103580808982724E+002
1.8500965E+000	5.151170294345793E+002
1.8510842E+000	5.177008644593966E+002
