Ewe/V	<I>/mA	
1.4893435E+000	3.885572507836265E+000
1.4926711E+000	4.248093301334521E+000
1.4960259E+000	4.629031142183699E+000
1.4993547E+000	5.026738553945378E+000
1.5026917E+000	5.440139240009326E+000
1.5060465E+000	5.870354164683529E+000
1.5093555E+000	6.315317554757591E+000
1.5126991E+000	6.777156495066222E+000
1.5160323E+000	7.254920942398247E+000
1.5193619E+000	7.746887922025650E+000
1.5226940E+000	8.254513605903895E+000
1.5260111E+000	8.776072110387986E+000
1.5293500E+000	9.312073128048354E+000
1.5326582E+000	9.861815119188947E+000
1.5359805E+000	1.042407862166604E+001
1.5393716E+000	1.102491165271874E+001
1.5427245E+000	1.162629442055467E+001
1.5460253E+000	1.222963636344694E+001
1.5493705E+000	1.285084439450974E+001
1.5527037E+000	1.348687499596502E+001
1.5560472E+000	1.413453808400629E+001
1.5593809E+000	1.479619370958693E+001
1.5627028E+000	1.546893707833081E+001
1.5660377E+000	1.615527990750184E+001
1.5693803E+000	1.685597779784833E+001
1.5727122E+000	1.756658354832190E+001
1.5760306E+000	1.828847669345032E+001
1.5793816E+000	1.902193013786695E+001
1.5826973E+000	1.976713551205841E+001
1.5860213E+000	2.052572394518450E+001
1.5893607E+000	2.129689255717679E+001
1.5927196E+000	2.208318768621729E+001
1.5960300E+000	2.287922227280524E+001
1.5993756E+000	2.368613894029420E+001
1.6027107E+000	2.450709869140982E+001
1.6060342E+000	2.533546007833496E+001
1.6093746E+000	2.617709192127879E+001
1.6127090E+000	2.703335457278070E+001
1.6160384E+000	2.789685347631371E+001
1.6193500E+000	2.877243314406786E+001
1.6226958E+000	2.965699305338637E+001
1.6260364E+000	3.055571867136371E+001
1.6293700E+000	3.146841297330275E+001
1.6326985E+000	3.239184148857555E+001
1.6360244E+000	3.332198637003847E+001
1.6393591E+000	3.426010942881635E+001
1.6426930E+000	3.521223117691886E+001
1.6460351E+000	3.617475561874818E+001
1.6493777E+000	3.714417764481834E+001
1.6527119E+000	3.812510328767311E+001
1.6560236E+000	3.911626289259482E+001
1.6593672E+000	4.011605362238879E+001
1.6627011E+000	4.112328735987991E+001
1.6660362E+000	4.214178924636792E+001
1.6693767E+000	4.316948825068857E+001
1.6727012E+000	4.420488016160797E+001
1.6760266E+000	4.524976682470731E+001
1.6793870E+000	4.630487942448201E+001
1.6827210E+000	4.737040858172952E+001
1.6860567E+000	4.844123303353786E+001
1.6893661E+000	4.950704730673169E+001
1.6927215E+000	5.057913099946381E+001
1.6960535E+000	5.166583947309164E+001
1.6993814E+000	5.275725455093288E+001
1.7027204E+000	5.386368713983632E+001
1.7060983E+000	5.498629327315791E+001
1.7094272E+000	5.610395544498454E+001
1.7127435E+000	5.721433387900743E+001
1.7160763E+000	5.833902838452127E+001
1.7194130E+000	5.947875322911875E+001
1.7227319E+000	6.060764584935646E+001
1.7260695E+000	6.174687988602221E+001
1.7294108E+000	6.289968476332953E+001
1.7327613E+000	6.406069644164154E+001
1.7360913E+000	6.522470171808453E+001
1.7394109E+000	6.638122720464196E+001
1.7427497E+000	6.754999286154339E+001
1.7460910E+000	6.872801256817763E+001
1.7494283E+000	6.991552030763120E+001
1.7527503E+000	7.109794783584834E+001
1.7560931E+000	7.229429678083784E+001
1.7594113E+000	7.349348271306110E+001
1.7627319E+000	7.469198053839273E+001
1.7660871E+000	7.589555354369409E+001
1.7694247E+000	7.709821131013280E+001
1.7727649E+000	7.831065931305989E+001
1.7761184E+000	7.951737952795010E+001
1.7794555E+000	8.072338567003430E+001
1.7827660E+000	8.194574939550944E+001
1.7860984E+000	8.318248549197324E+001
1.7894207E+000	8.441315592312139E+001
1.7927610E+000	8.564839247230225E+001
1.7960999E+000	8.687843428692668E+001
1.7994438E+000	8.811705868554651E+001
1.8027722E+000	8.934994233101361E+001
1.8061068E+000	9.058203356093827E+001
1.8094321E+000	9.181124213073326E+001
1.8127760E+000	9.305763163291840E+001
1.8161147E+000	9.431642045627473E+001
1.8194541E+000	9.553856486467078E+001
1.8227783E+000	9.677381281705459E+001
1.8260972E+000	9.806566371827239E+001
1.8294328E+000	9.931632857864247E+001
1.8327789E+000	1.005901506898084E+002
1.8361237E+000	1.018151992415692E+002
1.8394556E+000	1.030237798429808E+002
1.8427941E+000	1.042771656775205E+002
1.8461221E+000	1.055592724324648E+002
1.8491231E+000	1.067055576650366E+002
1.8505895E+000	1.072955532073975E+002
