Ewe/V	<I>/mA	
1.7498088E+000	1.953272122650540E+002
1.7532071E+000	1.986545202541051E+002
1.7564763E+000	2.016463576108413E+002
1.7598357E+000	2.052326466880359E+002
1.7631233E+000	2.084054970680850E+002
1.7664975E+000	2.116386548255084E+002
1.7698488E+000	2.139144336113532E+002
1.7731953E+000	2.166178641258475E+002
1.7765266E+000	2.191963880732842E+002
1.7798623E+000	2.217406981021022E+002
1.7831880E+000	2.247651389965581E+002
1.7865280E+000	2.270365965256542E+002
1.7898831E+000	2.291989561159348E+002
1.7932527E+000	2.314975624242852E+002
1.7965658E+000	2.337575436634861E+002
1.7999101E+000	2.357800250343889E+002
1.8032774E+000	2.379095518818476E+002
1.8065932E+000	2.397415791777853E+002
1.8099201E+000	2.410232616410030E+002
1.8132588E+000	2.425800056579519E+002
1.8165915E+000	2.441163993633822E+002
1.8199426E+000	2.457110344581579E+002
1.8232758E+000	2.469791067465931E+002
1.8266309E+000	2.487322728604213E+002
1.8299633E+000	2.503194637593642E+002
1.8332884E+000	2.515821143103713E+002
1.8366333E+000	2.528372635220865E+002
1.8399755E+000	2.539907390277465E+002
1.8433002E+000	2.549358469616500E+002
1.8466436E+000	2.560710507025651E+002
1.8495120E+000	2.567771830062975E+002
1.8508023E+000	2.571171892193001E+002
