Ewe/V	<I>/mA	
1.5360221E+000	9.221345590141254E+000
1.5393628E+000	9.761586241938979E+000
1.5426702E+000	1.031645009885764E+001
1.5460304E+000	1.089760196540072E+001
1.5494007E+000	1.149524947051466E+001
1.5527291E+000	1.209123988974266E+001
1.5560699E+000	1.270026124812249E+001
1.5593942E+000	1.332294789083474E+001
1.5627234E+000	1.395812873779585E+001
1.5660669E+000	1.460756465595216E+001
1.5693918E+000	1.526938443981138E+001
1.5727094E+000	1.594403239437978E+001
1.5760587E+000	1.663156274290927E+001
1.5793811E+000	1.733262404895959E+001
1.5827112E+000	1.804464650020407E+001
1.5860436E+000	1.877176125740661E+001
1.5893577E+000	1.951074085217550E+001
1.5927080E+000	2.026310924237430E+001
1.5960448E+000	2.102826493956346E+001
1.5993797E+000	2.180858193879604E+001
1.6026989E+000	2.259965550125185E+001
1.6060345E+000	2.340088890210694E+001
1.6093787E+000	2.421263466336811E+001
1.6127081E+000	2.504303020628987E+001
1.6160305E+000	2.588081897227460E+001
1.6193808E+000	2.672933781374198E+001
1.6227046E+000	2.760139341262158E+001
1.6260391E+000	2.847631443552041E+001
1.6293908E+000	2.936344407171418E+001
1.6327214E+000	3.025865660177908E+001
1.6360686E+000	3.116191913428264E+001
1.6393639E+000	3.207868129095868E+001
1.6427130E+000	3.300436885757551E+001
1.6460415E+000	3.394065411084227E+001
1.6493882E+000	3.488619270723476E+001
1.6527301E+000	3.584065873809516E+001
1.6560520E+000	3.679802243843500E+001
1.6593945E+000	3.776980302545468E+001
1.6627170E+000	3.874954000734306E+001
1.6660712E+000	3.974197242727689E+001
1.6693984E+000	4.074414833304618E+001
1.6727245E+000	4.174659796422844E+001
1.6760694E+000	4.275847764301420E+001
1.6794014E+000	4.377805075728327E+001
1.6827309E+000	4.481110630145474E+001
1.6860853E+000	4.584832625750403E+001
1.6893986E+000	4.690235486228553E+001
1.6927404E+000	4.795490248295958E+001
1.6960804E+000	4.901219604303662E+001
1.6994201E+000	5.007378810396762E+001
1.7027436E+000	5.115087948320945E+001
1.7060944E+000	5.222435988287509E+001
1.7094382E+000	5.331388016200759E+001
1.7127811E+000	5.440859532009870E+001
1.7161119E+000	5.549876954177512E+001
1.7194270E+000	5.659801199916410E+001
1.7227950E+000	5.770925020557104E+001
1.7261159E+000	5.883018093317952E+001
1.7294610E+000	5.996964377678478E+001
1.7327851E+000	6.110285760451666E+001
1.7361467E+000	6.223601272336543E+001
1.7394668E+000	6.337549415738408E+001
1.7428062E+000	6.452406207768843E+001
1.7461437E+000	6.567795608180856E+001
1.7494537E+000	6.682334257527361E+001
1.7527863E+000	6.797845656310005E+001
1.7561172E+000	6.914590334207901E+001
1.7594348E+000	7.032066266343355E+001
1.7628124E+000	7.150337532833146E+001
1.7661234E+000	7.266403850159531E+001
1.7694466E+000	7.382766205436315E+001
1.7727805E+000	7.502362968187526E+001
1.7761149E+000	7.619477263943793E+001
1.7794576E+000	7.740712268791640E+001
1.7827857E+000	7.861631225269070E+001
1.7861134E+000	7.980913287516660E+001
1.7894589E+000	8.100617459476484E+001
1.7927744E+000	8.222149749287627E+001
1.7961041E+000	8.346139299739320E+001
1.7994313E+000	8.468724319445005E+001
1.8027767E+000	8.594071229673264E+001
1.8061044E+000	8.715343601314964E+001
1.8094397E+000	8.841094291569709E+001
1.8127954E+000	8.961130664682594E+001
1.8161136E+000	9.081307014917456E+001
1.8194656E+000	9.206325357906974E+001
1.8228060E+000	9.333843233765731E+001
1.8261229E+000	9.458190123827850E+001
1.8294456E+000	9.578602067014799E+001
1.8327987E+000	9.702535346424509E+001
1.8361090E+000	9.828352096043182E+001
1.8394610E+000	9.952183431696017E+001
1.8427929E+000	1.007462554814023E+002
1.8461156E+000	1.019734335693375E+002
1.8491189E+000	1.031143683609084E+002
1.8505627E+000	1.037064027786255E+002
