Ewe/V	<I>/mA	
1.8028008E+000	8.793610403459267E+001
1.8061124E+000	8.916139997416910E+001
1.8094456E+000	9.040932167981123E+001
1.8127871E+000	9.165054102659406E+001
1.8161377E+000	9.289777497457158E+001
1.8194457E+000	9.418647097465379E+001
1.8227662E+000	9.547211611358614E+001
1.8261214E+000	9.672495753067915E+001
1.8294420E+000	9.796920665145456E+001
1.8327849E+000	9.924536197759699E+001
1.8361064E+000	1.005069782691496E+002
1.8394535E+000	1.017325055204176E+002
1.8428116E+000	1.029592505564617E+002
1.8461294E+000	1.042387593593473E+002
1.8491285E+000	1.054048097826548E+002
1.8506620E+000	1.059808101654053E+002
