Ewe/V	<I>/mA	
1.3953507E+000	0.000000000000000E+000
1.3883021E+000	0.000000000000000E+000
1.2305849E+000	-6.978572077867483E+000
1.2323897E+000	-8.759984794120967E-001
1.2357329E+000	-2.767850068195932E-001
1.2390627E+000	-1.733986023115064E-001
1.2423859E+000	-1.250346600230023E-001
1.2457241E+000	-9.330267659251068E-002
1.2490532E+000	-7.079584643365089E-002
1.2523974E+000	-5.369245364991848E-002
1.2557350E+000	-3.979868923440300E-002
1.2590697E+000	-2.878202995472906E-002
1.2624270E+000	-1.952527125789380E-002
1.2657450E+000	-9.137041122968495E-003
1.2690632E+000	-3.892347807862726E-003
1.2724118E+000	1.568580554396119E-003
1.2757580E+000	6.693643224785634E-003
1.2790892E+000	1.117851487706571E-002
1.2824304E+000	1.530116360017092E-002
1.2857457E+000	1.893844861629496E-002
1.2890745E+000	2.231560293973266E-002
1.2924092E+000	2.525108877804277E-002
1.2957544E+000	2.793820489271542E-002
1.2990925E+000	3.062617144564506E-002
1.3024328E+000	3.280713121107809E-002
1.3057694E+000	3.476848928024734E-002
1.3091024E+000	3.687395067817495E-002
1.3124537E+000	3.882083646940609E-002
1.3157822E+000	4.051912199370540E-002
1.3191371E+000	4.215852649479290E-002
1.3224525E+000	4.374962161174589E-002
1.3258195E+000	4.521096720501683E-002
1.3291359E+000	4.676003812708734E-002
1.3324416E+000	4.800046191152768E-002
1.3357884E+000	4.941495997975154E-002
1.3391186E+000	5.098197279527861E-002
1.3424735E+000	5.224659640871790E-002
1.3458184E+000	5.367148459523852E-002
1.3491569E+000	5.501114756659864E-002
1.3525029E+000	5.632804460447005E-002
1.3558354E+000	5.780657565290914E-002
1.3591770E+000	5.929762984578768E-002
1.3625275E+000	6.107688888919915E-002
1.3658603E+000	6.270368232257739E-002
1.3692071E+000	6.442141251249223E-002
1.3725402E+000	6.639178222487430E-002
1.3758526E+000	6.884142764119031E-002
1.3791823E+000	7.141539276404785E-002
1.3825406E+000	7.450285683100288E-002
1.3858786E+000	7.812402883685321E-002
1.3892025E+000	8.218237174788590E-002
1.3925505E+000	8.744087564416403E-002
1.3958851E+000	9.337753497764245E-002
1.3992220E+000	1.008278854477977E-001
1.4025495E+000	1.098907933854201E-001
1.4058635E+000	1.254526267210503E-001
1.4092271E+000	1.370279636838299E-001
1.4125491E+000	1.535397640815297E-001
1.4158722E+000	1.740635750605335E-001
1.4192033E+000	1.998247257404797E-001
1.4225520E+000	2.302969628649771E-001
1.4258821E+000	2.671552880053426E-001
1.4292154E+000	3.172030212044366E-001
1.4325591E+000	3.695751525828568E-001
1.4358795E+000	4.310360394366004E-001
1.4391947E+000	5.094803108966488E-001
1.4425195E+000	5.960306283732422E-001
1.4458445E+000	7.003204387415654E-001
1.4491878E+000	8.156942844357964E-001
1.4525613E+000	9.604177060881725E-001
1.4559090E+000	1.115049690815781E+000
1.4592664E+000	1.291491906631897E+000
1.4625885E+000	1.490355236169634E+000
1.4659330E+000	1.712774435612818E+000
1.4692506E+000	1.956520791771060E+000
1.4725821E+000	2.233764367156017E+000
1.4759120E+000	2.528089038738537E+000
1.4792420E+000	2.859065478741059E+000
1.4825748E+000	3.209103621533352E+000
1.4859159E+000	3.594668726612127E+000
1.4892529E+000	4.003133667695899E+000
1.4925973E+000	4.444412036788194E+000
1.4959346E+000	4.916482261937873E+000
1.4992836E+000	5.415780121772297E+000
1.5025953E+000	5.943454074088052E+000
1.5059509E+000	6.503439578366240E+000
1.5092590E+000	7.097670223821012E+000
1.5125897E+000	7.721194573401718E+000
1.5159397E+000	8.382167904613610E+000
1.5192481E+000	9.059555824871509E+000
1.5226126E+000	9.783476741322289E+000
1.5259191E+000	1.053722304914606E+001
1.5293214E+000	1.136944648222936E+001
1.5326430E+000	1.217750742224924E+001
1.5359896E+000	1.303417420983376E+001
1.5393318E+000	1.391123514066749E+001
1.5426770E+000	1.481441655240297E+001
1.5459948E+000	1.574892674045421E+001
1.5493255E+000	1.671975664647579E+001
1.5526704E+000	1.774510410453507E+001
1.5560000E+000	1.879426354442384E+001
1.5593601E+000	1.988704095377720E+001
1.5626888E+000	2.100092704528717E+001
1.5660088E+000	2.217276887632784E+001
1.5693384E+000	2.339062823217319E+001
1.5726840E+000	2.465601425970664E+001
1.5760186E+000	2.597465488754611E+001
1.5793587E+000	2.731642370740875E+001
1.5826838E+000	2.870732501916174E+001
1.5859997E+000	3.015589128964795E+001
1.5893601E+000	3.165702367959079E+001
1.5927120E+000	3.320325965893994E+001
1.5960363E+000	3.479767520304523E+001
1.5993747E+000	3.642089164737587E+001
1.6027191E+000	3.812078703283339E+001
1.6060487E+000	3.982101457360491E+001
1.6093851E+000	4.162007978676803E+001
1.6127344E+000	4.342666927534242E+001
1.6160755E+000	4.524666355331635E+001
1.6193913E+000	4.713271770517468E+001
1.6227633E+000	4.903851060327929E+001
1.6261066E+000	5.101851617961694E+001
1.6294434E+000	5.300522902050511E+001
1.6327718E+000	5.500712005989499E+001
1.6361256E+000	5.700809353892555E+001
1.6394631E+000	5.902951610696857E+001
1.6428144E+000	6.106176486106119E+001
1.6461353E+000	6.311176718198516E+001
1.6494653E+000	6.528170839807319E+001
1.6528003E+000	6.745588491131093E+001
1.6561508E+000	6.962714069422032E+001
1.6594708E+000	7.182059662831341E+001
1.6628290E+000	7.402002788377831E+001
1.6661472E+000	7.626335104141657E+001
1.6694821E+000	7.850777574522215E+001
1.6728191E+000	8.073890392855105E+001
1.6761961E+000	8.299642450240390E+001
1.6795044E+000	8.527645803490765E+001
1.6828392E+000	8.757727902364331E+001
1.6861976E+000	8.986726547575779E+001
1.6895140E+000	9.212355347863331E+001
1.6928545E+000	9.432462061553656E+001
1.6962057E+000	9.662600864712817E+001
1.6995600E+000	9.893285534105542E+001
1.7028792E+000	1.012554370488499E+002
1.7062191E+000	1.034548162434166E+002
1.7095370E+000	1.056535562119959E+002
1.7128745E+000	1.078880185003550E+002
1.7162480E+000	1.104024053921712E+002
1.7196246E+000	1.129457173192023E+002
1.7229413E+000	1.151884913910573E+002
1.7262822E+000	1.174756752924391E+002
1.7296060E+000	1.195967630397607E+002
1.7329712E+000	1.218254189685547E+002
1.7363086E+000	1.241123401780869E+002
1.7396519E+000	1.262738047376738E+002
1.7429948E+000	1.284997574382854E+002
1.7463512E+000	1.306946309204582E+002
1.7496982E+000	1.328059280163393E+002
1.7530152E+000	1.347409830224484E+002
1.7563709E+000	1.369698472667035E+002
1.7596960E+000	1.391780600559887E+002
1.7630367E+000	1.411757229341206E+002
1.7663927E+000	1.433370178820089E+002
1.7697195E+000	1.453540789911656E+002
1.7730583E+000	1.473784481888296E+002
1.7764006E+000	1.493871613004473E+002
1.7797363E+000	1.513465928792411E+002
1.7830776E+000	1.533790922058154E+002
1.7864151E+000	1.553669834736570E+002
1.7897816E+000	1.573352947938261E+002
1.7931491E+000	1.593411896750472E+002
1.7964680E+000	1.613063171972235E+002
1.7998163E+000	1.630981478476513E+002
1.8031505E+000	1.649577021144061E+002
1.8064992E+000	1.668652376017926E+002
1.8098416E+000	1.687845522357620E+002
1.8131577E+000	1.704629662787752E+002
1.8164984E+000	1.722777982775951E+002
1.8198303E+000	1.741958114850058E+002
1.8231959E+000	1.762864959459503E+002
1.8265250E+000	1.784157776348479E+002
1.8298638E+000	1.802716584778800E+002
1.8332313E+000	1.821370287562740E+002
1.8365446E+000	1.839416922769519E+002
1.8398913E+000	1.855444200842699E+002
1.8432354E+000	1.873423058221792E+002
1.8465809E+000	1.890262601606897E+002
1.8494042E+000	1.905663720303398E+002
1.8507478E+000	1.913123839303348E+002
