Ewe/V	<I>/mA	
1.7596910E+000	1.602429719996512E+002
1.7630246E+000	1.623477325704876E+002
1.7663811E+000	1.645565977869935E+002
1.7697532E+000	1.668757586206675E+002
1.7731016E+000	1.690199726789173E+002
1.7764261E+000	1.717871660279884E+002
1.7797686E+000	1.750765252567760E+002
1.7831274E+000	1.773069284359758E+002
1.7864577E+000	1.793815710901576E+002
1.7897712E+000	1.815328560839953E+002
1.7931414E+000	1.837479749635559E+002
1.7964736E+000	1.857927804440064E+002
1.7998401E+000	1.880021177110973E+002
1.8031613E+000	1.902228277769618E+002
1.8065100E+000	1.924545534905860E+002
1.8098443E+000	1.944833773240589E+002
1.8131975E+000	1.964826910024599E+002
1.8165337E+000	1.984315023152667E+002
1.8198800E+000	2.005117041618796E+002
1.8232143E+000	2.019754504944581E+002
1.8265606E+000	2.040346569674603E+002
1.8299121E+000	2.060146757212535E+002
1.8332378E+000	2.078235445380885E+002
1.8365848E+000	2.098116887503124E+002
1.8399276E+000	2.114483245335755E+002
1.8432655E+000	2.132162263088439E+002
1.8465993E+000	2.149385562380717E+002
1.8494329E+000	2.163070333246801E+002
1.8507653E+000	2.168490675960675E+002
