Results:

Channel 1:

Potential/V	Current/A
1.497	2.666e-3
1.498	2.721e-3
1.499	2.773e-3
1.500	2.828e-3
1.501	2.883e-3
1.502	2.938e-3
1.503	2.991e-3
1.504	3.051e-3
1.505	3.108e-3
1.506	3.166e-3
1.507	3.225e-3
1.508	3.285e-3
1.509	3.348e-3
1.510	3.409e-3
1.511	3.468e-3
1.512	3.526e-3
1.513	3.586e-3
1.514	3.651e-3
1.515	3.715e-3
1.516	3.774e-3
1.517	3.836e-3
1.518	3.901e-3
1.519	3.968e-3
1.520	4.031e-3
1.521	4.092e-3
1.522	4.161e-3
1.523	4.233e-3
1.524	4.303e-3
1.525	4.364e-3
1.526	4.430e-3
1.527	4.498e-3
1.528	4.570e-3
1.529	4.641e-3
1.530	4.711e-3
1.531	4.782e-3
1.532	4.853e-3
1.533	4.915e-3
1.534	4.987e-3
1.535	5.061e-3
1.536	5.132e-3
1.537	5.204e-3
1.538	5.280e-3
1.539	5.351e-3
1.540	5.428e-3
1.541	5.498e-3
1.542	5.570e-3
1.543	5.642e-3
1.544	5.713e-3
1.545	5.791e-3
1.546	5.857e-3
1.547	5.933e-3
1.548	6.014e-3
1.549	6.085e-3
1.550	6.165e-3
1.551	6.246e-3
1.552	6.316e-3
1.553	6.389e-3
1.554	6.471e-3
1.555	6.547e-3
1.556	6.624e-3
1.557	6.709e-3
1.558	6.786e-3
1.559	6.872e-3
1.560	6.961e-3
1.561	7.027e-3
1.562	7.113e-3
1.563	7.197e-3
1.564	7.270e-3
1.565	7.352e-3
1.566	7.435e-3
1.567	7.515e-3
1.568	7.600e-3
1.569	7.676e-3
1.570	7.754e-3
1.571	7.840e-3
1.572	7.928e-3
1.573	8.004e-3
1.574	8.083e-3
1.575	8.166e-3
1.576	8.259e-3
1.577	8.331e-3
1.578	8.417e-3
1.579	8.504e-3
1.580	8.588e-3
1.581	8.670e-3
1.582	8.750e-3
1.583	8.842e-3
1.584	8.934e-3
1.585	9.012e-3
1.586	9.095e-3
1.587	9.183e-3
1.588	9.270e-3
1.589	9.359e-3
1.590	9.451e-3
1.591	9.542e-3
1.592	9.614e-3
1.593	9.702e-3
1.594	9.782e-3
1.595	9.881e-3
1.596	9.968e-3
1.597	1.006e-2
1.598	1.014e-2
1.599	1.023e-2
1.600	1.033e-2
1.601	1.042e-2
1.602	1.052e-2
1.603	1.061e-2
1.604	1.070e-2
1.605	1.078e-2
1.606	1.087e-2
1.607	1.097e-2
1.608	1.106e-2
1.609	1.114e-2
1.610	1.125e-2
1.611	1.134e-2
1.612	1.143e-2
1.613	1.153e-2
1.614	1.163e-2
1.615	1.172e-2
1.616	1.183e-2
1.617	1.192e-2
1.618	1.202e-2
1.619	1.211e-2
1.620	1.221e-2
1.621	1.231e-2
1.622	1.241e-2
1.623	1.250e-2
1.624	1.260e-2
1.625	1.269e-2
1.626	1.279e-2
1.627	1.287e-2
1.628	1.298e-2
1.629	1.307e-2
1.630	1.318e-2
1.631	1.328e-2
1.632	1.339e-2
1.633	1.347e-2
1.634	1.357e-2
1.635	1.368e-2
1.636	1.379e-2
1.637	1.389e-2
1.638	1.400e-2
1.639	1.410e-2
1.640	1.420e-2
1.641	1.429e-2
1.642	1.441e-2
1.643	1.451e-2
1.644	1.461e-2
1.645	1.471e-2
1.646	1.483e-2
1.647	1.494e-2
1.648	1.504e-2
1.649	1.514e-2
1.650	1.524e-2
1.651	1.536e-2
1.652	1.547e-2
1.653	1.558e-2
1.654	1.569e-2
1.655	1.581e-2
1.656	1.591e-2
1.657	1.602e-2
1.658	1.612e-2
1.659	1.622e-2
1.660	1.632e-2
1.661	1.644e-2
1.662	1.656e-2
1.663	1.668e-2
1.664	1.678e-2
1.665	1.689e-2
1.666	1.699e-2
1.667	1.711e-2
1.668	1.721e-2
1.669	1.732e-2
1.670	1.744e-2
1.671	1.756e-2
1.672	1.766e-2
1.673	1.778e-2
1.674	1.789e-2
1.675	1.801e-2
1.676	1.813e-2
1.677	1.823e-2
1.678	1.836e-2
1.679	1.846e-2
1.680	1.857e-2
1.681	1.869e-2
1.682	1.882e-2
1.683	1.892e-2
1.684	1.906e-2
1.685	1.916e-2
1.686	1.927e-2
1.687	1.939e-2
1.688	1.949e-2
1.689	1.961e-2
1.690	1.972e-2
1.691	1.982e-2
1.692	1.992e-2
1.693	2.006e-2
1.694	2.019e-2
1.695	2.031e-2
1.696	2.043e-2
1.697	2.054e-2
1.698	2.064e-2
1.699	2.076e-2
1.700	2.089e-2
1.701	2.102e-2
1.702	2.112e-2
1.703	2.123e-2
1.704	2.136e-2
1.705	2.147e-2
1.706	2.161e-2
1.707	2.174e-2
1.708	2.184e-2
1.709	2.196e-2
1.710	2.206e-2
1.711	2.219e-2
1.712	2.232e-2
1.713	2.244e-2
1.714	2.256e-2
1.715	2.267e-2
1.716	2.278e-2
1.717	2.289e-2
1.718	2.300e-2
1.719	2.314e-2
1.720	2.326e-2
1.721	2.335e-2
1.722	2.350e-2
1.723	2.364e-2
1.724	2.375e-2
1.725	2.386e-2
1.726	2.396e-2
1.727	2.407e-2
1.728	2.421e-2
1.729	2.434e-2
1.730	2.446e-2
1.731	2.460e-2
1.732	2.474e-2
1.733	2.486e-2
1.734	2.498e-2
1.735	2.511e-2
1.736	2.525e-2
1.737	2.537e-2
1.738	2.548e-2
1.739	2.560e-2
1.740	2.573e-2
1.741	2.586e-2
1.742	2.600e-2
1.743	2.610e-2
1.744	2.620e-2
1.745	2.633e-2
1.746	2.647e-2
1.747	2.659e-2
1.748	2.671e-2
1.749	2.684e-2
1.750	2.697e-2
1.751	2.710e-2
1.752	2.722e-2
1.753	2.735e-2
1.754	2.747e-2
1.755	2.758e-2
1.756	2.773e-2
1.757	2.787e-2
1.758	2.799e-2
1.759	2.811e-2
1.760	2.825e-2
1.761	2.839e-2
1.762	2.850e-2
1.763	2.861e-2
1.764	2.870e-2
1.765	2.881e-2
1.766	2.894e-2
1.767	2.907e-2
1.768	2.921e-2
1.769	2.935e-2
1.770	2.947e-2
1.771	2.957e-2
1.772	2.967e-2
1.773	2.981e-2
1.774	2.995e-2
1.775	3.009e-2
1.776	3.021e-2
1.777	3.033e-2
1.778	3.046e-2
1.779	3.061e-2
1.780	3.076e-2
1.781	3.090e-2
1.782	3.103e-2
1.783	3.116e-2
1.784	3.129e-2
1.785	3.140e-2
1.786	3.153e-2
1.787	3.166e-2
1.788	3.177e-2
1.789	3.190e-2
1.790	3.203e-2
1.791	3.218e-2
1.792	3.231e-2
1.793	3.243e-2
1.794	3.253e-2
1.795	3.264e-2
1.796	3.276e-2
1.797	3.290e-2
1.798	3.304e-2
1.799	3.315e-2
1.800	3.331e-2
1.801	3.344e-2
1.802	3.354e-2
1.803	3.366e-2
1.804	3.379e-2
1.805	3.395e-2
1.806	3.409e-2
1.807	3.421e-2
1.808	3.435e-2
1.809	3.447e-2
1.810	3.460e-2
1.811	3.473e-2
1.812	3.482e-2
1.813	3.495e-2
1.814	3.510e-2
1.815	3.522e-2
1.816	3.535e-2
1.817	3.548e-2
1.818	3.565e-2
1.819	3.579e-2
1.820	3.589e-2
1.821	3.600e-2
1.822	3.614e-2
1.823	3.628e-2
1.824	3.641e-2
1.825	3.656e-2
1.826	3.668e-2
1.827	3.678e-2
1.828	3.689e-2
1.829	3.703e-2
1.830	3.717e-2
1.831	3.730e-2
1.832	3.746e-2
1.833	3.760e-2
1.834	3.773e-2
1.835	3.787e-2
1.836	3.799e-2
1.837	3.813e-2
1.838	3.823e-2
1.839	3.837e-2
1.840	3.847e-2
1.841	3.859e-2
1.842	3.875e-2
1.843	3.888e-2
1.844	3.903e-2
1.845	3.915e-2
1.846	3.926e-2
1.847	3.941e-2
1.848	3.952e-2
1.849	3.967e-2
1.850	3.983e-2
1.851	3.996e-2
1.852	4.011e-2
1.853	4.024e-2
1.854	4.035e-2
1.855	4.047e-2
1.856	4.064e-2
1.857	4.077e-2
1.858	4.090e-2
1.859	4.100e-2
1.860	4.113e-2
1.861	4.129e-2
1.862	4.143e-2
1.863	4.157e-2
1.864	4.167e-2
1.865	4.182e-2
1.866	4.195e-2
1.867	4.209e-2
1.868	4.222e-2
1.869	4.235e-2
1.870	4.248e-2
1.871	4.263e-2
1.872	4.279e-2
1.873	4.287e-2
1.874	4.300e-2
1.875	4.319e-2
1.876	4.332e-2
1.877	4.341e-2
1.878	4.358e-2
1.879	4.371e-2
1.880	4.384e-2
1.881	4.395e-2
1.882	4.410e-2
1.883	4.425e-2
1.884	4.441e-2
1.885	4.456e-2
1.886	4.468e-2
1.887	4.483e-2
1.888	4.496e-2
1.889	4.509e-2
1.890	4.520e-2
1.891	4.535e-2
1.892	4.550e-2
1.893	4.563e-2
1.894	4.576e-2
1.895	4.588e-2
1.896	4.605e-2
1.897	4.618e-2
1.898	4.630e-2
1.899	4.643e-2
