Results:

Channel 1:

Potential/V	Current/A
1.761	7.147e-3
1.760	7.108e-3
1.759	7.073e-3
1.758	7.040e-3
1.757	6.992e-3
1.756	6.961e-3
1.755	6.914e-3
1.754	6.872e-3
1.753	6.832e-3
1.752	6.793e-3
1.751	6.765e-3
1.750	6.729e-3
1.749	6.703e-3
1.748	6.683e-3
1.747	6.654e-3
1.746	6.618e-3
1.745	6.588e-3
1.744	6.556e-3
1.743	6.526e-3
1.742	6.475e-3
1.741	6.430e-3
1.740	6.399e-3
1.739	6.360e-3
1.738	6.314e-3
1.737	6.276e-3
1.736	6.249e-3
1.735	6.197e-3
1.734	6.164e-3
1.733	6.127e-3
1.732	6.089e-3
1.731	6.053e-3
1.730	6.025e-3
1.729	5.999e-3
1.728	5.961e-3
1.727	5.931e-3
1.726	5.906e-3
1.725	5.874e-3
1.724	5.841e-3
1.723	5.806e-3
1.722	5.771e-3
1.721	5.741e-3
1.720	5.708e-3
1.719	5.676e-3
1.718	5.639e-3
1.717	5.595e-3
1.716	5.563e-3
1.715	5.531e-3
1.714	5.491e-3
1.713	5.450e-3
1.712	5.419e-3
1.711	5.392e-3
1.710	5.366e-3
1.709	5.330e-3
1.708	5.310e-3
1.707	5.279e-3
1.706	5.246e-3
1.705	5.216e-3
1.704	5.191e-3
1.703	5.154e-3
1.702	5.106e-3
1.701	5.072e-3
1.700	5.045e-3
1.699	5.017e-3
1.698	4.985e-3
1.697	4.947e-3
1.696	4.921e-3
1.695	4.891e-3
1.694	4.868e-3
1.693	4.838e-3
1.692	4.814e-3
1.691	4.790e-3
1.690	4.759e-3
1.689	4.721e-3
1.688	4.693e-3
1.687	4.656e-3
1.686	4.635e-3
1.685	4.605e-3
1.684	4.578e-3
1.683	4.547e-3
1.682	4.522e-3
1.681	4.493e-3
1.680	4.467e-3
1.679	4.437e-3
1.678	4.401e-3
1.677	4.375e-3
1.676	4.339e-3
1.675	4.314e-3
1.674	4.290e-3
1.673	4.268e-3
1.672	4.240e-3
1.671	4.203e-3
1.670	4.169e-3
1.669	4.141e-3
1.668	4.114e-3
1.667	4.086e-3
1.666	4.049e-3
1.665	4.019e-3
1.664	3.992e-3
1.663	3.965e-3
1.662	3.924e-3
1.661	3.891e-3
1.660	3.862e-3
1.659	3.853e-3
1.658	3.835e-3
1.657	3.822e-3
1.656	3.793e-3
1.655	3.763e-3
1.654	3.730e-3
1.653	3.697e-3
1.652	3.673e-3
1.651	3.653e-3
1.650	3.624e-3
1.649	3.597e-3
1.648	3.566e-3
1.647	3.538e-3
1.646	3.508e-3
1.645	3.475e-3
1.644	3.447e-3
1.643	3.424e-3
1.642	3.393e-3
1.641	3.365e-3
1.640	3.337e-3
1.639	3.314e-3
1.638	3.285e-3
1.637	3.258e-3
1.636	3.229e-3
1.635	3.190e-3
1.634	3.162e-3
1.633	3.134e-3
1.632	3.107e-3
1.631	3.082e-3
1.630	3.059e-3
1.629	3.026e-3
1.628	2.993e-3
1.627	2.967e-3
1.626	2.943e-3
1.625	2.916e-3
1.624	2.887e-3
1.623	2.859e-3
1.622	2.835e-3
1.621	2.812e-3
1.620	2.785e-3
1.619	2.763e-3
1.618	2.742e-3
1.617	2.717e-3
1.616	2.687e-3
1.615	2.659e-3
1.614	2.633e-3
1.613	2.606e-3
1.612	2.581e-3
1.611	2.555e-3
1.610	2.530e-3
1.609	2.507e-3
1.608	2.482e-3
1.607	2.462e-3
1.606	2.440e-3
1.605	2.411e-3
1.604	2.388e-3
1.603	2.368e-3
1.602	2.344e-3
1.601	2.319e-3
1.600	2.291e-3
1.599	2.268e-3
1.598	2.248e-3
1.597	2.229e-3
1.596	2.204e-3
1.595	2.180e-3
1.594	2.161e-3
1.593	2.139e-3
1.592	2.114e-3
1.591	2.091e-3
1.590	2.069e-3
1.589	2.047e-3
1.588	2.023e-3
1.587	2.001e-3
1.586	1.980e-3
1.585	1.962e-3
1.584	1.940e-3
1.583	1.919e-3
1.582	1.901e-3
1.581	1.877e-3
1.580	1.857e-3
1.579	1.835e-3
1.578	1.814e-3
1.577	1.793e-3
1.576	1.773e-3
1.575	1.751e-3
1.574	1.730e-3
1.573	1.711e-3
1.572	1.693e-3
1.571	1.674e-3
1.570	1.658e-3
1.569	1.639e-3
1.568	1.618e-3
1.567	1.601e-3
1.566	1.580e-3
1.565	1.558e-3
1.564	1.540e-3
1.563	1.521e-3
1.562	1.501e-3
1.561	1.482e-3
1.560	1.465e-3
1.559	1.447e-3
1.558	1.430e-3
1.557	1.410e-3
1.556	1.392e-3
1.555	1.375e-3
1.554	1.356e-3
1.553	1.339e-3
1.552	1.322e-3
1.551	1.305e-3
1.550	1.288e-3
1.549	1.270e-3
1.548	1.253e-3
1.547	1.237e-3
1.546	1.219e-3
1.545	1.203e-3
1.544	1.187e-3
1.543	1.170e-3
1.542	1.153e-3
1.541	1.137e-3
1.540	1.122e-3
1.539	1.108e-3
1.538	1.089e-3
1.537	1.071e-3
1.536	1.054e-3
1.535	1.039e-3
1.534	1.025e-3
1.533	1.009e-3
1.532	9.932e-4
1.531	9.781e-4
1.530	9.640e-4
1.529	9.500e-4
1.528	9.356e-4
1.527	9.188e-4
1.526	9.047e-4
1.525	8.916e-4
1.524	8.755e-4
1.523	8.605e-4
1.522	8.461e-4
1.521	8.308e-4
1.520	8.179e-4
1.519	8.042e-4
1.518	7.913e-4
1.517	7.776e-4
1.516	7.631e-4
1.515	7.511e-4
1.514	7.379e-4
1.513	7.250e-4
1.512	7.116e-4
1.511	6.982e-4
1.510	6.841e-4
1.509	6.727e-4
1.508	6.612e-4
1.507	6.492e-4
1.506	6.384e-4
1.505	6.255e-4
1.504	6.135e-4
1.503	6.035e-4
1.502	5.922e-4
1.501	5.809e-4
1.500	5.707e-4
1.499	5.592e-4
1.498	5.471e-4
1.497	5.371e-4
1.496	5.263e-4
1.495	5.149e-4
1.494	5.055e-4
1.493	4.963e-4
1.492	4.861e-4
1.491	4.752e-4
1.490	4.659e-4
1.489	4.565e-4
1.488	4.472e-4
1.487	4.373e-4
1.486	4.280e-4
1.485	4.182e-4
1.484	4.089e-4
1.483	4.002e-4
1.482	3.924e-4
1.481	3.843e-4
1.480	3.756e-4
1.479	3.680e-4
1.478	3.596e-4
1.477	3.516e-4
1.476	3.447e-4
1.475	3.373e-4
1.474	3.310e-4
1.473	3.244e-4
1.472	3.143e-4
1.471	3.069e-4
1.470	3.007e-4
1.469	2.933e-4
1.468	2.862e-4
1.467	2.792e-4
1.466	2.723e-4
1.465	2.642e-4
1.464	2.586e-4
1.463	2.523e-4
1.462	2.467e-4
1.461	2.405e-4
1.460	2.326e-4
1.459	2.262e-4
1.458	2.190e-4
1.457	2.142e-4
1.456	2.085e-4
1.455	2.028e-4
1.454	1.974e-4
1.453	1.919e-4
1.452	1.852e-4
1.451	1.815e-4
1.450	1.756e-4
1.449	1.700e-4
1.448	1.664e-4
1.447	1.591e-4
1.446	1.552e-4
1.445	1.516e-4
1.444	1.459e-4
1.443	1.404e-4
1.442	1.359e-4
1.441	1.323e-4
1.440	1.281e-4
1.439	1.232e-4
1.438	1.192e-4
1.437	1.162e-4
1.436	1.115e-4
1.435	1.079e-4
1.434	1.032e-4
1.433	9.950e-5
1.432	9.626e-5
1.431	9.282e-5
1.430	8.879e-5
1.429	8.574e-5
1.428	8.142e-5
1.427	7.857e-5
1.426	7.552e-5
1.425	7.277e-5
1.424	6.923e-5
1.423	6.658e-5
1.422	6.432e-5
1.421	6.029e-5
1.420	5.715e-5
1.419	5.538e-5
1.418	5.135e-5
1.417	4.948e-5
1.416	4.713e-5
1.415	4.418e-5
1.414	4.005e-5
1.413	3.838e-5
1.412	3.661e-5
1.411	3.396e-5
1.410	3.219e-5
1.409	2.993e-5
1.408	2.649e-5
1.407	2.433e-5
1.406	2.276e-5
1.405	2.118e-5
1.404	1.814e-5
1.403	1.755e-5
1.402	1.490e-5
1.401	1.244e-5
1.400	1.067e-5
1.399	8.608e-6
1.398	7.428e-6
1.397	5.856e-6
1.396	4.677e-6
1.395	2.417e-6
1.394	-1.376e-7
1.393	-2.496e-6
1.392	-3.282e-6
1.391	-4.461e-6
1.390	-5.837e-6
1.389	-8.391e-6
1.388	-9.079e-6
1.387	-1.095e-5
1.386	-1.114e-5
1.385	-1.291e-5
1.384	-1.340e-5
1.383	-1.468e-5
1.382	-1.782e-5
1.381	-1.871e-5
1.380	-2.028e-5
1.379	-2.008e-5
1.378	-2.185e-5
1.377	-2.313e-5
1.376	-2.441e-5
1.375	-2.578e-5
1.374	-2.667e-5
1.373	-2.883e-5
1.372	-2.863e-5
1.371	-2.962e-5
1.370	-3.021e-5
1.369	-3.247e-5
1.368	-3.296e-5
1.367	-3.423e-5
1.366	-3.404e-5
1.365	-3.502e-5
1.364	-3.699e-5
1.363	-3.777e-5
1.362	-3.934e-5
1.361	-4.003e-5
1.360	-4.151e-5
1.359	-4.229e-5
1.358	-4.239e-5
1.357	-4.396e-5
1.356	-4.426e-5
1.355	-4.544e-5
1.354	-4.720e-5
1.353	-4.799e-5
1.352	-4.760e-5
1.351	-4.887e-5
1.350	-4.887e-5
1.349	-4.956e-5
1.348	-5.035e-5
1.347	-5.163e-5
1.346	-5.172e-5
1.345	-5.251e-5
1.344	-5.428e-5
1.343	-5.457e-5
1.342	-5.497e-5
1.341	-5.624e-5
1.340	-5.713e-5
1.339	-5.674e-5
1.338	-5.801e-5
1.337	-5.929e-5
1.336	-5.949e-5
1.335	-6.106e-5
1.334	-6.037e-5
1.333	-6.214e-5
1.332	-6.322e-5
1.331	-6.479e-5
1.330	-6.548e-5
1.329	-6.578e-5
1.328	-6.617e-5
1.327	-6.725e-5
1.326	-6.676e-5
1.325	-6.892e-5
1.324	-6.990e-5
1.323	-6.990e-5
1.322	-7.059e-5
1.321	-7.206e-5
1.320	-7.138e-5
1.319	-7.354e-5
1.318	-7.403e-5
1.317	-7.560e-5
1.316	-7.501e-5
1.315	-7.717e-5
1.314	-7.737e-5
1.313	-7.845e-5
1.312	-8.022e-5
1.311	-8.071e-5
1.310	-8.061e-5
1.309	-8.317e-5
1.308	-8.336e-5
1.307	-8.287e-5
1.306	-8.533e-5
1.305	-8.680e-5
1.304	-8.818e-5
1.303	-8.916e-5
1.302	-8.906e-5
1.301	-9.132e-5
1.300	-9.201e-5
1.299	-9.309e-5
1.298	-9.447e-5
1.297	-9.545e-5
1.296	-9.683e-5
1.295	-9.899e-5
1.294	-9.840e-5
1.293	-1.007e-4
1.292	-1.029e-4
1.291	-1.036e-4
1.290	-1.051e-4
1.289	-1.068e-4
1.288	-1.074e-4
1.287	-1.097e-4
1.286	-1.109e-4
1.285	-1.124e-4
1.284	-1.149e-4
1.283	-1.162e-4
1.282	-1.171e-4
1.281	-1.195e-4
1.280	-1.222e-4
1.279	-1.248e-4
1.278	-1.258e-4
1.277	-1.282e-4
1.276	-1.300e-4
1.275	-1.306e-4
1.274	-1.339e-4
1.273	-1.356e-4
1.272	-1.381e-4
1.271	-1.399e-4
1.270	-1.422e-4
1.269	-1.450e-4
1.268	-1.474e-4
1.267	-1.505e-4
1.266	-1.523e-4
1.265	-1.549e-4
1.264	-1.568e-4
1.263	-1.593e-4
1.262	-1.620e-4
1.261	-1.650e-4
1.260	-1.671e-4
1.259	-1.701e-4
1.258	-1.737e-4
1.257	-1.762e-4
1.256	-1.782e-4
1.255	-1.824e-4
1.254	-1.877e-4
1.253	-1.892e-4
1.252	-1.928e-4
1.251	-1.954e-4
1.250	-1.980e-4
1.249	-2.016e-4
1.248	-2.053e-4
1.247	-2.092e-4
1.246	-2.115e-4
1.245	-2.149e-4
1.244	-2.196e-4
1.243	-2.217e-4
1.242	-2.265e-4
1.241	-2.300e-4
1.240	-2.332e-4
1.239	-2.370e-4
1.238	-2.400e-4
1.237	-2.428e-4
1.236	-2.474e-4
1.235	-2.505e-4
1.234	-2.543e-4
1.233	-2.590e-4
1.232	-2.631e-4
1.231	-2.669e-4
1.230	-2.704e-4
1.229	-2.766e-4
1.228	-2.802e-4
1.227	-2.845e-4
1.226	-2.875e-4
1.225	-2.928e-4
1.224	-2.967e-4
1.223	-3.005e-4
1.222	-3.059e-4
1.221	-3.087e-4
1.220	-3.124e-4
1.219	-3.169e-4
1.218	-3.204e-4
1.217	-3.240e-4
1.216	-3.302e-4
1.215	-3.331e-4
1.214	-3.377e-4
1.213	-3.410e-4
1.212	-3.456e-4
1.211	-3.497e-4
1.210	-3.532e-4
1.209	-3.569e-4
1.208	-3.609e-4
1.207	-3.661e-4
1.206	-3.697e-4
1.205	-3.742e-4
1.204	-3.774e-4
1.203	-3.823e-4
1.202	-3.862e-4
1.201	-3.892e-4
