Results:

Channel 1:

Potential/V	Current/A
1.630	1.292e-2
1.631	1.302e-2
1.632	1.314e-2
1.633	1.326e-2
1.634	1.337e-2
1.635	1.349e-2
1.636	1.360e-2
1.637	1.371e-2
1.638	1.378e-2
1.639	1.389e-2
1.640	1.404e-2
1.641	1.409e-2
1.642	1.418e-2
1.643	1.426e-2
1.644	1.438e-2
1.645	1.449e-2
1.646	1.456e-2
1.647	1.466e-2
1.648	1.479e-2
1.649	1.492e-2
1.650	1.500e-2
1.651	1.507e-2
1.652	1.519e-2
1.653	1.534e-2
1.654	1.544e-2
1.655	1.556e-2
1.656	1.565e-2
1.657	1.575e-2
1.658	1.585e-2
1.659	1.597e-2
1.660	1.608e-2
1.661	1.621e-2
1.662	1.629e-2
1.663	1.642e-2
1.664	1.651e-2
1.665	1.661e-2
1.666	1.672e-2
1.667	1.684e-2
1.668	1.693e-2
1.669	1.702e-2
1.670	1.714e-2
1.671	1.724e-2
1.672	1.737e-2
1.673	1.747e-2
1.674	1.760e-2
1.675	1.771e-2
1.676	1.780e-2
1.677	1.790e-2
1.678	1.804e-2
1.679	1.817e-2
1.680	1.825e-2
1.681	1.834e-2
1.682	1.845e-2
1.683	1.855e-2
1.684	1.867e-2
1.685	1.880e-2
1.686	1.891e-2
1.687	1.900e-2
1.688	1.912e-2
1.689	1.928e-2
1.690	1.936e-2
1.691	1.947e-2
1.692	1.963e-2
1.693	1.970e-2
1.694	1.985e-2
1.695	1.995e-2
1.696	2.003e-2
1.697	2.015e-2
1.698	2.025e-2
1.699	2.035e-2
1.700	2.048e-2
1.701	2.061e-2
1.702	2.074e-2
1.703	2.086e-2
1.704	2.096e-2
1.705	2.111e-2
1.706	2.123e-2
1.707	2.133e-2
1.708	2.144e-2
1.709	2.153e-2
1.710	2.166e-2
1.711	2.182e-2
1.712	2.189e-2
1.713	2.201e-2
1.714	2.211e-2
1.715	2.225e-2
1.716	2.242e-2
1.717	2.250e-2
1.718	2.261e-2
1.719	2.275e-2
1.720	2.286e-2
1.721	2.295e-2
1.722	2.309e-2
1.723	2.319e-2
1.724	2.332e-2
1.725	2.347e-2
1.726	2.359e-2
1.727	2.372e-2
1.728	2.381e-2
1.729	2.396e-2
1.730	2.408e-2
1.731	2.422e-2
1.732	2.434e-2
1.733	2.444e-2
1.734	2.456e-2
1.735	2.469e-2
1.736	2.479e-2
1.737	2.489e-2
1.738	2.506e-2
1.739	2.515e-2
1.740	2.526e-2
1.741	2.538e-2
1.742	2.552e-2
1.743	2.563e-2
1.744	2.577e-2
1.745	2.587e-2
1.746	2.597e-2
1.747	2.611e-2
1.748	2.623e-2
1.749	2.640e-2
1.750	2.652e-2
1.751	2.665e-2
1.752	2.673e-2
1.753	2.691e-2
1.754	2.702e-2
1.755	2.715e-2
1.756	2.725e-2
1.757	2.732e-2
1.758	2.749e-2
1.759	2.756e-2
1.760	2.769e-2
1.761	2.783e-2
1.762	2.795e-2
1.763	2.811e-2
1.764	2.823e-2
1.765	2.833e-2
1.766	2.845e-2
1.767	2.860e-2
1.768	2.873e-2
1.769	2.882e-2
1.770	2.897e-2
1.771	2.908e-2
1.772	2.920e-2
1.773	2.935e-2
1.774	2.947e-2
1.775	2.958e-2
1.776	2.975e-2
1.777	2.983e-2
1.778	2.992e-2
1.779	3.008e-2
1.780	3.020e-2
1.781	3.036e-2
1.782	3.045e-2
1.783	3.060e-2
1.784	3.073e-2
1.785	3.091e-2
1.786	3.104e-2
1.787	3.108e-2
1.788	3.123e-2
1.789	3.138e-2
1.790	3.147e-2
1.791	3.158e-2
1.792	3.175e-2
1.793	3.190e-2
1.794	3.196e-2
1.795	3.212e-2
1.796	3.223e-2
1.797	3.236e-2
1.798	3.251e-2
1.799	3.257e-2
1.800	3.271e-2
1.801	3.288e-2
1.802	3.302e-2
1.803	3.312e-2
1.804	3.321e-2
1.805	3.331e-2
1.806	3.339e-2
1.807	3.359e-2
1.808	3.375e-2
1.809	3.386e-2
1.810	3.399e-2
1.811	3.413e-2
1.812	3.424e-2
1.813	3.438e-2
1.814	3.455e-2
1.815	3.459e-2
1.816	3.468e-2
1.817	3.481e-2
1.818	3.495e-2
1.819	3.515e-2
1.820	3.532e-2
1.821	3.532e-2
1.822	3.541e-2
1.823	3.558e-2
1.824	3.577e-2
1.825	3.581e-2
1.826	3.599e-2
1.827	3.615e-2
1.828	3.625e-2
1.829	3.636e-2
1.830	3.648e-2
1.831	3.665e-2
1.832	3.668e-2
1.833	3.678e-2
1.834	3.691e-2
1.835	3.709e-2
1.836	3.714e-2
1.837	3.729e-2
1.838	3.741e-2
1.839	3.758e-2
1.840	3.765e-2
1.841	3.778e-2
1.842	3.790e-2
1.843	3.802e-2
1.844	3.811e-2
1.845	3.835e-2
1.846	3.859e-2
1.847	3.866e-2
1.848	3.868e-2
1.849	3.887e-2
1.850	3.891e-2
1.851	3.910e-2
1.852	3.919e-2
1.853	3.929e-2
1.854	3.941e-2
1.855	3.952e-2
1.856	3.964e-2
1.857	3.983e-2
1.858	3.995e-2
1.859	4.007e-2
1.860	4.019e-2
1.861	4.036e-2
1.862	4.050e-2
1.863	4.059e-2
1.864	4.074e-2
1.865	4.086e-2
1.866	4.096e-2
1.867	4.107e-2
1.868	4.125e-2
1.869	4.136e-2
1.870	4.149e-2
1.871	4.158e-2
1.872	4.176e-2
1.873	4.191e-2
1.874	4.199e-2
1.875	4.206e-2
1.876	4.218e-2
1.877	4.245e-2
1.878	4.255e-2
1.879	4.267e-2
1.880	4.278e-2
1.881	4.287e-2
1.882	4.301e-2
1.883	4.314e-2
1.884	4.321e-2
1.885	4.333e-2
1.886	4.345e-2
1.887	4.360e-2
1.888	4.372e-2
1.889	4.384e-2
1.890	4.404e-2
1.891	4.417e-2
1.892	4.424e-2
1.893	4.439e-2
1.894	4.447e-2
1.895	4.462e-2
1.896	4.471e-2
1.897	4.485e-2
1.898	4.491e-2
1.899	4.505e-2
