Results:

Channel 1:

Potential/V	Current/A
1.607	2.074e-3
1.606	2.054e-3
1.605	2.030e-3
1.604	2.012e-3
1.603	1.991e-3
1.602	1.968e-3
1.601	1.950e-3
1.600	1.930e-3
1.599	1.911e-3
1.598	1.892e-3
1.597	1.874e-3
1.596	1.855e-3
1.595	1.834e-3
1.594	1.817e-3
1.593	1.797e-3
1.592	1.778e-3
1.591	1.759e-3
1.590	1.740e-3
1.589	1.721e-3
1.588	1.704e-3
1.587	1.680e-3
1.586	1.659e-3
1.585	1.643e-3
1.584	1.623e-3
1.583	1.602e-3
1.582	1.586e-3
1.581	1.566e-3
1.580	1.545e-3
1.579	1.527e-3
1.578	1.513e-3
1.577	1.493e-3
1.576	1.475e-3
1.575	1.458e-3
1.574	1.440e-3
1.573	1.420e-3
1.572	1.400e-3
1.571	1.381e-3
1.570	1.366e-3
1.569	1.350e-3
1.568	1.329e-3
1.567	1.310e-3
1.566	1.294e-3
1.565	1.275e-3
1.564	1.258e-3
1.563	1.242e-3
1.562	1.226e-3
1.561	1.207e-3
1.560	1.191e-3
1.559	1.174e-3
1.558	1.159e-3
1.557	1.144e-3
1.556	1.128e-3
1.555	1.112e-3
1.554	1.095e-3
1.553	1.079e-3
1.552	1.065e-3
1.551	1.047e-3
1.550	1.032e-3
1.549	1.016e-3
1.548	1.002e-3
1.547	9.869e-4
1.546	9.721e-4
1.545	9.571e-4
1.544	9.451e-4
1.543	9.298e-4
1.542	9.157e-4
1.541	9.016e-4
1.540	8.858e-4
1.539	8.720e-4
1.538	8.563e-4
1.537	8.420e-4
1.536	8.252e-4
1.535	8.115e-4
1.534	7.988e-4
1.533	7.829e-4
1.532	7.697e-4
1.531	7.584e-4
1.530	7.438e-4
1.529	7.305e-4
1.528	7.179e-4
1.527	7.042e-4
1.526	6.905e-4
1.525	6.783e-4
1.524	6.652e-4
1.523	6.521e-4
1.522	6.399e-4
1.521	6.280e-4
1.520	6.156e-4
1.519	6.039e-4
1.518	5.913e-4
1.517	5.785e-4
1.516	5.664e-4
1.515	5.551e-4
1.514	5.432e-4
1.513	5.319e-4
1.512	5.184e-4
1.511	5.064e-4
1.510	4.959e-4
1.509	4.832e-4
1.508	4.730e-4
1.507	4.617e-4
1.506	4.507e-4
1.505	4.402e-4
1.504	4.288e-4
1.503	4.185e-4
1.502	4.085e-4
1.501	3.995e-4
1.500	3.896e-4
1.499	3.798e-4
1.498	3.696e-4
1.497	3.597e-4
1.496	3.503e-4
1.495	3.406e-4
1.494	3.316e-4
1.493	3.225e-4
1.492	3.138e-4
1.491	3.036e-4
1.490	2.967e-4
1.489	2.862e-4
1.488	2.785e-4
1.487	2.697e-4
1.486	2.617e-4
1.485	2.522e-4
1.484	2.428e-4
1.483	2.356e-4
1.482	2.264e-4
1.481	2.179e-4
1.480	2.112e-4
1.479	2.022e-4
1.478	1.943e-4
1.477	1.868e-4
1.476	1.805e-4
1.475	1.732e-4
1.474	1.659e-4
1.473	1.586e-4
1.472	1.506e-4
1.471	1.430e-4
1.470	1.374e-4
1.469	1.309e-4
1.468	1.234e-4
1.467	1.180e-4
1.466	1.108e-4
1.465	1.037e-4
1.464	9.891e-5
1.463	9.321e-5
1.462	8.633e-5
1.461	8.142e-5
1.460	7.641e-5
1.459	6.894e-5
1.458	6.403e-5
1.457	5.951e-5
1.456	5.302e-5
1.455	4.781e-5
1.454	4.349e-5
1.453	3.759e-5
1.452	3.248e-5
1.451	2.757e-5
1.450	2.276e-5
1.449	1.834e-5
1.448	1.401e-5
1.447	9.688e-6
1.446	4.481e-6
1.445	-5.306e-7
1.444	-4.658e-6
1.443	-8.588e-6
1.442	-1.311e-5
1.441	-1.625e-5
1.440	-2.136e-5
1.439	-2.490e-5
1.438	-2.844e-5
1.437	-3.227e-5
1.436	-3.571e-5
1.435	-3.934e-5
1.434	-4.406e-5
1.433	-4.858e-5
1.432	-5.143e-5
1.431	-5.448e-5
1.430	-5.772e-5
1.429	-6.076e-5
1.428	-6.322e-5
1.427	-6.774e-5
1.426	-6.961e-5
1.425	-7.285e-5
1.424	-7.570e-5
1.423	-7.845e-5
1.422	-8.051e-5
1.421	-8.474e-5
1.420	-8.779e-5
1.419	-8.965e-5
1.418	-9.221e-5
1.417	-9.447e-5
1.416	-9.722e-5
1.415	-9.948e-5
1.414	-1.023e-4
1.413	-1.037e-4
1.412	-1.055e-4
1.411	-1.078e-4
1.410	-1.091e-4
1.409	-1.117e-4
1.408	-1.141e-4
1.407	-1.157e-4
1.406	-1.170e-4
1.405	-1.180e-4
1.404	-1.203e-4
1.403	-1.216e-4
1.402	-1.238e-4
1.401	-1.259e-4
1.400	-1.267e-4
1.399	-1.277e-4
1.398	-1.298e-4
1.397	-1.304e-4
1.396	-1.319e-4
1.395	-1.344e-4
1.394	-1.355e-4
1.393	-1.358e-4
1.392	-1.370e-4
1.391	-1.390e-4
1.390	-1.407e-4
1.389	-1.413e-4
1.388	-1.426e-4
1.387	-1.431e-4
1.386	-1.428e-4
1.385	-1.450e-4
1.384	-1.431e-4
1.383	-1.461e-4
1.382	-1.485e-4
1.381	-1.491e-4
1.380	-1.497e-4
1.379	-1.510e-4
1.378	-1.518e-4
1.377	-1.509e-4
1.376	-1.530e-4
1.375	-1.545e-4
1.374	-1.541e-4
1.373	-1.544e-4
1.372	-1.542e-4
1.371	-1.548e-4
1.370	-1.569e-4
1.369	-1.577e-4
1.368	-1.572e-4
1.367	-1.582e-4
1.366	-1.594e-4
1.365	-1.585e-4
1.364	-1.588e-4
1.363	-1.593e-4
1.362	-1.598e-4
1.361	-1.598e-4
1.360	-1.607e-4
1.359	-1.619e-4
1.358	-1.613e-4
1.357	-1.631e-4
1.356	-1.633e-4
1.355	-1.631e-4
1.354	-1.645e-4
1.353	-1.650e-4
1.352	-1.642e-4
1.351	-1.650e-4
1.350	-1.661e-4
1.349	-1.645e-4
1.348	-1.670e-4
1.347	-1.664e-4
1.346	-1.672e-4
1.345	-1.670e-4
1.344	-1.685e-4
1.343	-1.683e-4
1.342	-1.672e-4
1.341	-1.679e-4
1.340	-1.678e-4
1.339	-1.679e-4
1.338	-1.680e-4
1.337	-1.689e-4
1.336	-1.686e-4
1.335	-1.693e-4
1.334	-1.696e-4
1.333	-1.694e-4
1.332	-1.701e-4
1.331	-1.717e-4
1.330	-1.718e-4
1.329	-1.725e-4
1.328	-1.719e-4
1.327	-1.711e-4
1.326	-1.713e-4
1.325	-1.727e-4
1.324	-1.729e-4
1.323	-1.722e-4
1.322	-1.738e-4
1.321	-1.737e-4
1.320	-1.725e-4
1.319	-1.734e-4
1.318	-1.749e-4
1.317	-1.750e-4
1.316	-1.750e-4
1.315	-1.757e-4
1.314	-1.758e-4
1.313	-1.754e-4
1.312	-1.762e-4
1.311	-1.782e-4
1.310	-1.768e-4
1.309	-1.786e-4
1.308	-1.785e-4
1.307	-1.793e-4
1.306	-1.801e-4
1.305	-1.812e-4
1.304	-1.813e-4
1.303	-1.830e-4
1.302	-1.839e-4
1.301	-1.838e-4
1.300	-1.853e-4
1.299	-1.857e-4
1.298	-1.874e-4
1.297	-1.880e-4
1.296	-1.881e-4
1.295	-1.894e-4
1.294	-1.900e-4
1.293	-1.915e-4
1.292	-1.939e-4
1.291	-1.936e-4
1.290	-1.947e-4
1.289	-1.959e-4
1.288	-1.967e-4
1.287	-1.976e-4
1.286	-2.004e-4
1.285	-2.015e-4
1.284	-2.025e-4
1.283	-2.037e-4
1.282	-2.053e-4
1.281	-2.062e-4
1.280	-2.088e-4
1.279	-2.113e-4
1.278	-2.142e-4
1.277	-2.151e-4
1.276	-2.166e-4
1.275	-2.189e-4
1.274	-2.212e-4
1.273	-2.220e-4
1.272	-2.245e-4
1.271	-2.280e-4
1.270	-2.288e-4
1.269	-2.314e-4
1.268	-2.337e-4
1.267	-2.376e-4
1.266	-2.387e-4
1.265	-2.416e-4
1.264	-2.440e-4
1.263	-2.466e-4
1.262	-2.499e-4
1.261	-2.521e-4
1.260	-2.558e-4
1.259	-2.580e-4
1.258	-2.616e-4
1.257	-2.642e-4
1.256	-2.676e-4
1.255	-2.708e-4
1.254	-2.749e-4
1.253	-2.791e-4
1.252	-2.817e-4
1.251	-2.856e-4
1.250	-2.882e-4
1.249	-2.908e-4
1.248	-2.961e-4
1.247	-2.992e-4
1.246	-3.017e-4
1.245	-3.055e-4
1.244	-3.086e-4
1.243	-3.136e-4
1.242	-3.172e-4
1.241	-3.223e-4
1.240	-3.254e-4
1.239	-3.294e-4
1.238	-3.329e-4
1.237	-3.366e-4
1.236	-3.400e-4
1.235	-3.448e-4
1.234	-3.493e-4
1.233	-3.522e-4
1.232	-3.561e-4
1.231	-3.595e-4
1.230	-3.644e-4
1.229	-3.707e-4
1.228	-3.753e-4
1.227	-3.783e-4
1.226	-3.830e-4
1.225	-3.867e-4
1.224	-3.910e-4
1.223	-3.946e-4
1.222	-3.982e-4
1.221	-4.035e-4
1.220	-4.066e-4
1.219	-4.109e-4
1.218	-4.147e-4
1.217	-4.187e-4
1.216	-4.241e-4
1.215	-4.281e-4
1.214	-4.310e-4
1.213	-4.356e-4
1.212	-4.403e-4
1.211	-4.433e-4
1.210	-4.469e-4
1.209	-4.505e-4
1.208	-4.556e-4
1.207	-4.607e-4
1.206	-4.634e-4
1.205	-4.676e-4
1.204	-4.723e-4
1.203	-4.765e-4
1.202	-4.805e-4
1.201	-4.848e-4
